temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2026,struct_with_input,0.0,0.55,./RUN_FULL_EXP,CAT,CAT,0.9779724646583594,0.04994724721112353,0.010709917712620256,3.1379118540061914
