temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,0.01,15,2025,struct_with_input,0.65,0.65,./RUN_FULL_EXP,cat,0.9605220242658922,0.1631671884684459,0.053980559195881204,5.191822123352888
