Feature,Importance
HENRY,71.11509050877135
AV_VF,5.081533189494582
ASA_m2_cm3,4.976190813171705
ASA_m2_g,4.9379540364461585
AV_cm3_g,3.087028170741369
cm3_g,2.302896077900145
PLD,2.276739317575309
LCD,1.8917866866890534
LFPD,1.667765260517059
Has_OMS,1.1340800437311163
NASA_m2_g,0.7841027369481174
NASA_m2_cm3,0.6544506922105731
NAV_cm3_g,0.0903824658034854
