temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,0.01,15,2026,struct_with_input,0.25,0.5,./RUN_FULL_EXP,cat,0.9631894430891383,0.16967165861376987,0.06278255858439005,5.61490606115016
