Feature,Importance
5,67.19860390825282
0.01_x,13.082913599637644
0.01_y,11.901480357839407
cm3_g_x,0.8606880210697654
AV_cm3_g_x,0.7327189533450723
AV_cm3_g_y,0.7281592869769347
LFPD_x,0.5996295582765573
ASA_m2_g_x,0.5595886216056646
cm3_g_y,0.5101997916730862
ASA_m2_cm3_y,0.4281216390420166
LCD_y,0.40340920099667144
ASA_m2_cm3_x,0.3819504291889414
AV_VF_x,0.3212689246716584
ASA_m2_g_y,0.29104682701879525
LFPD_y,0.2898547071944609
Has_OMS_x,0.2879187749657922
AV_VF_y,0.2822926500483704
PLD_y,0.18822368382887544
LCD_x,0.16474018340133942
NASA_m2_g_y,0.15349919418409855
Has_OMS_y,0.14155103703871044
PLD_x,0.12454703288343855
NASA_m2_cm3_y,0.11593749997046598
NASA_m2_cm3_x,0.11023706186308713
NASA_m2_g_x,0.08338734603239041
NAV_cm3_g_x,0.03525069407175703
NAV_cm3_g_y,0.022781014922194965
