temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2027,struct_with_input,0.25,0.25,./RUN_FULL_EXP,CAT,CAT,0.990919418158691,0.036712628803646515,0.003123879198869656,2.983688900936892
