Feature,Importance
5,58.153471128910255
0.01_x,17.013726673539214
0.01_y,12.702240242146173
ASA_m2_g_y,1.0634373408716324
AV_cm3_g_x,0.9834906772771883
Has_OMS_y,0.8768686970708948
cm3_g_y,0.8179045899773505
AV_cm3_g_y,0.7269864378466294
AV_VF_x,0.696627128597795
ASA_m2_cm3_y,0.6504329764789484
AV_VF_y,0.6500538451046631
LCD_y,0.6231081033813516
LCD_x,0.6066552262250414
PLD_x,0.584642178350113
PLD_y,0.492479047743071
ASA_m2_cm3_x,0.4843513614267746
cm3_g_x,0.4725615291943315
ASA_m2_g_x,0.4704704095948051
LFPD_x,0.44793551767495865
NASA_m2_cm3_x,0.3188227155003977
Has_OMS_x,0.27090659212486884
NASA_m2_cm3_y,0.2387830190404473
LFPD_y,0.20182055151795658
NASA_m2_g_x,0.12868001085972225
NAV_cm3_g_y,0.11096649068017961
NAV_cm3_g_x,0.10974548641753228
NASA_m2_g_y,0.10283202244771554
