MOF,. time (s),source_chunk
LAZXOB_clean_argon_273.0K_5.0bar_14.,169.3,chunk_3
LAWGUO_clean_argon_273.0K_5.0bar_14.,294.3,chunk_3
ICODIP_clean_argon_273.0K_5.0bar_14.,494.8,chunk_3
HUWHOY_clean_argon_273.0K_5.0bar_14.,182.2,chunk_3
XEJXER_clean_argon_273.0K_5.0bar_14.,274.6,chunk_3
JEBCOJ_clean_argon_273.0K_5.0bar_14.,300.0,chunk_3
KADLUZ_clean_argon_273.0K_5.0bar_14.,353.9,chunk_3
IBIYUO_clean_argon_273.0K_5.0bar_14.,622.2,chunk_3
COPXOV_clean_argon_273.0K_5.0bar_14.,601.9,chunk_3
BETDOV_clean_argon_273.0K_5.0bar_14.,236.5,chunk_3
FIVNAZ_clean_argon_273.0K_5.0bar_14.,107.8,chunk_3
RUTNOK_manual_argon_273.0K_5.0bar_14.,169.6,chunk_3
XUDPET_clean_argon_273.0K_5.0bar_14.,613.3,chunk_3
WECFAN_clean_argon_273.0K_5.0bar_14.,223.4,chunk_3
YIJCEB_clean_argon_273.0K_5.0bar_14.,209.0,chunk_3
CUWWEY_clean_argon_273.0K_5.0bar_14.,207.2,chunk_3
BAZFUF01_clean_argon_273.0K_5.0bar_14.,329.6,chunk_3
NIBJAK_clean_argon_273.0K_5.0bar_14.,114.6,chunk_3
FUVBOP_clean_argon_273.0K_5.0bar_14.,269.6,chunk_3
FAZPED_clean_argon_273.0K_5.0bar_14.,344.5,chunk_3
OVIZID_clean_argon_273.0K_5.0bar_14.,333.7,chunk_3
UMOVEZ04_clean_argon_273.0K_5.0bar_14.,289.8,chunk_3
NEVVEQ_clean_argon_273.0K_5.0bar_14.,236.9,chunk_3
ZINDAD_clean_argon_273.0K_5.0bar_14.,420.1,chunk_3
ESEHIV_clean_argon_273.0K_5.0bar_14.,252.5,chunk_3
PARSAF_clean_argon_273.0K_5.0bar_14.,388.2,chunk_3
DEJRUH_clean_argon_273.0K_5.0bar_14.,218.5,chunk_3
PORVUO_clean_argon_273.0K_5.0bar_14.,210.9,chunk_3
HIHFOV_clean_argon_273.0K_5.0bar_14.,238.9,chunk_3
KEXFAU_clean_argon_273.0K_5.0bar_14.,229.7,chunk_3
SAJRUT_clean_argon_273.0K_5.0bar_14.,236.1,chunk_3
SOKKUZ_clean_argon_273.0K_5.0bar_14.,147.9,chunk_3
OVIWIA_clean_argon_273.0K_5.0bar_14.,140.1,chunk_3
OXOLAP_SL_argon_273.0K_5.0bar_14.,284.8,chunk_3
YIWPID_clean_argon_273.0K_5.0bar_14.,139.2,chunk_3
UKUBOS_clean_argon_273.0K_5.0bar_14.,342.4,chunk_3
RAVWOC_clean_argon_273.0K_5.0bar_14.,141.5,chunk_3
VUHPOF_clean_argon_273.0K_5.0bar_14.,279.9,chunk_3
GIDKOU_clean_argon_273.0K_5.0bar_14.,176.8,chunk_3
AQUCUM_clean_argon_273.0K_5.0bar_14.,282.5,chunk_3
VEHLAW_clean_argon_273.0K_5.0bar_14.,147.4,chunk_3
SABVOH01_clean_argon_273.0K_5.0bar_14.,159.6,chunk_3
ZACHIX_clean_argon_273.0K_5.0bar_14.,589.0,chunk_3
RUZCOF_clean_argon_273.0K_5.0bar_14.,131.2,chunk_3
DICVES_clean_argon_273.0K_5.0bar_14.,372.5,chunk_3
VALXEO_clean_argon_273.0K_5.0bar_14.,334.0,chunk_3
RUBTAK09_clean_argon_273.0K_5.0bar_14.,526.7,chunk_3
WEXSEZ_clean_argon_273.0K_5.0bar_14.,236.3,chunk_3
ja308995t_si_002_clean_argon_273.0K_5.0bar_14.,218.4,chunk_3
FEVSAC_clean_argon_273.0K_5.0bar_14.,254.4,chunk_3
FAFMAC_clean_argon_273.0K_5.0bar_14.,228.9,chunk_3
XIDBUJ_clean_argon_273.0K_5.0bar_14.,234.8,chunk_3
LUDTUZ_clean_argon_273.0K_5.0bar_14.,275.7,chunk_3
ZOMNUM_clean_argon_273.0K_5.0bar_14.,280.4,chunk_3
FIRNOL_clean_argon_273.0K_5.0bar_14.,236.4,chunk_3
BAEDTA01_clean_argon_273.0K_5.0bar_14.,326.2,chunk_3
POLBEX_clean_argon_273.0K_5.0bar_14.,207.5,chunk_3
LABNOU_clean_argon_273.0K_5.0bar_14.,855.9,chunk_3
EXALIZ_clean_argon_273.0K_5.0bar_14.,312.6,chunk_3
MUQSAU_clean_argon_273.0K_5.0bar_14.,244.5,chunk_3
UGUHEK_clean_argon_273.0K_5.0bar_14.,255.2,chunk_3
jacs.6b02030_ja6b02030_si_002_clean_argon_273.0K_5.0bar_14.,295.7,chunk_3
WUGPUL_clean_argon_273.0K_5.0bar_14.,190.8,chunk_3
GAGQAI_clean_argon_273.0K_5.0bar_14.,178.9,chunk_3
TEFWOR_clean_argon_273.0K_5.0bar_14.,572.2,chunk_3
jacs.6b09155_ja6b09155_si_009_clean_argon_273.0K_5.0bar_14.,180.2,chunk_3
WOJZIG_clean_argon_273.0K_5.0bar_14.,255.6,chunk_3
FANCOP_clean_argon_273.0K_5.0bar_14.,224.7,chunk_3
YAWKOX_clean_argon_273.0K_5.0bar_14.,185.7,chunk_3
NAYZUK_SL_argon_273.0K_5.0bar_14.,226.1,chunk_3
WULKAQ_clean_argon_273.0K_5.0bar_14.,596.7,chunk_3
LASREF_clean_argon_273.0K_5.0bar_14.,125.9,chunk_3
PELXIP_clean_argon_273.0K_5.0bar_14.,278.4,chunk_3
EQOXIT_clean_argon_273.0K_5.0bar_14.,234.9,chunk_3
QEJYIP_clean_argon_273.0K_5.0bar_14.,235.6,chunk_3
NIKHAS_clean_argon_273.0K_5.0bar_14.,314.2,chunk_3
TENLIJ_clean_argon_273.0K_5.0bar_14.,209.8,chunk_3
XOPLOE_clean_argon_273.0K_5.0bar_14.,190.8,chunk_3
GORQAF_clean_argon_273.0K_5.0bar_14.,59.7,chunk_3
QAPPON_clean_argon_273.0K_5.0bar_14.,238.7,chunk_3
YARYOF_clean_argon_273.0K_5.0bar_14.,150.9,chunk_3
ja5b02999_si_002_clean_argon_273.0K_5.0bar_14.,160.4,chunk_3
QESLOQ_clean_argon_273.0K_5.0bar_14.,151.7,chunk_3
RESDUQ_clean_argon_273.0K_5.0bar_14.,284.3,chunk_3
IFOSIG_clean_argon_273.0K_5.0bar_14.,232.6,chunk_3
EVUQOC_clean_argon_273.0K_5.0bar_14.,163.7,chunk_3
DAHNUW_clean_argon_273.0K_5.0bar_14.,167.0,chunk_3
PEGCEL_clean_argon_273.0K_5.0bar_14.,291.6,chunk_3
VOCQAF_clean_argon_273.0K_5.0bar_14.,237.2,chunk_3
UTEXIB_clean_argon_273.0K_5.0bar_14.,194.6,chunk_3
WARFAY05_clean_argon_273.0K_5.0bar_14.,183.7,chunk_3
HISGAT_clean_argon_273.0K_5.0bar_14.,477.5,chunk_3
JITPOS_SL_argon_273.0K_5.0bar_14.,499.9,chunk_3
SAQQAD_clean_argon_273.0K_5.0bar_14.,138.5,chunk_3
CEHLAD_clean_argon_273.0K_5.0bar_14.,236.2,chunk_3
ASADAA_clean_argon_273.0K_5.0bar_14.,209.8,chunk_3
RIWMUH_clean_argon_273.0K_5.0bar_14.,403.1,chunk_3
AVIVIK_clean_argon_273.0K_5.0bar_14.,353.6,chunk_3
CAXZUY_clean_argon_273.0K_5.0bar_14.,934.1,chunk_3
VELVOY_clean_argon_273.0K_5.0bar_14.,288.8,chunk_3
HURFIL_clean_argon_273.0K_5.0bar_14.,344.5,chunk_3
VAXMUF_clean_argon_273.0K_5.0bar_14.,314.6,chunk_3
LEQQII_clean_argon_273.0K_5.0bar_14.,277.7,chunk_3
YOTXOW_clean_argon_273.0K_5.0bar_14.,199.5,chunk_3
ic502643m_si_010_clean_argon_273.0K_5.0bar_14.,160.4,chunk_3
LIKDOA_clean_argon_273.0K_5.0bar_14.,248.3,chunk_3
WASMUB_clean_argon_273.0K_5.0bar_14.,190.1,chunk_3
TEQLIM_clean_argon_273.0K_5.0bar_14.,317.0,chunk_3
ULOJUC_clean_argon_273.0K_5.0bar_14.,275.9,chunk_3
HUHNIJ_clean_argon_273.0K_5.0bar_14.,852.5,chunk_3
CENJIQ_clean_argon_273.0K_5.0bar_14.,203.7,chunk_3
VOBGEA_clean_argon_273.0K_5.0bar_14.,412.6,chunk_3
ZISFEO01_clean_argon_273.0K_5.0bar_14.,169.2,chunk_3
EWUTEW_clean_argon_273.0K_5.0bar_14.,291.0,chunk_3
TOPKIT_clean_argon_273.0K_5.0bar_14.,139.9,chunk_3
GANBAZ_clean_argon_273.0K_5.0bar_14.,175.4,chunk_3
IJIGOX_clean_argon_273.0K_5.0bar_14.,161.5,chunk_3
DIBQIQ_clean_argon_273.0K_5.0bar_14.,299.5,chunk_3
LAFQUG_clean_argon_273.0K_5.0bar_14.,2310.1,chunk_3
DUBKAO_clean_argon_273.0K_5.0bar_14.,308.2,chunk_3
CUQTAL_clean_argon_273.0K_5.0bar_14.,278.4,chunk_3
ATIXAE_clean_argon_273.0K_5.0bar_14.,149.2,chunk_3
RITGIM_clean_argon_273.0K_5.0bar_14.,224.9,chunk_3
GUGNON_clean_argon_273.0K_5.0bar_14.,285.1,chunk_3
GEDRUE_clean_argon_273.0K_5.0bar_14.,162.2,chunk_3
PAQMEB_clean_argon_273.0K_5.0bar_14.,185.6,chunk_3
WIKGII_clean_argon_273.0K_5.0bar_14.,641.5,chunk_3
jacs.6b01345_ja6b01345_si_001_clean_argon_273.0K_5.0bar_14.,1062.8,chunk_3
LOSYAV_clean_argon_273.0K_5.0bar_14.,188.2,chunk_3
KEDJAG08_clean_argon_273.0K_5.0bar_14.,133.9,chunk_3
UZUXOE_clean_argon_273.0K_5.0bar_14.,812.3,chunk_3
WORKOF_clean_argon_273.0K_5.0bar_14.,356.2,chunk_3
OYEWEW_clean_argon_273.0K_5.0bar_14.,231.3,chunk_3
IYUHOB_clean_argon_273.0K_5.0bar_14.,225.8,chunk_3
ZUGDEM_clean_argon_273.0K_5.0bar_14.,178.1,chunk_3
UYOFIY_clean_argon_273.0K_5.0bar_14.,298.3,chunk_3
VITZEF_clean_argon_273.0K_5.0bar_14.,233.3,chunk_3
IGORUS_clean_argon_273.0K_5.0bar_14.,143.7,chunk_3
SERLEI_clean_argon_273.0K_5.0bar_14.,187.1,chunk_3
MEGBAD_clean_argon_273.0K_5.0bar_14.,170.7,chunk_3
IHILUI_clean_argon_273.0K_5.0bar_14.,243.5,chunk_3
AQIXUU_clean_argon_273.0K_5.0bar_14.,287.6,chunk_3
EBIHII_clean_argon_273.0K_5.0bar_14.,192.2,chunk_3
TIQHIL_clean_argon_273.0K_5.0bar_14.,230.1,chunk_3
LAMHAI_clean_argon_273.0K_5.0bar_14.,159.8,chunk_3
YAVZAX_clean_argon_273.0K_5.0bar_14.,92.1,chunk_3
IGINIX_clean_argon_273.0K_5.0bar_14.,162.8,chunk_3
KAVXAI_clean_argon_273.0K_5.0bar_14.,273.0,chunk_3
UQETOB_clean_argon_273.0K_5.0bar_14.,592.8,chunk_3
c5cc10203k_c5cc10203k2_clean_argon_273.0K_5.0bar_14.,237.0,chunk_3
PARKUQ01_clean_argon_273.0K_5.0bar_14.,130.8,chunk_3
IWAZIP_clean_argon_273.0K_5.0bar_14.,111.2,chunk_3
COYCEZ_clean_argon_273.0K_5.0bar_14.,296.3,chunk_3
UMODEH09_clean_argon_273.0K_5.0bar_14.,314.3,chunk_3
WIMWIA_clean_argon_273.0K_5.0bar_14.,182.6,chunk_3
XAVKIR_clean_argon_273.0K_5.0bar_14.,1673.9,chunk_3
DUSHIK_clean_argon_273.0K_5.0bar_14.,3459.9,chunk_3
SANGIA_clean_argon_273.0K_5.0bar_14.,267.4,chunk_3
WUHJIT_clean_argon_273.0K_5.0bar_14.,146.1,chunk_3
FIJFOU_clean_argon_273.0K_5.0bar_14.,246.8,chunk_3
TORXAB_clean_argon_273.0K_5.0bar_14.,271.3,chunk_3
cm503311x_alf500K_clean_argon_273.0K_5.0bar_14.,138.7,chunk_3
QUPDEL_clean_argon_273.0K_5.0bar_14.,239.6,chunk_3
XICYIT_SL_argon_273.0K_5.0bar_14.,190.3,chunk_3
TOZFOF_clean_argon_273.0K_5.0bar_14.,558.8,chunk_3
FOQNOQ_clean_argon_273.0K_5.0bar_14.,187.4,chunk_3
IMISIH_clean_argon_273.0K_5.0bar_14.,316.6,chunk_3
ja0752540-file002_clean_argon_273.0K_5.0bar_14.,488.8,chunk_3
HIBGEF_clean_argon_273.0K_5.0bar_14.,199.6,chunk_3
XINWUO_clean_argon_273.0K_5.0bar_14.,224.4,chunk_3
LITHUR_clean_argon_273.0K_5.0bar_14.,142.8,chunk_3
LETDUK_clean_argon_273.0K_5.0bar_14.,127.0,chunk_3
YARGOP_clean_argon_273.0K_5.0bar_14.,160.2,chunk_3
XUDPIX_clean_argon_273.0K_5.0bar_14.,707.6,chunk_3
GUNFAW01_neutral_argon_273.0K_5.0bar_14.,80.1,chunk_3
FUVDEH02_clean_argon_273.0K_5.0bar_14.,704.9,chunk_3
MUNPAN_clean_argon_273.0K_5.0bar_14.,277.6,chunk_3
RIPKIM01_clean_argon_273.0K_5.0bar_14.,279.4,chunk_3
IBUBAL_clean_argon_273.0K_5.0bar_14.,284.6,chunk_3
EDIKIL_clean_argon_273.0K_5.0bar_14.,156.3,chunk_3
IKEVAW_clean_argon_273.0K_5.0bar_14.,160.2,chunk_3
UVUDEW_clean_argon_273.0K_5.0bar_14.,845.6,chunk_3
acs.cgd.5b01554_VAGNUP1452791_clean_argon_273.0K_5.0bar_14.,259.5,chunk_3
PIZHOX_clean_argon_273.0K_5.0bar_14.,156.2,chunk_3
cm503311x_aloh450K_clean_argon_273.0K_5.0bar_14.,132.9,chunk_3
NORPIV_clean_argon_273.0K_5.0bar_14.,423.6,chunk_3
WAPTEP_clean_argon_273.0K_5.0bar_14.,222.9,chunk_3
COVPAG_clean_argon_273.0K_5.0bar_14.,252.0,chunk_3
DAHNOQ_clean_argon_273.0K_5.0bar_14.,132.8,chunk_3
EPONAA_clean_argon_273.0K_5.0bar_14.,86.4,chunk_3
IWAYUA_clean_argon_273.0K_5.0bar_14.,341.4,chunk_3
KIYMIQ_clean_argon_273.0K_5.0bar_14.,228.0,chunk_3
ESANET_clean_argon_273.0K_5.0bar_14.,422.2,chunk_3
LARVIM_clean_argon_273.0K_5.0bar_14.,223.4,chunk_3
SONVAT_neutral_b_argon_273.0K_5.0bar_14.,152.4,chunk_3
ZALDUO_clean_argon_273.0K_5.0bar_14.,153.8,chunk_3
AGARUW_clean_argon_273.0K_5.0bar_14.,174.8,chunk_3
POBNEA_clean_argon_273.0K_5.0bar_14.,99.6,chunk_3
REJVOS_clean_argon_273.0K_5.0bar_14.,197.4,chunk_3
IRELAU_clean_argon_273.0K_5.0bar_14.,191.1,chunk_3
GUFBOA_clean_argon_273.0K_5.0bar_14.,318.5,chunk_3
OFUCEZ_clean_argon_273.0K_5.0bar_14.,176.6,chunk_3
XINZEB_clean_argon_273.0K_5.0bar_14.,210.3,chunk_3
BEXRAY_clean_argon_273.0K_5.0bar_14.,92.6,chunk_3
KOVJAI_clean_argon_273.0K_5.0bar_14.,169.9,chunk_3
QOPZIF_clean_argon_273.0K_5.0bar_14.,172.2,chunk_3
KIYQIU_clean_argon_273.0K_5.0bar_14.,244.2,chunk_3
MUHNUA_clean_argon_273.0K_5.0bar_14.,328.0,chunk_3
UMOYOM06_clean_argon_273.0K_5.0bar_14.,334.9,chunk_3
COXHED_clean_argon_273.0K_5.0bar_14.,82.6,chunk_3
NOPJOT_clean_argon_273.0K_5.0bar_14.,201.5,chunk_3
ZOMNIA_clean_argon_273.0K_5.0bar_14.,244.4,chunk_3
JOKXUC10_clean_argon_273.0K_5.0bar_14.,252.5,chunk_3
OZUKOL_clean_argon_273.0K_5.0bar_14.,240.6,chunk_3
HANKUE_clean_argon_273.0K_5.0bar_14.,4282.5,chunk_3
NAZZEV_clean_argon_273.0K_5.0bar_14.,254.6,chunk_3
DUNXUH15_clean_argon_273.0K_5.0bar_14.,200.7,chunk_3
WIKXAQ_clean_argon_273.0K_5.0bar_14.,114.5,chunk_3
WENLAE_manual_argon_273.0K_5.0bar_14.,309.4,chunk_3
HUXHUF_clean_argon_273.0K_5.0bar_14.,259.5,chunk_3
XAKZUF_clean_argon_273.0K_5.0bar_14.,1062.7,chunk_3
KARTAA_clean_argon_273.0K_5.0bar_14.,234.6,chunk_3
CANRUG_clean_argon_273.0K_5.0bar_14.,364.4,chunk_3
ZOMNEW_clean_argon_273.0K_5.0bar_14.,236.7,chunk_3
UMOZUT_clean_argon_273.0K_5.0bar_14.,325.0,chunk_3
MEKBAH_clean_argon_273.0K_5.0bar_14.,387.0,chunk_3
RUWZUG_clean_argon_273.0K_5.0bar_14.,647.2,chunk_3
BEWWEH_clean_argon_273.0K_5.0bar_14.,121.2,chunk_3
INIRAY_clean_argon_273.0K_5.0bar_14.,264.9,chunk_3
DITYOW_clean_argon_273.0K_5.0bar_14.,335.9,chunk_3
MABKIK01_clean_argon_273.0K_5.0bar_14.,364.7,chunk_3
POCRAB_clean_argon_273.0K_5.0bar_14.,275.0,chunk_3
VALXOY_clean_argon_273.0K_5.0bar_14.,338.1,chunk_3
DITJIB_clean_argon_273.0K_5.0bar_14.,169.5,chunk_3
TOZHAR_clean_argon_273.0K_5.0bar_14.,118.5,chunk_3
VURYOX_clean_argon_273.0K_5.0bar_14.,184.5,chunk_3
ic060771psi20060614_113937_clean_argon_273.0K_5.0bar_14.,114.1,chunk_3
BELTOD_clean_argon_273.0K_5.0bar_14.,537.2,chunk_3
VOBRUB_clean_argon_273.0K_5.0bar_14.,233.5,chunk_3
MOXNUJ_clean_argon_273.0K_5.0bar_14.,144.7,chunk_3
CUPHIG_clean_argon_273.0K_5.0bar_14.,212.4,chunk_3
NEJSEC_clean_argon_273.0K_5.0bar_14.,240.7,chunk_3
PUZKOM_clean_argon_273.0K_5.0bar_14.,286.4,chunk_3
COSMII_clean_argon_273.0K_5.0bar_14.,147.9,chunk_3
acs.jpcc.6b08594_UiO66_Ce2Zr4_opt_clean_argon_273.0K_5.0bar_14.,189.5,chunk_3
YATWAU_clean_argon_273.0K_5.0bar_14.,522.2,chunk_3
DATPIY_clean_argon_273.0K_5.0bar_14.,180.7,chunk_3
PEQWAK_clean_argon_273.0K_5.0bar_14.,214.4,chunk_3
TOXHAR_clean_argon_273.0K_5.0bar_14.,251.3,chunk_3
acs.inorgchem.6b01211_ic6b01211_si_002_clean_argon_273.0K_5.0bar_14.,222.1,chunk_3
PARMIG_clean_argon_273.0K_5.0bar_14.,184.8,chunk_3
SANHEX_clean_argon_273.0K_5.0bar_14.,276.9,chunk_3
CIWROQ_clean_argon_273.0K_5.0bar_14.,413.0,chunk_3
ZIJSAO_clean_argon_273.0K_5.0bar_14.,320.2,chunk_3
cg100357q_si_002_clean_argon_273.0K_5.0bar_14.,457.8,chunk_3
SURHEU01_clean_argon_273.0K_5.0bar_14.,541.8,chunk_3
DITTEH_clean_argon_273.0K_5.0bar_14.,223.5,chunk_3
KOSLIP_clean_argon_273.0K_5.0bar_14.,162.8,chunk_3
GULWEQ_clean_argon_273.0K_5.0bar_14.,1741.8,chunk_3
HIWKII_clean_argon_273.0K_5.0bar_14.,159.2,chunk_3
HIFTOG02_clean_argon_273.0K_5.0bar_14.,201.3,chunk_3
RAFNUH01_clean_argon_273.0K_5.0bar_14.,309.8,chunk_3
UMOVEZ01_clean_argon_273.0K_5.0bar_14.,285.3,chunk_3
EBATUZ_clean_argon_273.0K_5.0bar_14.,230.7,chunk_3
HUCXAG_clean_argon_273.0K_5.0bar_14.,251.0,chunk_3
GANBED_clean_argon_273.0K_5.0bar_14.,243.2,chunk_3
FOWTOC_clean_argon_273.0K_5.0bar_14.,330.8,chunk_3
IKOTEH_clean_argon_273.0K_5.0bar_14.,373.7,chunk_3
WIZMAV02_auto_argon_273.0K_5.0bar_14.,707.1,chunk_3
NIMQAC_clean_argon_273.0K_5.0bar_14.,348.4,chunk_3
CUWVAT_clean_argon_273.0K_5.0bar_14.,156.4,chunk_3
FIJFUA_clean_argon_273.0K_5.0bar_14.,233.0,chunk_3
HAPBEI_clean_argon_273.0K_5.0bar_14.,532.0,chunk_3
CUSXOE_clean_argon_273.0K_5.0bar_14.,895.9,chunk_3
UMODEH25_clean_argon_273.0K_5.0bar_14.,320.1,chunk_3
IQEKOG_clean_argon_273.0K_5.0bar_14.,261.5,chunk_3
UZOBIW_clean_argon_273.0K_5.0bar_14.,241.1,chunk_3
JAKBOP01_clean_argon_273.0K_5.0bar_14.,123.3,chunk_3
HOZTOG_clean_argon_273.0K_5.0bar_14.,532.0,chunk_3
USAHAZ_clean_argon_273.0K_5.0bar_14.,297.6,chunk_3
cm503311x_alf40K_clean_argon_273.0K_5.0bar_14.,163.6,chunk_3
OTIQAL_clean_argon_273.0K_5.0bar_14.,238.6,chunk_3
BEPPIX_clean_argon_273.0K_5.0bar_14.,223.7,chunk_3
om701262m-file004_clean_argon_273.0K_5.0bar_14.,281.8,chunk_3
KUJMIN_clean_argon_273.0K_5.0bar_14.,173.2,chunk_3
UMODEH19_clean_argon_273.0K_5.0bar_14.,276.4,chunk_3
AVIMUO_clean_argon_273.0K_5.0bar_14.,289.3,chunk_3
DUWBEE_clean_argon_273.0K_5.0bar_14.,228.1,chunk_3
PUWDIU_clean_argon_273.0K_5.0bar_14.,206.4,chunk_3
FEWGUL_clean_argon_273.0K_5.0bar_14.,405.7,chunk_3
jacs.6b02030_ja6b02030_si_003_clean_argon_273.0K_5.0bar_14.,282.6,chunk_3
IKUBUL_clean_argon_273.0K_5.0bar_14.,161.3,chunk_3
PEVXAQ_clean_argon_273.0K_5.0bar_14.,304.1,chunk_3
NAKLIW_clean_argon_273.0K_5.0bar_14.,166.4,chunk_3
KOCWEF_clean_argon_273.0K_5.0bar_14.,289.6,chunk_3
XONLES01_clean_argon_273.0K_5.0bar_14.,377.5,chunk_3
ic025743v_s1_clean_argon_273.0K_5.0bar_14.,140.5,chunk_3
PEJNUP_clean_argon_273.0K_5.0bar_14.,136.9,chunk_3
AMUWUB_clean_argon_273.0K_5.0bar_14.,184.2,chunk_3
UCEXOQ_clean_argon_273.0K_5.0bar_14.,256.0,chunk_3
BUKYAJ_clean_argon_273.0K_5.0bar_14.,232.3,chunk_3
CURZAR_clean_argon_273.0K_5.0bar_14.,528.5,chunk_3
SOZRUW_clean_argon_273.0K_5.0bar_14.,349.0,chunk_3
CUFQUR_clean_argon_273.0K_5.0bar_14.,324.3,chunk_3
jacs.5b12516_ja5b12516_si_002_clean_argon_273.0K_5.0bar_14.,444.8,chunk_3
JUNBOL_clean_argon_273.0K_5.0bar_14.,269.7,chunk_3
RAZYIC_clean_argon_273.0K_5.0bar_14.,223.0,chunk_3
VEJYIT01_clean_argon_273.0K_5.0bar_14.,264.0,chunk_3
LELMIA01_clean_argon_273.0K_5.0bar_14.,152.7,chunk_3
REDROI_clean_argon_273.0K_5.0bar_14.,232.1,chunk_3
NIKKIC_clean_argon_273.0K_5.0bar_14.,283.7,chunk_3
UMOVEZ03_clean_argon_273.0K_5.0bar_14.,284.8,chunk_3
HUDMAW_clean_argon_273.0K_5.0bar_14.,284.9,chunk_3
NASROR_clean_argon_273.0K_5.0bar_14.,293.7,chunk_3
BAFHAU_clean_argon_273.0K_5.0bar_14.,83.9,chunk_3
LOGBAK_clean_argon_273.0K_5.0bar_14.,144.4,chunk_3
SUKMAO_clean_argon_273.0K_5.0bar_14.,462.1,chunk_3
WABVUR_clean_argon_273.0K_5.0bar_14.,113.0,chunk_3
NERTAH_clean_argon_273.0K_5.0bar_14.,522.9,chunk_3
VAGMEX_clean_argon_273.0K_5.0bar_14.,137.4,chunk_3
ZAVPIX_clean_argon_273.0K_5.0bar_14.,230.6,chunk_3
KEDJAG02_clean_argon_273.0K_5.0bar_14.,126.8,chunk_3
MALSEA_clean_argon_273.0K_5.0bar_14.,148.2,chunk_3
LAFQOA_clean_argon_273.0K_5.0bar_14.,2395.1,chunk_3
POLDUQ_clean_argon_273.0K_5.0bar_14.,349.2,chunk_3
BOPHIZ_clean_argon_273.0K_5.0bar_14.,188.6,chunk_3
ETECOX_clean_argon_273.0K_5.0bar_14.,211.4,chunk_3
KAHPUE_clean_argon_273.0K_5.0bar_14.,107.2,chunk_3
XOTXUB_clean_argon_273.0K_5.0bar_14.,524.4,chunk_3
LAGMUD_clean_argon_273.0K_5.0bar_14.,145.0,chunk_3
VUGXOM_clean_argon_273.0K_5.0bar_14.,227.4,chunk_3
VATYAR_clean_argon_273.0K_5.0bar_14.,125.1,chunk_3
SISQES_clean_argon_273.0K_5.0bar_14.,226.8,chunk_3
ja5063423_si_002_clean_argon_273.0K_5.0bar_14.,139.1,chunk_3
XEDPED_clean_argon_273.0K_5.0bar_14.,552.4,chunk_3
RESQAJ_clean_argon_273.0K_5.0bar_14.,309.6,chunk_3
HANKIS_clean_argon_273.0K_5.0bar_14.,4431.7,chunk_3
YIZGOF_clean_argon_273.0K_5.0bar_14.,145.5,chunk_3
XEKJUT_clean_argon_273.0K_5.0bar_14.,263.6,chunk_3
ETUXEW_clean_argon_273.0K_5.0bar_14.,132.5,chunk_3
VAGMAT_clean_argon_273.0K_5.0bar_14.,138.1,chunk_3
EWUGEK_clean_argon_273.0K_5.0bar_14.,266.3,chunk_3
ZALREM_clean_argon_273.0K_5.0bar_14.,203.7,chunk_3
AKOHEO_clean_argon_273.0K_5.0bar_14.,193.5,chunk_3
cg901312t_si_002_clean_argon_273.0K_5.0bar_14.,1626.2,chunk_3
MISQIQ01_clean_argon_273.0K_5.0bar_14.,205.6,chunk_3
MORZID_clean_argon_273.0K_5.0bar_14.,174.5,chunk_3
UMEDEX_clean_argon_273.0K_5.0bar_14.,275.0,chunk_3
XEHSOT_clean_argon_273.0K_5.0bar_14.,198.5,chunk_3
MOCKAR_clean_argon_273.0K_5.0bar_14.,101.5,chunk_3
ROBYOY_clean_argon_273.0K_5.0bar_14.,399.6,chunk_3
MARNOL_clean_argon_273.0K_5.0bar_14.,224.6,chunk_3
cm303749m_si_002_clean_argon_273.0K_5.0bar_14.,111.7,chunk_3
ja5109535_si_002_clean_argon_273.0K_5.0bar_14.,536.4,chunk_3
HIGRIA_clean_argon_273.0K_5.0bar_14.,130.3,chunk_3
WABVIF04_clean_argon_273.0K_5.0bar_14.,116.9,chunk_3
VUJBIM_clean_argon_273.0K_5.0bar_14.,297.0,chunk_3
VONDOT_clean_argon_273.0K_5.0bar_14.,288.2,chunk_3
ATICAH_clean_argon_273.0K_5.0bar_14.,199.0,chunk_3
TURDIV_clean_argon_273.0K_5.0bar_14.,324.7,chunk_3
UQERIT_clean_argon_273.0K_5.0bar_14.,214.2,chunk_3
FUNCAT_clean_argon_273.0K_5.0bar_14.,177.4,chunk_3
UMIGAA_clean_argon_273.0K_5.0bar_14.,219.7,chunk_3
cg200606r_si_001_clean_argon_273.0K_5.0bar_14.,148.7,chunk_3
YUXLEJ_clean_argon_273.0K_5.0bar_14.,1385.4,chunk_3
ESUSOC02_clean_argon_273.0K_5.0bar_14.,170.5,chunk_3
YOYVOZ01_clean_argon_273.0K_5.0bar_14.,384.3,chunk_3
MUBQIJ_clean_argon_273.0K_5.0bar_14.,739.6,chunk_3
ULOKEN_clean_argon_273.0K_5.0bar_14.,276.7,chunk_3
KOSJIN_clean_argon_273.0K_5.0bar_14.,160.8,chunk_3
GOVHOQ_clean_argon_273.0K_5.0bar_14.,610.6,chunk_3
QUQGAL_clean_argon_273.0K_5.0bar_14.,176.0,chunk_3
ic9002115_si_001_clean_argon_273.0K_5.0bar_14.,560.3,chunk_3
