MOF,. time (s),source_chunk
WOBHOM_clean_argon_313.0K_15.0bar_14.,1086.5,chunk_10
XEKMIL_clean_argon_313.0K_15.0bar_14.,919.8,chunk_10
YARKEJ_clean_argon_313.0K_15.0bar_14.,3146.5,chunk_10
ZOZPUB_clean_argon_313.0K_15.0bar_14.,783.0,chunk_10
YIWMOG_clean_argon_313.0K_15.0bar_14.,458.4,chunk_10
YUMYUC_clean_argon_313.0K_15.0bar_14.,423.6,chunk_10
WOTSEF_clean_argon_313.0K_15.0bar_14.,1109.7,chunk_10
YIWNIB_clean_argon_313.0K_15.0bar_14.,259.4,chunk_10
WIWQUO_clean_argon_313.0K_15.0bar_14.,602.0,chunk_10
XALCOD_clean_argon_313.0K_15.0bar_14.,3793.8,chunk_10
XADDUD_clean_argon_313.0K_15.0bar_14.,2100.5,chunk_10
XEKCAT01_clean_argon_313.0K_15.0bar_14.,1281.6,chunk_10
YONNUL_clean_argon_313.0K_15.0bar_14.,2490.4,chunk_10
XATZUQ_clean_argon_313.0K_15.0bar_14.,949.1,chunk_10
WIYZOU_clean_argon_313.0K_15.0bar_14.,444.8,chunk_10
XIHSEN01_clean_argon_313.0K_15.0bar_14.,1489.4,chunk_10
XAKZIT_clean_argon_313.0K_15.0bar_14.,2589.6,chunk_10
YEFNEC_clean_argon_313.0K_15.0bar_14.,371.2,chunk_10
WUZDOL_clean_argon_313.0K_15.0bar_14.,887.9,chunk_10
ZUKNAW_clean_argon_313.0K_15.0bar_14.,220.0,chunk_10
YEGKOM_clean_argon_313.0K_15.0bar_14.,946.4,chunk_10
YAVSOG_clean_argon_313.0K_15.0bar_14.,1793.2,chunk_10
XOTGUI_clean_argon_313.0K_15.0bar_14.,739.4,chunk_10
YUTGEZ_clean_argon_313.0K_15.0bar_14.,213.6,chunk_10
WISVEB_clean_argon_313.0K_15.0bar_14.,452.9,chunk_10
YONNAR_clean_argon_313.0K_15.0bar_14.,2860.5,chunk_10
XESKEN_SL_argon_313.0K_15.0bar_14.,700.2,chunk_10
WUYYAS_clean_argon_313.0K_15.0bar_14.,1576.0,chunk_10
XAPCOJ02_clean_argon_313.0K_15.0bar_14.,782.8,chunk_10
WUSGIC_clean_argon_313.0K_15.0bar_14.,1145.1,chunk_10
YOYQUA_clean_argon_313.0K_15.0bar_14.,561.0,chunk_10
XIGHIF_clean_argon_313.0K_15.0bar_14.,392.7,chunk_10
XOVPIH_clean_argon_313.0K_15.0bar_14.,714.2,chunk_10
XEGJIE_clean_argon_313.0K_15.0bar_14.,1746.5,chunk_10
XEXLUJ_clean_argon_313.0K_15.0bar_14.,1394.5,chunk_10
YEGHIC_clean_argon_313.0K_15.0bar_14.,211.3,chunk_10
XASNUD_clean_argon_313.0K_15.0bar_14.,5428.2,chunk_10
YINPEQ_clean_argon_313.0K_15.0bar_14.,282.9,chunk_10
WOSHET_clean_argon_313.0K_15.0bar_14.,424.8,chunk_10
XENKIM_clean_argon_313.0K_15.0bar_14.,2011.5,chunk_10
YEDKOI_clean_argon_313.0K_15.0bar_14.,452.7,chunk_10
YUJNOH_clean_argon_313.0K_15.0bar_14.,718.7,chunk_10
XALCET_clean_argon_313.0K_15.0bar_14.,640.0,chunk_10
XOJWEZ_clean_argon_313.0K_15.0bar_14.,513.3,chunk_10
XASFAY_clean_argon_313.0K_15.0bar_14.,1554.6,chunk_10
XALDEU_clean_argon_313.0K_15.0bar_14.,756.5,chunk_10
XICYAL_clean_argon_313.0K_15.0bar_14.,4224.8,chunk_10
ZETLER_clean_argon_313.0K_15.0bar_14.,1271.4,chunk_10
YEKXUJ_clean_argon_313.0K_15.0bar_14.,554.7,chunk_10
XEDLUN_clean_argon_313.0K_15.0bar_14.,768.2,chunk_10
XEXLIX_clean_argon_313.0K_15.0bar_14.,1485.3,chunk_10
XEDLUN01_clean_argon_313.0K_15.0bar_14.,737.0,chunk_10
XEJWUG_clean_argon_313.0K_15.0bar_14.,1344.0,chunk_10
ZUWXUM_clean_argon_313.0K_15.0bar_14.,2955.0,chunk_10
YAWFOS_clean_argon_313.0K_15.0bar_14.,583.0,chunk_10
XOTXUB_clean_argon_313.0K_15.0bar_14.,1108.6,chunk_10
XACSIG_clean_argon_313.0K_15.0bar_14.,1012.9,chunk_10
XEHSOT_clean_argon_313.0K_15.0bar_14.,522.7,chunk_10
YEZFIU_clean_argon_313.0K_15.0bar_14.,868.7,chunk_10
XUDPIX_clean_argon_313.0K_15.0bar_14.,2550.9,chunk_10
YODWOF_clean_argon_313.0K_15.0bar_14.,189.7,chunk_10
XOCWOD_clean_argon_313.0K_15.0bar_14.,639.4,chunk_10
YUMFUJ_clean_argon_313.0K_15.0bar_14.,1502.0,chunk_10
XIBZUF_clean_argon_313.0K_15.0bar_14.,1462.8,chunk_10
YOPPAW_clean_argon_313.0K_15.0bar_14.,583.7,chunk_10
YEVQOG_clean_argon_313.0K_15.0bar_14.,2869.9,chunk_10
ZAVQIY_clean_argon_313.0K_15.0bar_14.,2184.3,chunk_10
YINCUV_clean_argon_313.0K_15.0bar_14.,4401.9,chunk_10
WOLREV_clean_argon_313.0K_15.0bar_14.,984.8,chunk_10
YUXQOY_clean_argon_313.0K_15.0bar_14.,1278.9,chunk_10
XEHSEJ_clean_argon_313.0K_15.0bar_14.,530.9,chunk_10
ZOXFEZ_clean_argon_313.0K_15.0bar_14.,1044.4,chunk_10
WOCWAN_clean_argon_313.0K_15.0bar_14.,1235.3,chunk_10
YUZRAO_clean_argon_313.0K_15.0bar_14.,854.2,chunk_10
XUJPOI_clean_argon_313.0K_15.0bar_14.,673.3,chunk_10
WUYWOE_clean_argon_313.0K_15.0bar_14.,1505.4,chunk_10
XINRAP_clean_argon_313.0K_15.0bar_14.,686.0,chunk_10
YEYFEP_clean_argon_313.0K_15.0bar_14.,1973.2,chunk_10
YUDFEK_clean_argon_313.0K_15.0bar_14.,1755.2,chunk_10
YEQRER_clean_argon_313.0K_15.0bar_14.,113.9,chunk_10
WOPSOL01_clean_argon_313.0K_15.0bar_14.,3026.6,chunk_10
ZOTKAW_clean_argon_313.0K_15.0bar_14.,699.9,chunk_10
YAQKEI_clean_argon_313.0K_15.0bar_14.,1217.6,chunk_10
WOYHUP_clean_argon_313.0K_15.0bar_14.,580.6,chunk_10
XAMDUM06_clean_argon_313.0K_15.0bar_14.,591.2,chunk_10
WINCEC_clean_argon_313.0K_15.0bar_14.,470.0,chunk_10
YICREI_clean_argon_313.0K_15.0bar_14.,1284.6,chunk_10
XAJQAC_SL_argon_313.0K_15.0bar_14.,1327.6,chunk_10
XAVQIU01_clean_argon_313.0K_15.0bar_14.,549.3,chunk_10
XOFPEP_clean_argon_313.0K_15.0bar_14.,651.4,chunk_10
WIVKOD_clean_argon_313.0K_15.0bar_14.,703.6,chunk_10
XEXLAP_clean_argon_313.0K_15.0bar_14.,1514.1,chunk_10
WIDQEG_clean_argon_313.0K_15.0bar_14.,915.7,chunk_10
YIWLIZ_clean_argon_313.0K_15.0bar_14.,162.0,chunk_10
XAKVUB_clean_argon_313.0K_15.0bar_14.,1684.0,chunk_10
YOYPEJ_clean_argon_313.0K_15.0bar_14.,1156.2,chunk_10
YATTUK_clean_argon_313.0K_15.0bar_14.,608.0,chunk_10
ZUXPOZ_clean_argon_313.0K_15.0bar_14.,468.0,chunk_10
XUNSAC_clean_argon_313.0K_15.0bar_14.,766.3,chunk_10
WUTBOC_clean_argon_313.0K_15.0bar_14.,948.3,chunk_10
XINZEB_clean_argon_313.0K_15.0bar_14.,1452.2,chunk_10
YUYBIF_clean_argon_313.0K_15.0bar_14.,1132.5,chunk_10
YUKKAR_clean_argon_313.0K_15.0bar_14.,1107.8,chunk_10
WIKXAQ_clean_argon_313.0K_15.0bar_14.,362.6,chunk_10
XAKYUE_clean_argon_313.0K_15.0bar_14.,641.5,chunk_10
YOCCIE_clean_argon_313.0K_15.0bar_14.,1226.0,chunk_10
YUTDUO_clean_argon_313.0K_15.0bar_14.,2097.3,chunk_10
ZELQAK_clean_argon_313.0K_15.0bar_14.,7220.5,chunk_10
YOYTUD_clean_argon_313.0K_15.0bar_14.,3165.0,chunk_10
XUJQAV_clean_argon_313.0K_15.0bar_14.,667.8,chunk_10
YOZNAE_clean_argon_313.0K_15.0bar_14.,8270.6,chunk_10
XAPGOK_clean_argon_313.0K_15.0bar_14.,872.3,chunk_10
YUZPOA_clean_argon_313.0K_15.0bar_14.,1378.2,chunk_10
ZUDXAZ_clean_argon_313.0K_15.0bar_14.,1118.9,chunk_10
ZECKOJ_clean_argon_313.0K_15.0bar_14.,607.2,chunk_10
XAPGED_clean_argon_313.0K_15.0bar_14.,2149.8,chunk_10
XICNOO01_clean_argon_313.0K_15.0bar_14.,3108.6,chunk_10
YEBLAT_clean_argon_313.0K_15.0bar_14.,514.2,chunk_10
WILFAZ_clean_argon_313.0K_15.0bar_14.,772.7,chunk_10
WOBHOL_clean_argon_313.0K_15.0bar_14.,845.4,chunk_10
XADGAM_clean_argon_313.0K_15.0bar_14.,819.8,chunk_10
YUMJAS_clean_argon_313.0K_15.0bar_14.,775.0,chunk_10
XANKOO_clean_argon_313.0K_15.0bar_14.,6110.6,chunk_10
XILLIP_clean_argon_313.0K_15.0bar_14.,3186.6,chunk_10
ZALDUO_clean_argon_313.0K_15.0bar_14.,441.8,chunk_10
YOZJEE01_clean_argon_313.0K_15.0bar_14.,3072.0,chunk_10
YUXQIS_clean_argon_313.0K_15.0bar_14.,1594.9,chunk_10
WOVDES_clean_argon_313.0K_15.0bar_14.,1252.5,chunk_10
XALXUF_clean_argon_313.0K_15.0bar_14.,4887.2,chunk_10
ZUNZIT_clean_argon_313.0K_15.0bar_14.,804.8,chunk_10
ZIMLIS_clean_argon_313.0K_15.0bar_14.,721.7,chunk_10
YOMZIL_clean_argon_313.0K_15.0bar_14.,397.9,chunk_10
WUYXEV_clean_argon_313.0K_15.0bar_14.,1610.4,chunk_10
XISXEE_clean_argon_313.0K_15.0bar_14.,735.5,chunk_10
XEDPED_clean_argon_313.0K_15.0bar_14.,4094.4,chunk_10
YAPLUY_clean_argon_313.0K_15.0bar_14.,3557.6,chunk_10
ZARTAP03_clean_argon_313.0K_15.0bar_14.,638.0,chunk_10
YEMFOM_clean_argon_313.0K_15.0bar_14.,2498.6,chunk_10
WILHIK_clean_argon_313.0K_15.0bar_14.,1078.2,chunk_10
XAMDUM02_clean_argon_313.0K_15.0bar_14.,600.2,chunk_10
XEGKIF_clean_argon_313.0K_15.0bar_14.,931.0,chunk_10
ZAGHAT_clean_argon_313.0K_15.0bar_14.,776.1,chunk_10
WUTBUI_clean_argon_313.0K_15.0bar_14.,951.7,chunk_10
ZAVQAQ_clean_argon_313.0K_15.0bar_14.,2235.2,chunk_10
WOFWET_clean_argon_313.0K_15.0bar_14.,119.6,chunk_10
YODRAM_clean_argon_313.0K_15.0bar_14.,2231.9,chunk_10
XAMHEA_manual_argon_313.0K_15.0bar_14.,490.1,chunk_10
ZICCIZ_clean_argon_313.0K_15.0bar_14.,1567.8,chunk_10
WIYWAE_clean_argon_313.0K_15.0bar_14.,3064.6,chunk_10
YIYHAQ_clean_argon_313.0K_15.0bar_14.,2452.7,chunk_10
ZISFEO_clean_argon_313.0K_15.0bar_14.,517.4,chunk_10
YOZYUJ_clean_argon_313.0K_15.0bar_14.,1801.1,chunk_10
XIHRIQ_clean_argon_313.0K_15.0bar_14.,1654.7,chunk_10
XUBGUY_clean_argon_313.0K_15.0bar_14.,246.4,chunk_10
WUNTUV_clean_argon_313.0K_15.0bar_14.,1344.6,chunk_10
XEHSUZ_clean_argon_313.0K_15.0bar_14.,536.5,chunk_10
XAZFEJ_clean_argon_313.0K_15.0bar_14.,696.7,chunk_10
WOJZOM_clean_argon_313.0K_15.0bar_14.,4824.0,chunk_10
XIGWUF_clean_argon_313.0K_15.0bar_14.,181.2,chunk_10
YIWNAT_clean_argon_313.0K_15.0bar_14.,460.7,chunk_10
XEXMEU_clean_argon_313.0K_15.0bar_14.,1313.8,chunk_10
YINXIE_clean_argon_313.0K_15.0bar_14.,857.7,chunk_10
ZOZHON_clean_argon_313.0K_15.0bar_14.,2539.3,chunk_10
YARZEZ_clean_argon_313.0K_15.0bar_14.,303.9,chunk_10
XUVQOW_clean_argon_313.0K_15.0bar_14.,2251.0,chunk_10
YOYBUL_clean_argon_313.0K_15.0bar_14.,1432.5,chunk_10
YEGCUJ_clean_argon_313.0K_15.0bar_14.,643.7,chunk_10
YIZWIN_clean_argon_313.0K_15.0bar_14.,522.0,chunk_10
XOCWIX_clean_argon_313.0K_15.0bar_14.,641.9,chunk_10
YEKQOW_clean_argon_313.0K_15.0bar_14.,10405.4,chunk_10
WURKEB_clean_argon_313.0K_15.0bar_14.,1039.2,chunk_10
XUWKEH_clean_argon_313.0K_15.0bar_14.,161.8,chunk_10
WOPWOO_clean_argon_313.0K_15.0bar_14.,754.4,chunk_10
XANLEE_clean_argon_313.0K_15.0bar_14.,2901.4,chunk_10
YUGZIK_clean_argon_313.0K_15.0bar_14.,2718.2,chunk_10
YEKXOD_clean_argon_313.0K_15.0bar_14.,718.3,chunk_10
YARKOT_clean_argon_313.0K_15.0bar_14.,1490.9,chunk_10
YUYGOQ_clean_argon_313.0K_15.0bar_14.,1225.0,chunk_10
ZIDVAL_clean_argon_313.0K_15.0bar_14.,2454.2,chunk_10
WOZWEP_clean_argon_313.0K_15.0bar_14.,2361.7,chunk_10
XALBUI_clean_argon_313.0K_15.0bar_14.,3091.9,chunk_10
ZOFZOL_clean_argon_313.0K_15.0bar_14.,1044.2,chunk_10
YORLEY_clean_argon_313.0K_15.0bar_14.,3199.1,chunk_10
XUDYOM_clean_argon_313.0K_15.0bar_14.,2856.9,chunk_10
XEQRAO_clean_argon_313.0K_15.0bar_14.,506.4,chunk_10
XEXMAQ_clean_argon_313.0K_15.0bar_14.,1898.8,chunk_10
XAFFUH_clean_argon_313.0K_15.0bar_14.,560.0,chunk_10
XISPUM_clean_argon_313.0K_15.0bar_14.,750.4,chunk_10
ZIHFUR01_clean_argon_313.0K_15.0bar_14.,1445.9,chunk_10
YAXBOP_SL_argon_313.0K_15.0bar_14.,1070.0,chunk_10
ZOZKEG_clean_argon_313.0K_15.0bar_14.,2261.1,chunk_10
YINCOP_clean_argon_313.0K_15.0bar_14.,810.8,chunk_10
YUNJUO_clean_argon_313.0K_15.0bar_14.,651.4,chunk_10
WOPSAX_clean_argon_313.0K_15.0bar_14.,2965.2,chunk_10
XOHLEM_clean_argon_313.0K_15.0bar_14.,787.0,chunk_10
XUKNIC_clean_argon_313.0K_15.0bar_14.,1975.5,chunk_10
YOYWEQ01_clean_argon_313.0K_15.0bar_14.,2722.9,chunk_10
YOYWEQ_clean_argon_313.0K_15.0bar_14.,2724.9,chunk_10
XISPEW01_clean_argon_313.0K_15.0bar_14.,352.0,chunk_10
YOZKOP_clean_argon_313.0K_15.0bar_14.,514.2,chunk_10
YOTXOW_clean_argon_313.0K_15.0bar_14.,538.1,chunk_10
YOYQOU_clean_argon_313.0K_15.0bar_14.,2311.0,chunk_10
XOTXAG_clean_argon_313.0K_15.0bar_14.,1273.7,chunk_10
ZAVQEU_clean_argon_313.0K_15.0bar_14.,2233.6,chunk_10
YIKJUZ_clean_argon_313.0K_15.0bar_14.,1191.5,chunk_10
XADDAJ01_clean_argon_313.0K_15.0bar_14.,4758.3,chunk_10
WILNEL01_clean_argon_313.0K_15.0bar_14.,1626.2,chunk_10
ZABQIC_ion_b_argon_313.0K_15.0bar_14.,487.3,chunk_10
XUWTAK_clean_argon_313.0K_15.0bar_14.,1077.6,chunk_10
YOYNUX_clean_argon_313.0K_15.0bar_14.,1186.0,chunk_10
YARZEZ02_clean_argon_313.0K_15.0bar_14.,158.9,chunk_10
YAVZUT_clean_argon_313.0K_15.0bar_14.,1290.7,chunk_10
ZEDQEG_clean_argon_313.0K_15.0bar_14.,883.6,chunk_10
WOJZAY_clean_argon_313.0K_15.0bar_14.,2169.8,chunk_10
XESKIR_clean_h_argon_313.0K_15.0bar_14.,239.9,chunk_10
XESLAK_clean_argon_313.0K_15.0bar_14.,369.3,chunk_10
XOHTUJ_clean_argon_313.0K_15.0bar_14.,440.4,chunk_10
XASPEP_clean_argon_313.0K_15.0bar_14.,1703.4,chunk_10
XANMIJ_clean_argon_313.0K_15.0bar_14.,861.3,chunk_10
YOBYEV_clean_argon_313.0K_15.0bar_14.,1826.2,chunk_10
WUYYEW_clean_argon_313.0K_15.0bar_14.,1525.7,chunk_10
XAHPED_clean_argon_313.0K_15.0bar_14.,387.3,chunk_10
YARSAN_clean_argon_313.0K_15.0bar_14.,884.0,chunk_10
ZAVPET_clean_argon_313.0K_15.0bar_14.,2173.4,chunk_10
YUHHIU_clean_argon_313.0K_15.0bar_14.,776.6,chunk_10
ZALGEB_clean_argon_313.0K_15.0bar_14.,463.9,chunk_10
WOBQEL_clean_argon_313.0K_15.0bar_14.,2406.1,chunk_10
YOZQEK_clean_argon_313.0K_15.0bar_14.,1170.4,chunk_10
WOTLOI_clean_argon_313.0K_15.0bar_14.,390.2,chunk_10
YULNOK_clean_argon_313.0K_15.0bar_14.,591.8,chunk_10
YUYLIP_clean_argon_313.0K_15.0bar_14.,1193.3,chunk_10
ZEZPAX_clean_argon_313.0K_15.0bar_14.,944.4,chunk_10
XEGKAX_clean_argon_313.0K_15.0bar_14.,1827.2,chunk_10
WUYYOG_clean_argon_313.0K_15.0bar_14.,474.7,chunk_10
WIWQOI_clean_argon_313.0K_15.0bar_14.,594.0,chunk_10
YURJUR_clean_argon_313.0K_15.0bar_14.,405.4,chunk_10
YOYVEP01_clean_argon_313.0K_15.0bar_14.,2930.8,chunk_10
XOVVOU_clean_argon_313.0K_15.0bar_14.,1007.2,chunk_10
YUYLOV_clean_argon_313.0K_15.0bar_14.,953.2,chunk_10
YOKKIU_clean_argon_313.0K_15.0bar_14.,2547.5,chunk_10
XILTAP_clean_argon_313.0K_15.0bar_14.,2361.0,chunk_10
XOVPON_clean_argon_313.0K_15.0bar_14.,574.6,chunk_10
XENCAU_clean_argon_313.0K_15.0bar_14.,1124.0,chunk_10
YOCLEJ_clean_argon_313.0K_15.0bar_14.,599.2,chunk_10
YUSGOJ_SL_argon_313.0K_15.0bar_14.,659.4,chunk_10
XAPGUQ_clean_argon_313.0K_15.0bar_14.,504.0,chunk_10
XATZOK_clean_argon_313.0K_15.0bar_14.,827.1,chunk_10
YAWKOX_clean_argon_313.0K_15.0bar_14.,704.1,chunk_10
YAHPED_clean_argon_313.0K_15.0bar_14.,941.7,chunk_10
YURKEC_clean_argon_313.0K_15.0bar_14.,2139.4,chunk_10
YOZBOF_SL_argon_313.0K_15.0bar_14.,4604.0,chunk_10
ZUTBIB_clean_argon_313.0K_15.0bar_14.,3572.1,chunk_10
XAHQAA_clean_argon_313.0K_15.0bar_14.,128.2,chunk_10
XUMMOJ_clean_argon_313.0K_15.0bar_14.,673.7,chunk_10
WIFBAQ_clean_argon_313.0K_15.0bar_14.,528.8,chunk_10
YAVWAW_clean_argon_313.0K_15.0bar_14.,2584.7,chunk_10
WUGQAS_clean_argon_313.0K_15.0bar_14.,1102.6,chunk_10
XEGJUQ_clean_argon_313.0K_15.0bar_14.,1844.6,chunk_10
YOFXEY_clean_argon_313.0K_15.0bar_14.,1036.3,chunk_10
ZEBMAW_clean_argon_313.0K_15.0bar_14.,1560.4,chunk_10
ZOMNUM_clean_argon_313.0K_15.0bar_14.,1782.8,chunk_10
WUTCAP_clean_argon_313.0K_15.0bar_14.,948.3,chunk_10
ZISYAD_clean_argon_313.0K_15.0bar_14.,1353.1,chunk_10
ZUPBET_clean_argon_313.0K_15.0bar_14.,749.8,chunk_10
WORKUL_clean_argon_313.0K_15.0bar_14.,1727.7,chunk_10
ZUDQUM_clean_argon_313.0K_15.0bar_14.,1021.0,chunk_10
WUNVAD_clean_argon_313.0K_15.0bar_14.,1400.8,chunk_10
XANLAA_clean_argon_313.0K_15.0bar_14.,2839.8,chunk_10
ZARPUF_clean_argon_313.0K_15.0bar_14.,452.2,chunk_10
YAYPOF_clean_argon_313.0K_15.0bar_14.,682.0,chunk_10
YOZJEE_clean_argon_313.0K_15.0bar_14.,2930.2,chunk_10
XAPCOJ03_clean_argon_313.0K_15.0bar_14.,764.5,chunk_10
WIYWUY_clean_argon_313.0K_15.0bar_14.,3103.9,chunk_10
ZIJVOF01_clean_argon_313.0K_15.0bar_14.,857.6,chunk_10
XISLAM_clean_argon_313.0K_15.0bar_14.,2184.7,chunk_10
XAFFOB_clean_argon_313.0K_15.0bar_14.,425.4,chunk_10
XAMDUM_clean_argon_313.0K_15.0bar_14.,588.0,chunk_10
XUDNUH_clean_argon_313.0K_15.0bar_14.,3834.1,chunk_10
YOYREL_clean_argon_313.0K_15.0bar_14.,562.7,chunk_10
WOHBIF_clean_argon_313.0K_15.0bar_14.,991.0,chunk_10
XAPCOH_clean_argon_313.0K_15.0bar_14.,3813.0,chunk_10
ZURQOS_clean_argon_313.0K_15.0bar_14.,643.8,chunk_10
XADDOX_clean_argon_313.0K_15.0bar_14.,779.9,chunk_10
ZEVXAB_clean_argon_313.0K_15.0bar_14.,6056.1,chunk_10
YUMKAU_clean_argon_313.0K_15.0bar_14.,1158.2,chunk_10
YUBQET_clean_argon_313.0K_15.0bar_14.,2027.7,chunk_10
YAPLIM_clean_argon_313.0K_15.0bar_14.,1487.1,chunk_10
YABHER_clean_argon_313.0K_15.0bar_14.,984.8,chunk_10
YUPSIM_clean_argon_313.0K_15.0bar_14.,428.3,chunk_10
YIWMEW_clean_argon_313.0K_15.0bar_14.,275.7,chunk_10
WUHJIT_clean_argon_313.0K_15.0bar_14.,495.8,chunk_10
WOLMUG_clean_argon_313.0K_15.0bar_14.,1559.2,chunk_10
XONGUD_clean_argon_313.0K_15.0bar_14.,698.2,chunk_10
ZELROZ_manual_argon_313.0K_15.0bar_14.,151.6,chunk_10
ZIHTEP_clean_argon_313.0K_15.0bar_14.,289.6,chunk_10
YASLOW_clean_argon_313.0K_15.0bar_14.,10341.7,chunk_10
YOYPUZ_clean_argon_313.0K_15.0bar_14.,1172.0,chunk_10
XUNSOQ_clean_argon_313.0K_15.0bar_14.,1336.3,chunk_10
YUXLEJ_clean_argon_313.0K_15.0bar_14.,8403.8,chunk_10
YIRHOY_clean_argon_313.0K_15.0bar_14.,2933.7,chunk_10
XUPSAE_clean_argon_313.0K_15.0bar_14.,1190.2,chunk_10
WUYXAR_clean_argon_313.0K_15.0bar_14.,374.9,chunk_10
XEGKUR_clean_argon_313.0K_15.0bar_14.,768.9,chunk_10
WIHDUN_clean_argon_313.0K_15.0bar_14.,467.7,chunk_10
WITJOA_clean_argon_313.0K_15.0bar_14.,2129.2,chunk_10
XUNHAQ_clean_argon_313.0K_15.0bar_14.,1645.0,chunk_10
XOXMED_clean_argon_313.0K_15.0bar_14.,2480.7,chunk_10
XOJWOJ_clean_argon_313.0K_15.0bar_14.,821.8,chunk_10
XEJXER_clean_argon_313.0K_15.0bar_14.,547.7,chunk_10
XADCEM_clean_argon_313.0K_15.0bar_14.,1537.7,chunk_10
WUNVOR_clean_argon_313.0K_15.0bar_14.,1445.1,chunk_10
XUMNIE_clean_argon_313.0K_15.0bar_14.,3100.8,chunk_10
YOYQIO_clean_argon_313.0K_15.0bar_14.,686.9,chunk_10
XAPCOJ07_clean_argon_313.0K_15.0bar_14.,786.4,chunk_10
ZISFEO01_clean_argon_313.0K_15.0bar_14.,674.3,chunk_10
YUZPIU_clean_argon_313.0K_15.0bar_14.,3137.1,chunk_10
WUKXEH_clean_argon_313.0K_15.0bar_14.,1473.1,chunk_10
YIKJOT_clean_argon_313.0K_15.0bar_14.,1229.3,chunk_10
ZINDAD_clean_argon_313.0K_15.0bar_14.,5006.4,chunk_10
XASJUZ_clean_argon_313.0K_15.0bar_14.,1068.3,chunk_10
YIBMUT_clean_argon_313.0K_15.0bar_14.,1310.4,chunk_10
WITJUG_clean_argon_313.0K_15.0bar_14.,2432.9,chunk_10
XICNOO_clean_argon_313.0K_15.0bar_14.,3135.1,chunk_10
XENMOU_SL_argon_313.0K_15.0bar_14.,1178.7,chunk_10
ZEXKUK_clean_argon_313.0K_15.0bar_14.,1716.4,chunk_10
YASLUA_clean_argon_313.0K_15.0bar_14.,268.7,chunk_10
YOGVEX_clean_argon_313.0K_15.0bar_14.,1407.6,chunk_10
WIYWEI_clean_argon_313.0K_15.0bar_14.,2884.3,chunk_10
XUNGUJ_clean_argon_313.0K_15.0bar_14.,1539.8,chunk_10
WOLRIZ_clean_argon_313.0K_15.0bar_14.,328.9,chunk_10
XUJPEY_clean_argon_313.0K_15.0bar_14.,1780.8,chunk_10
YUJCOX_clean_argon_313.0K_15.0bar_14.,702.5,chunk_10
XUVHEB_clean_argon_313.0K_15.0bar_14.,1807.3,chunk_10
YARZEZ03_clean_argon_313.0K_15.0bar_14.,211.1,chunk_10
YOYQAG_clean_argon_313.0K_15.0bar_14.,1196.2,chunk_10
YARDEC_clean_argon_313.0K_15.0bar_14.,1528.3,chunk_10
XEXLET_clean_argon_313.0K_15.0bar_14.,1486.4,chunk_10
YAPMAF_clean_argon_313.0K_15.0bar_14.,4199.7,chunk_10
XADGOA_clean_argon_313.0K_15.0bar_14.,617.9,chunk_10
XAPCOJ_clean_argon_313.0K_15.0bar_14.,804.8,chunk_10
YUDFIO_clean_argon_313.0K_15.0bar_14.,1953.2,chunk_10
WUYXOF_clean_argon_313.0K_15.0bar_14.,356.3,chunk_10
XOQXIL_clean_argon_313.0K_15.0bar_14.,569.0,chunk_10
ZOZCIC_clean_argon_313.0K_15.0bar_14.,929.9,chunk_10
XAKZAL_clean_argon_313.0K_15.0bar_14.,859.5,chunk_10
XADDAJ_clean_argon_313.0K_15.0bar_14.,5001.7,chunk_10
WILREO_clean_argon_313.0K_15.0bar_14.,128.0,chunk_10
XISPEW02_clean_argon_313.0K_15.0bar_14.,329.4,chunk_10
WUSXEP_clean_argon_313.0K_15.0bar_14.,3310.0,chunk_10
YOZYOD_clean_argon_313.0K_15.0bar_14.,1093.1,chunk_10
WULJUJ_clean_argon_313.0K_15.0bar_14.,8166.6,chunk_10
WURNOO_clean_argon_313.0K_15.0bar_14.,921.8,chunk_10
XAMDUM05_clean_argon_313.0K_15.0bar_14.,614.3,chunk_10
XOMJUE_clean_argon_313.0K_15.0bar_14.,3388.1,chunk_10
YUBFOR_clean_argon_313.0K_15.0bar_14.,557.6,chunk_10
YOYZET_clean_argon_313.0K_15.0bar_14.,1639.0,chunk_10
YOCNAH_clean_argon_313.0K_15.0bar_14.,1399.7,chunk_10
WOHSOB_clean_argon_313.0K_15.0bar_14.,648.0,chunk_10
XEBHOC_clean_argon_313.0K_15.0bar_14.,310.1,chunk_10
XOTZIR_clean_argon_313.0K_15.0bar_14.,1641.3,chunk_10
XAFFAN_clean_argon_313.0K_15.0bar_14.,434.8,chunk_10
WILDUR_clean_argon_313.0K_15.0bar_14.,809.9,chunk_10
WULKAQ_clean_argon_313.0K_15.0bar_14.,8296.7,chunk_10
XISPUM01_clean_argon_313.0K_15.0bar_14.,226.5,chunk_10
ZOFZIF_clean_argon_313.0K_15.0bar_14.,1550.1,chunk_10
XAVQIU_clean_argon_313.0K_15.0bar_14.,561.4,chunk_10
XOTSEG_clean_argon_313.0K_15.0bar_14.,1818.7,chunk_10
YAYLER_clean_argon_313.0K_15.0bar_14.,620.2,chunk_10
ZIMLEO_clean_argon_313.0K_15.0bar_14.,729.5,chunk_10
YUXLIN_clean_argon_313.0K_15.0bar_14.,8185.0,chunk_10
ZAVRIZ_clean_argon_313.0K_15.0bar_14.,2206.3,chunk_10
XIGFOJ_manual_argon_313.0K_15.0bar_14.,1210.4,chunk_10
