name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3,source_chunk
GOBTAT_clean,argon,293.0,0.01,14.0,GOBTAT_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.005655219300000001,0.022975,0.22591470149999998,0.12675594869999998,0.1161501725,chunk_1
GINNUO_clean,argon,293.0,0.01,14.0,GINNUO_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0014013314000000002,0.00925,0.055980385300000005,0.0314094072,0.0433721142,chunk_1
GONMUT_clean,argon,293.0,0.01,14.0,GONMUT_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0073973103,0.1754875,0.2955077521,0.1658031338,0.2611382384,chunk_1
FOQNOQ02_clean,argon,293.0,0.01,14.0,FOQNOQ02_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.005412924300000001,0.021241666699999998,0.21623550079999998,0.12132515449999999,0.1664539378,chunk_1
GUPCEA_clean,argon,293.0,0.01,14.0,GUPCEA_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0038290240000000003,0.07165,0.1529618512,0.08582365130000001,0.0905008584,chunk_1
GEDPAH_clean,argon,293.0,0.01,14.0,GEDPAH_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0005206262,0.0005770833,0.0207979755,0.0116693031,0.014592648,chunk_1
GITVAH_clean,argon,293.0,0.01,14.0,GITVAH_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0101310468,0.10965625,0.4047150596,0.2270770384,0.3568921721,chunk_1
GEZYUH_clean,argon,293.0,0.01,14.0,GEZYUH_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0023553973,0.0088194444,0.0940934118,0.0527938182,0.0755724487,chunk_1
GITSUY_clean,argon,293.0,0.01,14.0,GITSUY_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0029716943,0.02211875,0.1187132449,0.06660748450000001,0.057688049299999995,chunk_1
GIJXAA_clean,argon,293.0,0.01,14.0,GIJXAA_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0096803031,0.0335125,0.38670874689999996,0.2169740782,0.2148998728,chunk_1
GITVAH01_clean,argon,293.0,0.01,14.0,GITVAH01_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.008948614799999999,0.08924375,0.3574792639,0.200574035,0.2904567299,chunk_1
GOPLUS_clean,argon,293.0,0.01,14.0,GOPLUS_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0039732612,0.00905,0.1587238379,0.0890565799,0.10032500220000001,chunk_1
GOQWOY_clean,argon,293.0,0.01,14.0,GOQWOY_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0032034377,0.005641666700000001,0.1279709279,0.07180177410000001,0.0561519525,chunk_1
HABCOF_clean,argon,293.0,0.01,14.0,HABCOF_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0025667962,0.014975,0.10253837380000001,0.0575321073,0.0537218212,chunk_1
GUKCIA_clean,argon,293.0,0.01,14.0,GUKCIA_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.014071780800000001,0.0944375,0.5621394984,0.31540455300000003,0.2540860973,chunk_1
HABDAS_clean,argon,293.0,0.01,14.0,HABDAS_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0028522531,0.0164,0.11394180539999998,0.06393033099999999,0.058686075899999995,chunk_1
GUPBOJ03_clean,argon,293.0,0.01,14.0,GUPBOJ03_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.001988559,0.02755,0.0794389547,0.044571513,0.0359492265,chunk_1
GONSUZ_clean,argon,293.0,0.01,14.0,GONSUZ_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0037333119,0.0052,0.1491383424,0.0836783616,0.1295924529,chunk_1
HABRUZ_clean,argon,293.0,0.01,14.0,HABRUZ_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0055007965,0.009353125,0.21974581920000003,0.12329471970000001,0.1502094108,chunk_1
GORJEE_clean,argon,293.0,0.01,14.0,GORJEE_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.015172101399999999,0.0562111111,0.6060951069,0.34006711289999997,0.4333435918,chunk_1
GUZVOO_clean,argon,293.0,0.01,14.0,GUZVOO_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0024985288,0.0293,0.0998112297,0.0560019646,0.0901684995,chunk_1
HABCIZ_clean,argon,293.0,0.01,14.0,HABCIZ_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0029675497999999997,0.017025,0.1185476783,0.06651458860000001,0.0612530082,chunk_1
HACRAH_clean,argon,293.0,0.01,14.0,HACRAH_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0200532131,0.1618,0.8010857579999999,0.44947223270000003,0.4857511707,chunk_1
HANKIS_clean,argon,293.0,0.01,14.0,HANKIS_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.003939863,0.29445,0.1573896453,0.08830799269999999,0.0849831263,chunk_1
GURPOZ_clean,argon,293.0,0.01,14.0,GURPOZ_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.022342971099999998,0.13956875,0.8925570109000001,0.5007948131000001,0.7534289611,chunk_1
HACREL_clean,argon,293.0,0.01,14.0,HACREL_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0264386948,0.2173625,1.0561729782,0.5925962631,0.659742049,chunk_1
HACDOH_clean,argon,293.0,0.01,14.0,HACDOH_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0203775672,0.171025,0.8140430539,0.4567422967,0.5120962165999999,chunk_1
HAWGIY_clean,argon,293.0,0.01,14.0,HAWGIY_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0032277467,0.0081277778,0.1289420244,0.0723466358,0.1122212293,chunk_1
HAMJUC_clean,argon,293.0,0.01,14.0,HAMJUC_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0287484753,0.2456625,1.1484440911,0.644367628,0.7317216794,chunk_1
HICZIE_clean,argon,293.0,0.01,14.0,HICZIE_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.006665184,0.027275,0.2662607687,0.1493932716,0.2541236214,chunk_1
HACDUN_clean,argon,293.0,0.01,14.0,HACDUN_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0329995697,0.2998125,1.3182668109,0.7396515551999999,0.8953434091,chunk_1
HIZTUG_clean,argon,293.0,0.01,14.0,HIZTUG_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0137746277,0.1117,0.5502688267,0.3087441709,0.2930670044,chunk_1
HIZSEQ_clean,argon,293.0,0.01,14.0,HIZSEQ_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0043103311,0.0099,0.17218910489999997,0.09661165570000001,0.0770354046,chunk_1
HONXAL_clean,argon,293.0,0.01,14.0,HONXAL_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.07870624179999999,0.6874125,3.1441569479,1.7641197950999998,2.5204577991,chunk_1
HANKOY_clean,argon,293.0,0.01,14.0,HANKOY_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0038564696,0.2919,0.1540582484,0.0864388165,0.0842936954,chunk_1
HOGJET_clean,argon,293.0,0.01,14.0,HOGJET_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0036657371999999997,0.0218625,0.1464388712,0.08216374559999999,0.0651434192,chunk_1
HIWMAD_clean,argon,293.0,0.01,14.0,HIWMAD_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0048903218,0.01351875,0.1953585773,0.1096115553,0.1712793805,chunk_1
HUBQEC_clean,argon,293.0,0.01,14.0,HUBQEC_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0006249987,0.0035583333,0.0249674498,0.0140087067,0.0244401611,chunk_1
HUCSEF_clean,argon,293.0,0.01,14.0,HUCSEF_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0079813274,0.041225,0.31883806530000003,0.1788932778,0.1551116366,chunk_1
HICGEG_clean,argon,293.0,0.01,14.0,HICGEG_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0042873075,0.0369,0.1712693582,0.0960956053,0.1017401633,chunk_1
HAXNOJ_clean,argon,293.0,0.01,14.0,HAXNOJ_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0011307008,0.003065625,0.0451692352,0.0253435001,0.0310913813,chunk_1
HIDDAB_clean,argon,293.0,0.01,14.0,HIDDAB_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.008025729300000001,0.03295,0.32061183239999996,0.1798885009,0.3081272288,chunk_1
HURFIL_clean,argon,293.0,0.01,14.0,HURFIL_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.008957399599999999,0.046075,0.35783020060000004,0.2007709382,0.2267918371,chunk_1
HURFOR_clean,argon,293.0,0.01,14.0,HURFOR_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0074170888,0.0349125,0.296297863,0.1662464483,0.17413356989999998,chunk_1
HABCEV_clean,argon,293.0,0.01,14.0,HABCEV_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0032677025,0.0206,0.1305381806,0.0732422052,0.0726408608,chunk_1
HOJJUN_clean,argon,293.0,0.01,14.0,HOJJUN_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0099054035,0.075575,0.3957010581,0.2220194733,0.23757530149999997,chunk_1
HUGTOT_clean,argon,293.0,0.01,14.0,HUGTOT_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0016596553,0.0219375,0.0662999117,0.0371994746,0.0469418736,chunk_1
HUNCIE_clean,argon,293.0,0.01,14.0,HUNCIE_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0035437595000000002,0.0267,0.1415661026,0.0794297384,0.0231134275,chunk_1
HUVNAP_clean,argon,293.0,0.01,14.0,HUVNAP_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0019693145,0.0380166667,0.0786701754,0.044140167300000005,0.0522653533,chunk_1
HUXHUF_clean,argon,293.0,0.01,14.0,HUXHUF_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0039840124,0.0119708333,0.1591533278,0.0892975576,0.0961417922,chunk_1
HUZYEI_clean,argon,293.0,0.01,14.0,HUZYEI_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0034687255,0.0314375,0.1385686458,0.07774792900000001,0.0552872388,chunk_1
IBAQAF_clean,argon,293.0,0.01,14.0,IBAQAF_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0035307406,0.009000000000000001,0.1410460267,0.0791379349,0.054741806799999994,chunk_1
IBAPOS_clean,argon,293.0,0.01,14.0,IBAPOS_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0034211121,0.00870625,0.1366665857,0.0766807234,0.052812403200000003,chunk_1
IBURAZ_clean,argon,293.0,0.01,14.0,IBURAZ_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.014753688400000001,0.0265416667,0.5893803462,0.33068881510000003,0.626094037,chunk_1
HUHBUJ_clean,argon,293.0,0.01,14.0,HUHBUJ_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0013579657999999999,0.0141833333,0.054248018099999996,0.0304374127,0.055061410899999996,chunk_1
HUZYIM_clean,argon,293.0,0.01,14.0,HUZYIM_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0053253326,0.052575,0.2127363861,0.1193618754,0.0952127217,chunk_1
HUYFAJ_clean,argon,293.0,0.01,14.0,HUYFAJ_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0033744124,0.04925,0.13480102689999998,0.0756339979,0.0702527845,chunk_1
HOZFIN_clean,argon,293.0,0.01,14.0,HOZFIN_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0028552318,0.0077375,0.1140608008,0.0639970968,0.0495566576,chunk_1
ic062019u-file003_clean,argon,293.0,0.01,14.0,ic062019u-file003_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0031430939000000003,0.0099625,0.1255603156,0.0704492307,0.1124062492,chunk_1
IBIYUO_clean,argon,293.0,0.01,14.0,IBIYUO_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0023526414,0.0500125,0.09398331730000001,0.052732046500000004,0.1064967215,chunk_1
HIQKID_clean,argon,293.0,0.01,14.0,HIQKID_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0023053395999999998,0.0109111111,0.09209370619999999,0.0516718258,0.1422868442,chunk_1
ic502488c_si_002_clean,argon,293.0,0.01,14.0,ic502488c_si_002_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.008342155799999999,0.02708125,0.3332524387,0.1869808771,0.2299399556,chunk_1
ic200054b_si_002_clean,argon,293.0,0.01,14.0,ic200054b_si_002_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0256760482,0.09696875,1.0257067731,0.5755023214,0.8419664197,chunk_1
HOVGEG_clean,argon,293.0,0.01,14.0,HOVGEG_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0038840284000000004,0.01908,0.1551591659,0.08705651800000001,0.1511605722,chunk_1
IBAQEJ_clean,argon,293.0,0.01,14.0,IBAQEJ_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0033355982,0.0085375,0.1332504757,0.0747640165,0.0511380965,chunk_1
ic502478u_si_003_clean,argon,293.0,0.01,14.0,ic502478u_si_003_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0006993117,0.008825,0.0279361032,0.0156743551,0.0212265069,chunk_1
HOQNOS_clean,argon,293.0,0.01,14.0,HOQNOS_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.006680405899999999,0.0161666667,0.2668688532,0.1497344549,0.1798480375,chunk_1
IFEPUG01_clean,argon,293.0,0.01,14.0,IFEPUG01_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0019798418,0.0069339286,0.07909071990000001,0.0443761259,0.08075268440000001,chunk_1
ic302758g_si_002_clean,argon,293.0,0.01,14.0,ic302758g_si_002_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0125836314,0.119275,0.5026909064,0.2820492086,0.3678544525,chunk_1
ic5b00096_si_002_clean,argon,293.0,0.01,14.0,ic5b00096_si_002_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0043971955,0.06063125,0.1756591646,0.0985586326,0.12708875109999998,chunk_1
ic5005374_si_003_clean,argon,293.0,0.01,14.0,ic5005374_si_003_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0045028464,0.052275,0.1798797094,0.1009266908,0.0630226104,chunk_1
ic502643m_si_011_clean,argon,293.0,0.01,14.0,ic502643m_si_011_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0042671122,0.0195333333,0.1704625995,0.0956429501,0.057801837599999996,chunk_1
IFEPUG03_clean,argon,293.0,0.01,14.0,IFEPUG03_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0019160225,0.0067104167,0.076541268,0.0429456825,0.0687025377,chunk_1
ic403175w_si_002_clean,argon,293.0,0.01,14.0,ic403175w_si_002_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0058993516,0.009752777800000001,0.2356672987,0.1322279243,0.3395390103,chunk_1
ICIVEW_clean,argon,293.0,0.01,14.0,ICIVEW_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0038785407,0.009496875,0.1549399434,0.0869335169,0.14684013529999998,chunk_1
ICITIY_clean,argon,293.0,0.01,14.0,ICITIY_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0035961025,0.0357833333,0.1436571022,0.080602954,0.11896282789999998,chunk_1
ic8008859_si_001_clean,argon,293.0,0.01,14.0,ic8008859_si_001_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0035852903,0.0198625,0.1432251782,0.0803606106,0.0747334195,chunk_1
ic1010083_si_002_clean,argon,293.0,0.01,14.0,ic1010083_si_002_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0074996105,0.0858,0.2995944399,0.16809608760000003,0.2184964725,chunk_1
IFEPUG04_clean,argon,293.0,0.01,14.0,IFEPUG04_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0019540931,0.00684375,0.0780621128,0.0437989963,0.071220354,chunk_1
ICAREL_clean,argon,293.0,0.01,14.0,ICAREL_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0037114009999999996,0.0368,0.14826304810000002,0.0831872525,0.0513042205,chunk_1
IFEPUG07_clean,argon,293.0,0.01,14.0,IFEPUG07_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0021985779,0.0077,0.0878287881,0.049278870700000005,0.0850722627,chunk_1
IFEPUG08_clean,argon,293.0,0.01,14.0,IFEPUG08_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0023014875,0.0080604167,0.0919398218,0.0515854845,0.0912114303,chunk_1
ic5b00561_si_002_clean,argon,293.0,0.01,14.0,ic5b00561_si_002_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.010658629199999999,0.0460625,0.425790921,0.2389022573,0.33798296,chunk_1
IFEPUG10_clean,argon,293.0,0.01,14.0,IFEPUG10_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0025213283,0.0088303571,0.1007220216,0.05651299059999999,0.1038287693,chunk_1
IFEPUG09_clean,argon,293.0,0.01,14.0,IFEPUG09_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0020185922,0.0070696429,0.0806387227,0.0452446774,0.08072719889999999,chunk_1
ic502643m_si_012_clean,argon,293.0,0.01,14.0,ic502643m_si_012_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0046394619,0.02265,0.18533722449999998,0.1039887868,0.0654152669,chunk_1
IFEPUG05_clean,argon,293.0,0.01,14.0,IFEPUG05_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0017613607,0.00616875,0.0703628359,0.039479095299999996,0.06536783040000001,chunk_1
IJEXUS_clean,argon,293.0,0.01,14.0,IJEXUS_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0015357804999999998,0.015275,0.0613513575,0.0344229458,0.0275479247,chunk_1
IJENOB_clean,argon,293.0,0.01,14.0,IJENOB_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0493214375,0.31235625,1.9702927846,1.1054895036,2.2420873966,chunk_1
IFUPAC_clean,argon,293.0,0.01,14.0,IFUPAC_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0067589897,0.012738888899999998,0.2700081215,0.1514958318,0.2032190559,chunk_1
IGORUS_clean,argon,293.0,0.01,14.0,IGORUS_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0042496847,0.0054555556,0.1697664048,0.09525233,0.0760227372,chunk_1
INEPEY_clean,argon,293.0,0.01,14.0,INEPEY_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0079275446,0.024627777799999997,0.3166895507,0.1776877918,0.2575886497,chunk_1
IDUYOX_clean,argon,293.0,0.01,14.0,IDUYOX_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.004008128,0.0093333333,0.1601166973,0.08983808380000001,0.0840503148,chunk_1
INIROO_clean,argon,293.0,0.01,14.0,INIROO_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0009588807000000001,0.008325,0.038305365099999995,0.0214923281,0.046694639,chunk_1
IFEQER_clean,argon,293.0,0.01,14.0,IFEQER_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.002046844,0.0071520833,0.0817673255,0.0458779126,0.072272278,chunk_1
ICIKAH_clean,argon,293.0,0.01,14.0,ICIKAH_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0007224280999999999,0.045975,0.0288595593,0.0161924868,0.0272528903,chunk_1
IJAPIU_clean,argon,293.0,0.01,14.0,IJAPIU_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0070255746,0.0408,0.2806576541,0.1574710587,0.1293683979,chunk_1
IREGOD_clean,argon,293.0,0.01,14.0,IREGOD_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0049252799,0.02295625,0.1967550822,0.11039510460000002,0.1307470445,chunk_1
IKOTEH_clean,argon,293.0,0.01,14.0,IKOTEH_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.005590104,0.0166,0.2233134754,0.125296456,0.1344026338,chunk_1
IJAPOA_clean,argon,293.0,0.01,14.0,IJAPOA_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0065597753,0.037875,0.2620499052,0.14703064529999998,0.1216467964,chunk_1
IFEPUG02_clean,argon,293.0,0.01,14.0,IFEPUG02_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0020171476,0.0070645833,0.08058101200000001,0.045212297199999994,0.0714889759,chunk_1
IGUCEU_clean,argon,293.0,0.01,14.0,IGUCEU_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0013790387,0.009654166700000001,0.0550898372,0.030909739500000002,0.0531380488,chunk_1
IPEBEM_clean,argon,293.0,0.01,14.0,IPEBEM_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0163736349,0.076359375,0.6540939677000001,0.366998256,0.5534174859000001,chunk_1
IFEPUG06_clean,argon,293.0,0.01,14.0,IFEPUG06_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.002035588,0.007129166700000001,0.0813176713,0.045625621100000006,0.077101269,chunk_1
IJENIV_clean,argon,293.0,0.01,14.0,IJENIV_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0020949306,0.01320625,0.0836882865,0.0469557231,0.0937384356,chunk_1
ILOWAI_clean,argon,293.0,0.01,14.0,ILOWAI_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.007633571800000001,0.0154875,0.3049459254,0.1710986927,0.1843795633,chunk_1
IMUVES_clean,argon,293.0,0.01,14.0,IMUVES_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0147664098,0.2667625,0.5898885375999999,0.3309739505,0.5776972684,chunk_1
INASAT_clean,argon,293.0,0.01,14.0,INASAT_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0105131596,0.052075,0.41997970030000004,0.2356417046,0.3364153192,chunk_1
IVIPEK_clean,argon,293.0,0.01,14.0,IVIPEK_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.007588194300000001,0.025403125,0.3031331852,0.17008160260000002,0.2848883913,chunk_1
IMAXOL_clean,argon,293.0,0.01,14.0,IMAXOL_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.005697866899999999,0.02419375,0.2276183866,0.12771185029999998,0.1250195304,chunk_1
ILITON_clean,argon,293.0,0.01,14.0,ILITON_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0033157763,0.018075,0.132458631,0.0743197292,0.0430544737,chunk_1
INEXEG_clean,argon,293.0,0.01,14.0,INEXEG_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0101713853,0.029025,0.4063265018,0.2279811845,0.28134341809999996,chunk_1
INECIP_clean,argon,293.0,0.01,14.0,INECIP_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0063546052,0.0259125,0.2538537693,0.14243196730000002,0.1255268299,chunk_1
IMULEH_clean,argon,293.0,0.01,14.0,IMULEH_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0032805104999999997,0.0157375,0.1310498327,0.0735292823,0.0595056363,chunk_1
IWEVUD_clean,argon,293.0,0.01,14.0,IWEVUD_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0025686438,0.05085,0.10261218400000001,0.057573520700000005,0.1193126036,chunk_1
IWEWAK_clean,argon,293.0,0.01,14.0,IWEWAK_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0030788008000000003,0.064075,0.12299193480000001,0.0690081667,0.153006025,chunk_1
IPIVOT_clean,argon,293.0,0.01,14.0,IPIVOT_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0102416759,0.01848,0.4091344697,0.2295566757,0.3341769603,chunk_1
IZUSEC_clean,argon,293.0,0.01,14.0,IZUSEC_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.007717430799999999,0.0235625,0.3082959248,0.1729783063,0.1735551172,chunk_1
IWEWEO_clean,argon,293.0,0.01,14.0,IWEWEO_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0024159794,0.045375,0.0965135469,0.0541517047,0.1073828071,chunk_1
IWEWOY_clean,argon,293.0,0.01,14.0,IWEWOY_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0038373119,0.0305375,0.1532929364,0.0860094162,0.0750653949,chunk_1
ja0734952si20070516_030528_clean,argon,293.0,0.01,14.0,ja0734952si20070516_030528_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0090915996,0.06984375,0.36319122229999995,0.2037788938,0.2201490259,chunk_1
IVEKEA_clean,argon,293.0,0.01,14.0,IVEKEA_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0042837583,0.14835,0.17112757480000002,0.09601605369999999,0.056174645599999996,chunk_1
ja0660047si20060818_060256_clean,argon,293.0,0.01,14.0,ja0660047si20060818_060256_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.007551648,0.02886875,0.3016732337,0.16926245480000002,0.1568758852,chunk_1
IYOCUW_clean,argon,293.0,0.01,14.0,IYOCUW_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0020830188,0.023,0.08321243440000001,0.0466887325,0.05481982,chunk_1
ja0660047si20060818_060458_clean,argon,293.0,0.01,14.0,ja0660047si20060818_060458_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.011213923300000001,0.0118851852,0.44797380950000004,0.2513486057,0.25339966010000003,chunk_1
IWEWIS_clean,argon,293.0,0.01,14.0,IWEWIS_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.00349792,0.0799,0.1397349096,0.0784022949,0.1962084754,chunk_1
ja078060t-file002_clean,argon,293.0,0.01,14.0,ja078060t-file002_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0055463197999999995,0.12465,0.2215643832,0.1243150774,0.07650334519999999,chunk_1
ja507971r_si_004_clean,argon,293.0,0.01,14.0,ja507971r_si_004_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0148938541,0.0216638889,0.5949796846000001,0.3338304851,0.4901305222,chunk_1
IYITOB_clean,argon,293.0,0.01,14.0,IYITOB_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0017978074,0.021,0.07181880980000001,0.0402960113,0.0470671953,chunk_1
ja202154j_si_003_clean,argon,293.0,0.01,14.0,ja202154j_si_003_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0026333481,0.0036916667,0.1051969893,0.059023800099999996,0.0548872556,chunk_1
ja4015666_si_003_clean,argon,293.0,0.01,14.0,ja4015666_si_003_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0032001707000000002,0.0051666667,0.1278404174,0.0717285475,0.0515114398,chunk_1
ja111042f_si_002_clean,argon,293.0,0.01,14.0,ja111042f_si_002_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0041692347,0.007725,0.1665525886,0.0934491259,0.0469939171,chunk_1
IZIHIK_clean,argon,293.0,0.01,14.0,IZIHIK_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0030457254999999997,0.034075,0.1216706403,0.0682668164,0.0989448718,chunk_1
IYIHUU_manual,argon,293.0,0.01,14.0,IYIHUU_manual_argon_293.0K_0.01bar_14.0/Output/System_0,0.0038546590000000003,0.0331,0.1539859159,0.0863982323,0.0548162396,chunk_1
ja102862j_si_005_clean,argon,293.0,0.01,14.0,ja102862j_si_005_clean_argon_293.0K_0.01bar_14.0/Output/System_0,0.0052079743,0.0196125,0.2080481575,0.11673140970000001,0.1020589551,chunk_1
