MOF,. time (s),source_chunk
KULRIT_clean_argon_293.0K_0.01bar_14.,100.8,chunk_2
KOZQEX_clean_argon_293.0K_0.01bar_14.,217.6,chunk_2
KUJNEJ_clean_argon_293.0K_0.01bar_14.,176.6,chunk_2
KUVJIW_clean_argon_293.0K_0.01bar_14.,54.0,chunk_2
KUVYAD_clean_argon_293.0K_0.01bar_14.,60.7,chunk_2
KUNWEW_clean_argon_293.0K_0.01bar_14.,98.7,chunk_2
KUDWAJ_clean_argon_293.0K_0.01bar_14.,190.8,chunk_2
KUKPOX_clean_argon_293.0K_0.01bar_14.,182.5,chunk_2
KUXREC_clean_argon_293.0K_0.01bar_14.,50.6,chunk_2
KULLEK_clean_argon_293.0K_0.01bar_14.,152.8,chunk_2
KUNMUD_clean_argon_293.0K_0.01bar_14.,130.7,chunk_2
KUQXIE_clean_argon_293.0K_0.01bar_14.,87.1,chunk_2
KUKMUA_clean_argon_293.0K_0.01bar_14.,173.5,chunk_2
KULLAG_clean_argon_293.0K_0.01bar_14.,157.4,chunk_2
KUVMIZ_clean_argon_293.0K_0.01bar_14.,108.8,chunk_2
KUXLUL_clean_argon_293.0K_0.01bar_14.,62.8,chunk_2
KUZZAI_clean_argon_293.0K_0.01bar_14.,113.6,chunk_2
KUQWIE_clean_argon_293.0K_0.01bar_14.,165.9,chunk_2
LABJUV_clean_argon_293.0K_0.01bar_14.,74.6,chunk_2
LABNIO_clean_argon_293.0K_0.01bar_14.,86.5,chunk_2
LACZEX_clean_argon_293.0K_0.01bar_14.,53.5,chunk_2
LACQIS_clean_argon_293.0K_0.01bar_14.,74.1,chunk_2
LABNAG_clean_argon_293.0K_0.01bar_14.,90.4,chunk_2
KUVMUL_clean_argon_293.0K_0.01bar_14.,158.9,chunk_2
KUYPIF_clean_argon_293.0K_0.01bar_14.,109.7,chunk_2
LACGED_clean_argon_293.0K_0.01bar_14.,88.6,chunk_2
KOXGAH_clean_argon_293.0K_0.01bar_14.,323.3,chunk_2
KUJNOT_clean_argon_293.0K_0.01bar_14.,302.8,chunk_2
KUJPAH_clean_argon_293.0K_0.01bar_14.,290.4,chunk_2
KUJTUG_clean_argon_293.0K_0.01bar_14.,326.0,chunk_2
KUZPEC_clean_argon_293.0K_0.01bar_14.,162.0,chunk_2
KUJNUZ_clean_argon_293.0K_0.01bar_14.,319.4,chunk_2
LADHEF_clean_argon_293.0K_0.01bar_14.,112.1,chunk_2
LADHIJ_clean_argon_293.0K_0.01bar_14.,109.6,chunk_2
KUTDAG_clean_argon_293.0K_0.01bar_14.,265.6,chunk_2
LABPOV_clean_argon_293.0K_0.01bar_14.,207.2,chunk_2
LADKEJ_clean_argon_293.0K_0.01bar_14.,123.3,chunk_2
KUTRUO_clean_argon_293.0K_0.01bar_14.,282.1,chunk_2
LABRUE_clean_argon_293.0K_0.01bar_14.,205.9,chunk_2
LABQAI_clean_argon_293.0K_0.01bar_14.,202.8,chunk_2
KUMGIK_clean_argon_293.0K_0.01bar_14.,334.1,chunk_2
LACBID_clean_argon_293.0K_0.01bar_14.,174.7,chunk_2
LAGBUS_clean_argon_293.0K_0.01bar_14.,94.8,chunk_2
LAGHIL_clean_argon_293.0K_0.01bar_14.,133.8,chunk_2
LAGDII_ion_b_argon_293.0K_0.01bar_14.,106.4,chunk_2
LAGMUD_clean_argon_293.0K_0.01bar_14.,61.1,chunk_2
LADQIT_clean_argon_293.0K_0.01bar_14.,166.3,chunk_2
LADQEP_clean_argon_293.0K_0.01bar_14.,167.5,chunk_2
KULZEY_clean_argon_293.0K_0.01bar_14.,364.5,chunk_2
LABPUB_clean_argon_293.0K_0.01bar_14.,207.0,chunk_2
LADQOZ_clean_argon_293.0K_0.01bar_14.,172.2,chunk_2
LADQUF_clean_argon_293.0K_0.01bar_14.,172.5,chunk_2
LAGNAK_clean_argon_293.0K_0.01bar_14.,58.5,chunk_2
la304204k_si_003_clean_argon_293.0K_0.01bar_14.,264.7,chunk_2
LAGPAM_clean_argon_293.0K_0.01bar_14.,58.9,chunk_2
LAGVOG_clean_argon_293.0K_0.01bar_14.,57.8,chunk_2
LAGNEO_clean_argon_293.0K_0.01bar_14.,80.5,chunk_2
LAGQOB_clean_argon_293.0K_0.01bar_14.,58.5,chunk_2
LAGTIY_clean_argon_293.0K_0.01bar_14.,38.5,chunk_2
LACNUB_clean_argon_293.0K_0.01bar_14.,246.3,chunk_2
LAGQER_clean_argon_293.0K_0.01bar_14.,58.5,chunk_2
LAFFEG02_clean_argon_293.0K_0.01bar_14.,202.7,chunk_2
LAGNIS_clean_argon_293.0K_0.01bar_14.,79.1,chunk_2
LAJTIC_clean_argon_293.0K_0.01bar_14.,50.4,chunk_2
LAGNUE_clean_argon_293.0K_0.01bar_14.,85.1,chunk_2
LAGWUN_clean_argon_293.0K_0.01bar_14.,73.7,chunk_2
LAGNOY_clean_argon_293.0K_0.01bar_14.,85.3,chunk_2
LALFEL_clean_argon_293.0K_0.01bar_14.,46.3,chunk_2
LAMFIO_clean_argon_293.0K_0.01bar_14.,63.8,chunk_2
LAMHAI_clean_argon_293.0K_0.01bar_14.,58.7,chunk_2
LALFUB_clean_argon_293.0K_0.01bar_14.,77.6,chunk_2
LAMFOU_clean_argon_293.0K_0.01bar_14.,69.5,chunk_2
LAJJAK_clean_argon_293.0K_0.01bar_14.,90.7,chunk_2
LAGWEX_clean_h_argon_293.0K_0.01bar_14.,127.2,chunk_2
LAQNID_clean_argon_293.0K_0.01bar_14.,72.9,chunk_2
LARVIM_clean_argon_293.0K_0.01bar_14.,93.7,chunk_2
LAMFEK_clean_argon_293.0K_0.01bar_14.,102.0,chunk_2
LASRIJ_clean_argon_293.0K_0.01bar_14.,43.9,chunk_2
LARNIE_clean_argon_293.0K_0.01bar_14.,76.1,chunk_2
LASREF_clean_argon_293.0K_0.01bar_14.,45.2,chunk_2
LASRAB_clean_argon_293.0K_0.01bar_14.,39.2,chunk_2
LAHTUM_clean_argon_293.0K_0.01bar_14.,139.4,chunk_2
LAQZOV_clean_argon_293.0K_0.01bar_14.,107.3,chunk_2
la4012839_si_002_auto_argon_293.0K_0.01bar_14.,420.8,chunk_2
LASWEJ_clean_argon_293.0K_0.01bar_14.,103.2,chunk_2
KUCDIW_clean_argon_293.0K_0.01bar_14.,642.3,chunk_2
LATCEO_clean_argon_293.0K_0.01bar_14.,42.4,chunk_2
LAVCUJ_clean_argon_293.0K_0.01bar_14.,39.6,chunk_2
LARXUA_clean_argon_293.0K_0.01bar_14.,135.5,chunk_2
KUNSUJ_clean_argon_293.0K_0.01bar_14.,536.0,chunk_2
LAHVAU_clean_argon_293.0K_0.01bar_14.,177.2,chunk_2
LAVZUG_clean_argon_293.0K_0.01bar_14.,42.8,chunk_2
LARPEC_clean_argon_293.0K_0.01bar_14.,133.3,chunk_2
LAVCOD_clean_argon_293.0K_0.01bar_14.,59.9,chunk_2
LAVSUY_clean_argon_293.0K_0.01bar_14.,54.3,chunk_2
LAVTIN_clean_argon_293.0K_0.01bar_14.,49.5,chunk_2
KUKZOH_clean_argon_293.0K_0.01bar_14.,612.5,chunk_2
LAPZIO_clean_argon_293.0K_0.01bar_14.,151.8,chunk_2
LATPIG_clean_argon_293.0K_0.01bar_14.,84.1,chunk_2
LAKFIN_clean_argon_293.0K_0.01bar_14.,206.8,chunk_2
LAVTAF_clean_argon_293.0K_0.01bar_14.,51.5,chunk_2
LATYOX_clean_argon_293.0K_0.01bar_14.,89.9,chunk_2
LAVTUZ_clean_argon_293.0K_0.01bar_14.,53.4,chunk_2
LAVTOT_clean_argon_293.0K_0.01bar_14.,52.3,chunk_2
LAVTEJ_clean_argon_293.0K_0.01bar_14.,52.0,chunk_2
LAWGOG_clean_argon_293.0K_0.01bar_14.,36.1,chunk_2
LAVZOA_clean_argon_293.0K_0.01bar_14.,64.2,chunk_2
LAVDOE_clean_argon_293.0K_0.01bar_14.,104.5,chunk_2
LAWGUM_clean_argon_293.0K_0.01bar_14.,36.2,chunk_2
LAWGIA_clean_argon_293.0K_0.01bar_14.,36.2,chunk_2
LASYOU_clean_argon_293.0K_0.01bar_14.,118.6,chunk_2
LAWGEW_clean_argon_293.0K_0.01bar_14.,36.2,chunk_2
LASWIN_clean_argon_293.0K_0.01bar_14.,126.9,chunk_2
LECGIL_clean_argon_293.0K_0.01bar_14.,43.5,chunk_2
LAPLEW01_clean_argon_293.0K_0.01bar_14.,230.6,chunk_2
LAZJIH_clean_argon_293.0K_0.01bar_14.,67.2,chunk_2
LAZXOB_clean_argon_293.0K_0.01bar_14.,64.5,chunk_2
LASMAV_neutral_argon_293.0K_0.01bar_14.,213.7,chunk_2
LAZGOK_manual_argon_293.0K_0.01bar_14.,90.8,chunk_2
LEJRIC_clean_argon_293.0K_0.01bar_14.,62.9,chunk_2
LAHYOL_clean_argon_293.0K_0.01bar_14.,313.7,chunk_2
LEJBUX_clean_argon_293.0K_0.01bar_14.,35.9,chunk_2
LEJCAE_clean_argon_293.0K_0.01bar_14.,37.3,chunk_2
LAWFUN_clean_argon_293.0K_0.01bar_14.,136.2,chunk_2
LASDEQ_clean_argon_293.0K_0.01bar_14.,231.0,chunk_2
LAWHOJ_clean_argon_293.0K_0.01bar_14.,121.8,chunk_2
LAWHUP_clean_argon_293.0K_0.01bar_14.,124.3,chunk_2
LAWFUL_clean_argon_293.0K_0.01bar_14.,163.2,chunk_2
LAWGAS_clean_argon_293.0K_0.01bar_14.,164.8,chunk_2
LAWFOF_clean_argon_293.0K_0.01bar_14.,171.5,chunk_2
LECFAC_clean_argon_293.0K_0.01bar_14.,128.6,chunk_2
LEDHIN_clean_argon_293.0K_0.01bar_14.,124.8,chunk_2
LECFEG_clean_argon_293.0K_0.01bar_14.,129.7,chunk_2
LEDHEJ_clean_argon_293.0K_0.01bar_14.,127.8,chunk_2
LAZKUU_clean_argon_293.0K_0.01bar_14.,152.1,chunk_2
LETDUK_clean_argon_293.0K_0.01bar_14.,48.7,chunk_2
LEGGEK_clean_argon_293.0K_0.01bar_14.,126.9,chunk_2
LENKIA_clean_argon_293.0K_0.01bar_14.,61.9,chunk_2
LELMIA01_clean_argon_293.0K_0.01bar_14.,77.5,chunk_2
LEJKIW_clean_argon_293.0K_0.01bar_14.,108.7,chunk_2
LEHXUT_clean_argon_293.0K_0.01bar_14.,90.4,chunk_2
LETDEU_clean_argon_293.0K_0.01bar_14.,46.4,chunk_2
LEDLEN_clean_argon_293.0K_0.01bar_14.,118.7,chunk_2
LELMIA_clean_argon_293.0K_0.01bar_14.,76.3,chunk_2
LEDLAJ_clean_argon_293.0K_0.01bar_14.,186.8,chunk_2
LELROL_clean_argon_293.0K_0.01bar_14.,122.5,chunk_2
LENGAO_clean_argon_293.0K_0.01bar_14.,103.9,chunk_2
LEQQII_clean_argon_293.0K_0.01bar_14.,106.9,chunk_2
LELRUR_clean_argon_293.0K_0.01bar_14.,113.8,chunk_2
LEVDIB_clean_argon_293.0K_0.01bar_14.,70.8,chunk_2
LEQQAA_clean_argon_293.0K_0.01bar_14.,118.4,chunk_2
LETPUX01_clean_argon_293.0K_0.01bar_14.,116.0,chunk_2
LESWAI_clean_argon_293.0K_0.01bar_14.,120.5,chunk_2
LETQAE01_ion_b_argon_293.0K_0.01bar_14.,112.2,chunk_2
LEYPAI_clean_argon_293.0K_0.01bar_14.,50.9,chunk_2
LETPUX_clean_argon_293.0K_0.01bar_14.,116.5,chunk_2
LEYFUS_clean_argon_293.0K_0.01bar_14.,109.0,chunk_2
LIBQIY_clean_argon_293.0K_0.01bar_14.,48.9,chunk_2
LEYREO_clean_argon_293.0K_0.01bar_14.,49.2,chunk_2
LAYGAV_clean_argon_293.0K_0.01bar_14.,329.4,chunk_2
LEVYOC_clean_argon_293.0K_0.01bar_14.,113.8,chunk_2
LETQAE_clean_argon_293.0K_0.01bar_14.,163.1,chunk_2
LEMVOP_clean_argon_293.0K_0.01bar_14.,224.0,chunk_2
LIBZIG_clean_argon_293.0K_0.01bar_14.,70.6,chunk_2
LICKAL_clean_argon_293.0K_0.01bar_14.,80.2,chunk_2
LEVPAF_clean_argon_293.0K_0.01bar_14.,162.5,chunk_2
LEVNOQ01_clean_argon_293.0K_0.01bar_14.,125.6,chunk_2
LEVNOQ_clean_argon_293.0K_0.01bar_14.,123.0,chunk_2
LEYQUD_clean_argon_293.0K_0.01bar_14.,50.7,chunk_2
LETPOR_clean_argon_293.0K_0.01bar_14.,217.1,chunk_2
LEQVUZ_clean_argon_293.0K_0.01bar_14.,232.4,chunk_2
LEYRAK_clean_argon_293.0K_0.01bar_14.,50.0,chunk_2
LEGGIO_clean_argon_293.0K_0.01bar_14.,314.2,chunk_2
LELDUD_clean_argon_293.0K_0.01bar_14.,312.2,chunk_2
LETQEI_clean_argon_293.0K_0.01bar_14.,233.5,chunk_2
LEZLAF_clean_argon_293.0K_0.01bar_14.,127.3,chunk_2
LIRFIB_clean_argon_293.0K_0.01bar_14.,25.9,chunk_2
LEZMIN_clean_argon_293.0K_0.01bar_14.,100.2,chunk_2
LEZXAR_clean_argon_293.0K_0.01bar_14.,112.5,chunk_2
LEWMUX_clean_argon_293.0K_0.01bar_14.,199.9,chunk_2
LETRAF_clean_argon_293.0K_0.01bar_14.,266.3,chunk_2
LEZWUK_clean_argon_293.0K_0.01bar_14.,112.5,chunk_2
LIKDOA_clean_argon_293.0K_0.01bar_14.,81.2,chunk_2
LIQFEY_clean_argon_293.0K_0.01bar_14.,84.8,chunk_2
LITCIC_clean_argon_293.0K_0.01bar_14.,71.9,chunk_2
LIFWOO_clean_argon_293.0K_0.01bar_14.,114.3,chunk_2
LIGHAM_clean_argon_293.0K_0.01bar_14.,110.1,chunk_2
LEVLEF_clean_argon_293.0K_0.01bar_14.,264.9,chunk_2
LIDWIG_clean_argon_293.0K_0.01bar_14.,148.6,chunk_2
LITHUR_clean_argon_293.0K_0.01bar_14.,57.6,chunk_2
LIDZOP_clean_argon_293.0K_0.01bar_14.,237.9,chunk_2
LEVBAQ_clean_argon_293.0K_0.01bar_14.,311.5,chunk_2
LIQJEC_clean_argon_293.0K_0.01bar_14.,67.9,chunk_2
LIWFOM_clean_argon_293.0K_0.01bar_14.,67.8,chunk_2
LIJNOJ_clean_argon_293.0K_0.01bar_14.,139.6,chunk_2
LIVTIT_clean_argon_293.0K_0.01bar_14.,59.8,chunk_2
LIVWAQ_clean_argon_293.0K_0.01bar_14.,53.0,chunk_2
LAFRIV_manual_argon_293.0K_0.01bar_14.,880.3,chunk_2
LIJNOJ01_clean_argon_293.0K_0.01bar_14.,140.5,chunk_2
LIWVIY_clean_argon_293.0K_0.01bar_14.,57.5,chunk_2
LAFQOA_clean_argon_293.0K_0.01bar_14.,884.3,chunk_2
LIVLUZ_clean_argon_293.0K_0.01bar_14.,96.9,chunk_2
LAFQUG_clean_argon_293.0K_0.01bar_14.,894.5,chunk_2
LIQDAS_clean_argon_293.0K_0.01bar_14.,114.2,chunk_2
LAFRAN_manual_argon_293.0K_0.01bar_14.,879.5,chunk_2
LIXXAS_clean_argon_293.0K_0.01bar_14.,67.9,chunk_2
LIWXOG_clean_argon_293.0K_0.01bar_14.,82.2,chunk_2
LAFROB_manual_argon_293.0K_0.01bar_14.,869.1,chunk_2
LAFRER_manual_argon_293.0K_0.01bar_14.,873.2,chunk_2
LOJLAZ_clean_argon_293.0K_0.01bar_14.,59.8,chunk_2
LOCZIO_clean_argon_293.0K_0.01bar_14.,99.1,chunk_2
LOJFUL_clean_argon_293.0K_0.01bar_14.,59.5,chunk_2
LOJLAZ01_clean_argon_293.0K_0.01bar_14.,58.4,chunk_2
LIXWAR_clean_argon_293.0K_0.01bar_14.,118.4,chunk_2
LIXWAR01_clean_argon_293.0K_0.01bar_14.,116.2,chunk_2
LOBHAM_clean_argon_293.0K_0.01bar_14.,127.5,chunk_2
LIDZUV_clean_argon_293.0K_0.01bar_14.,344.0,chunk_2
LIFSAW_clean_argon_293.0K_0.01bar_14.,284.2,chunk_2
LITDAV_clean_argon_293.0K_0.01bar_14.,187.3,chunk_2
LODKIA_clean_argon_293.0K_0.01bar_14.,139.0,chunk_2
LIWXIZ_clean_argon_293.0K_0.01bar_14.,163.4,chunk_2
LITCOI_clean_argon_293.0K_0.01bar_14.,182.4,chunk_2
LOGBEO_clean_argon_293.0K_0.01bar_14.,140.7,chunk_2
LOFZUB_clean_argon_293.0K_0.01bar_14.,135.8,chunk_2
LOQLEJ_manual_argon_293.0K_0.01bar_14.,89.1,chunk_2
LOMLOQ_clean_argon_293.0K_0.01bar_14.,85.9,chunk_2
LOMLUW_clean_argon_293.0K_0.01bar_14.,89.5,chunk_2
LONVIV_clean_argon_293.0K_0.01bar_14.,122.6,chunk_2
LONVAN_clean_argon_293.0K_0.01bar_14.,117.3,chunk_2
LOGBAK_clean_argon_293.0K_0.01bar_14.,146.4,chunk_2
LIFSEA_clean_argon_293.0K_0.01bar_14.,347.5,chunk_2
LORMOW_clean_argon_293.0K_0.01bar_14.,101.6,chunk_2
LORROB_clean_argon_293.0K_0.01bar_14.,116.1,chunk_2
LOSBOM_clean_argon_293.0K_0.01bar_14.,110.4,chunk_2
LUCDES_clean_argon_293.0K_0.01bar_14.,69.7,chunk_2
LIPQOR_clean_argon_293.0K_0.01bar_14.,346.3,chunk_2
LONWIW_clean_argon_293.0K_0.01bar_14.,124.7,chunk_2
LOXKAM_clean_argon_293.0K_0.01bar_14.,97.8,chunk_2
LUCDIW_clean_argon_293.0K_0.01bar_14.,69.4,chunk_2
LOSXIC_clean_argon_293.0K_0.01bar_14.,107.4,chunk_2
LUCDAO_clean_argon_293.0K_0.01bar_14.,70.3,chunk_2
LUBNAZ_clean_argon_293.0K_0.01bar_14.,94.2,chunk_2
LUBMAW_clean_argon_293.0K_0.01bar_14.,135.3,chunk_2
LOGXEM_clean_argon_293.0K_0.01bar_14.,283.2,chunk_2
LUFNAC02_clean_argon_293.0K_0.01bar_14.,97.7,chunk_2
LIRNOR_clean_argon_293.0K_0.01bar_14.,401.1,chunk_2
LOXWEC_clean_argon_293.0K_0.01bar_14.,165.5,chunk_2
LOXWAY_clean_argon_293.0K_0.01bar_14.,171.0,chunk_2
LUFNAC05_clean_argon_293.0K_0.01bar_14.,100.6,chunk_2
LOTDIJ_clean_argon_293.0K_0.01bar_14.,208.1,chunk_2
LUDVIP_clean_argon_293.0K_0.01bar_14.,92.4,chunk_2
LUFNAC04_clean_argon_293.0K_0.01bar_14.,98.6,chunk_2
LUFNAC03_clean_argon_293.0K_0.01bar_14.,98.7,chunk_2
LUDCUK_clean_argon_293.0K_0.01bar_14.,183.0,chunk_2
LUFNAC01_clean_argon_293.0K_0.01bar_14.,103.2,chunk_2
LOFVUY01_clean_argon_293.0K_0.01bar_14.,337.0,chunk_2
LUFQUZ02_clean_argon_293.0K_0.01bar_14.,46.2,chunk_2
LOFVUY_clean_argon_293.0K_0.01bar_14.,331.2,chunk_2
LUFCAS_clean_argon_293.0K_0.01bar_14.,108.3,chunk_2
LUFQUZ_clean_argon_293.0K_0.01bar_14.,82.5,chunk_2
LUFBUL_clean_argon_293.0K_0.01bar_14.,130.7,chunk_2
LUFQUZ01_clean_argon_293.0K_0.01bar_14.,63.5,chunk_2
LOLVAJ_clean_argon_293.0K_0.01bar_14.,266.5,chunk_2
LUJPUC_clean_argon_293.0K_0.01bar_14.,56.9,chunk_2
LOXBEH_clean_argon_293.0K_0.01bar_14.,246.2,chunk_2
LUDKOM_clean_argon_293.0K_0.01bar_14.,188.7,chunk_2
LOJFOF_clean_argon_293.0K_0.01bar_14.,349.0,chunk_2
LUNBAX_clean_argon_293.0K_0.01bar_14.,42.2,chunk_2
LAXJAX_clean_argon_293.0K_0.01bar_14.,884.5,chunk_2
LOLREL_clean_argon_293.0K_0.01bar_14.,302.7,chunk_2
LUDKUS_clean_argon_293.0K_0.01bar_14.,225.4,chunk_2
LUNBIF_clean_argon_293.0K_0.01bar_14.,24.0,chunk_2
LUJSOA_clean_argon_293.0K_0.01bar_14.,85.9,chunk_2
LUFNAC_clean_argon_293.0K_0.01bar_14.,100.7,chunk_2
LUMDEC_clean_argon_293.0K_0.01bar_14.,83.2,chunk_2
LUMYEZ_clean_argon_293.0K_0.01bar_14.,77.8,chunk_2
LUMYUP_clean_argon_293.0K_0.01bar_14.,77.6,chunk_2
LUJBAV_clean_argon_293.0K_0.01bar_14.,98.2,chunk_2
LUMYID_clean_argon_293.0K_0.01bar_14.,78.0,chunk_2
LUMYOJ_clean_argon_293.0K_0.01bar_14.,78.6,chunk_2
LUFNEG_clean_argon_293.0K_0.01bar_14.,115.9,chunk_2
LUNBEB_clean_argon_293.0K_0.01bar_14.,42.5,chunk_2
LUKRIS_clean_argon_293.0K_0.01bar_14.,106.9,chunk_2
LULXAS_clean_argon_293.0K_0.01bar_14.,98.9,chunk_2
LUMZUO_clean_argon_293.0K_0.01bar_14.,41.9,chunk_2
LUQGAG_clean_argon_293.0K_0.01bar_14.,106.0,chunk_2
LUSHOX01_clean_argon_293.0K_0.01bar_14.,108.8,chunk_2
LURLOB_clean_argon_293.0K_0.01bar_14.,72.8,chunk_2
LUPYAX_clean_argon_293.0K_0.01bar_14.,102.9,chunk_2
LODPUQ_clean_argon_293.0K_0.01bar_14.,467.3,chunk_2
LUTSEA_clean_argon_293.0K_0.01bar_14.,58.2,chunk_2
LUMLIQ_clean_argon_293.0K_0.01bar_14.,130.6,chunk_2
LUSHOX02_clean_argon_293.0K_0.01bar_14.,107.9,chunk_2
LUPTAS_clean_argon_293.0K_0.01bar_14.,118.6,chunk_2
LOVLEP_clean_argon_293.0K_0.01bar_14.,358.6,chunk_2
LUMZAW_clean_argon_293.0K_0.01bar_14.,107.9,chunk_2
LUSHOX_clean_argon_293.0K_0.01bar_14.,89.7,chunk_2
LUSYEF_clean_argon_293.0K_0.01bar_14.,93.4,chunk_2
LUSHOX04_clean_argon_293.0K_0.01bar_14.,105.0,chunk_2
LUSHOX03_clean_argon_293.0K_0.01bar_14.,109.0,chunk_2
MACKAE_clean_argon_293.0K_0.01bar_14.,56.3,chunk_2
LUSHIR_clean_argon_293.0K_0.01bar_14.,140.7,chunk_2
LUSJIT_clean_argon_293.0K_0.01bar_14.,135.1,chunk_2
LUKREO_clean_argon_293.0K_0.01bar_14.,216.4,chunk_2
LUZBOY_clean_argon_293.0K_0.01bar_14.,36.0,chunk_2
MABCUQ_clean_argon_293.0K_0.01bar_14.,37.0,chunk_2
LUSJEP_clean_argon_293.0K_0.01bar_14.,138.5,chunk_2
LUSHUD_clean_argon_293.0K_0.01bar_14.,142.3,chunk_2
LUSJOZ_clean_argon_293.0K_0.01bar_14.,142.4,chunk_2
LUYSEF_clean_argon_293.0K_0.01bar_14.,80.6,chunk_2
LUYBOY_clean_argon_293.0K_0.01bar_14.,131.3,chunk_2
LUYHAP_clean_argon_293.0K_0.01bar_14.,38.2,chunk_2
LUWMIB_clean_argon_293.0K_0.01bar_14.,148.1,chunk_2
LULVOF_clean_argon_293.0K_0.01bar_14.,258.0,chunk_2
LUWMEX_clean_argon_293.0K_0.01bar_14.,158.7,chunk_2
MADWAQ_clean_argon_293.0K_0.01bar_14.,121.7,chunk_2
LUWMOH_clean_argon_293.0K_0.01bar_14.,142.6,chunk_2
LUVTAY_clean_argon_293.0K_0.01bar_14.,183.8,chunk_2
MAGNEQ_clean_argon_293.0K_0.01bar_14.,39.3,chunk_2
LUZJAT_clean_argon_293.0K_0.01bar_14.,128.9,chunk_2
MAGBAZ_clean_argon_293.0K_0.01bar_14.,52.4,chunk_2
MAFLUD_clean_argon_293.0K_0.01bar_14.,74.8,chunk_2
MAGNEQ01_clean_argon_293.0K_0.01bar_14.,38.8,chunk_2
LUDLIH_clean_argon_293.0K_0.01bar_14.,393.3,chunk_2
MAFMAK01_clean_argon_293.0K_0.01bar_14.,72.8,chunk_2
LUDLED_clean_argon_293.0K_0.01bar_14.,395.9,chunk_2
MAFJIO_clean_argon_293.0K_0.01bar_14.,92.0,chunk_2
MABLAD_clean_argon_293.0K_0.01bar_14.,181.0,chunk_2
LUYSOP_clean_argon_293.0K_0.01bar_14.,99.3,chunk_2
MABJUV_clean_argon_293.0K_0.01bar_14.,144.7,chunk_2
MALSEA_clean_argon_293.0K_0.01bar_14.,61.6,chunk_2
MABKIK01_clean_argon_293.0K_0.01bar_14.,165.3,chunk_2
LUVWUU_clean_argon_293.0K_0.01bar_14.,238.8,chunk_2
MABJUV01_clean_argon_293.0K_0.01bar_14.,145.9,chunk_2
MADVUJ_clean_argon_293.0K_0.01bar_14.,124.0,chunk_2
MAKFIQ_clean_argon_293.0K_0.01bar_14.,75.1,chunk_2
MAKFOW_clean_argon_293.0K_0.01bar_14.,72.0,chunk_2
MALRUP_clean_argon_293.0K_0.01bar_14.,62.9,chunk_2
MAGBON_clean_argon_293.0K_0.01bar_14.,129.0,chunk_2
MAKRAU_clean_argon_293.0K_0.01bar_14.,93.4,chunk_2
MALROJ_clean_argon_293.0K_0.01bar_14.,60.8,chunk_2
MABKEG_clean_argon_293.0K_0.01bar_14.,172.9,chunk_2
MALSAW_clean_argon_293.0K_0.01bar_14.,62.3,chunk_2
MAHCEG_clean_argon_293.0K_0.01bar_14.,123.4,chunk_2
MAKHAJ_clean_argon_293.0K_0.01bar_14.,90.0,chunk_2
MALSOK_clean_argon_293.0K_0.01bar_14.,62.0,chunk_2
MAKGAJ_clean_argon_293.0K_0.01bar_14.,71.4,chunk_2
MALFUD_clean_argon_293.0K_0.01bar_14.,57.0,chunk_2
MAPCIP_clean_argon_293.0K_0.01bar_14.,46.7,chunk_2
MAHTAR01_clean_argon_293.0K_0.01bar_14.,133.3,chunk_2
MALSIE_clean_argon_293.0K_0.01bar_14.,62.1,chunk_2
MAKRIC_clean_argon_293.0K_0.01bar_14.,120.0,chunk_2
MAHCOQ_clean_argon_293.0K_0.01bar_14.,126.0,chunk_2
MALRUM_clean_argon_293.0K_0.01bar_14.,106.3,chunk_2
MABKIK_clean_argon_293.0K_0.01bar_14.,265.9,chunk_2
MAHTAR_clean_argon_293.0K_0.01bar_14.,132.9,chunk_2
MAHCIK_clean_argon_293.0K_0.01bar_14.,132.6,chunk_2
LUXFOA_clean_argon_293.0K_0.01bar_14.,310.2,chunk_2
LUXFUG_clean_argon_293.0K_0.01bar_14.,313.6,chunk_2
MAJHUC_clean_argon_293.0K_0.01bar_14.,148.8,chunk_2
MAQRAA_clean_argon_293.0K_0.01bar_14.,67.0,chunk_2
MARXEK_clean_argon_293.0K_0.01bar_14.,54.5,chunk_2
MASZUD_clean_argon_293.0K_0.01bar_14.,80.1,chunk_2
LUXDUE_clean_argon_293.0K_0.01bar_14.,347.3,chunk_2
MAQBEO_clean_argon_293.0K_0.01bar_14.,96.7,chunk_2
MASZOX_clean_argon_293.0K_0.01bar_14.,82.2,chunk_2
MACHIJ_clean_argon_293.0K_0.01bar_14.,270.0,chunk_2
MAPFIS_clean_argon_293.0K_0.01bar_14.,111.5,chunk_2
MASMIC_clean_argon_293.0K_0.01bar_14.,47.9,chunk_2
MATTOR_clean_argon_293.0K_0.01bar_14.,91.7,chunk_2
MAQBIS_clean_argon_293.0K_0.01bar_14.,117.9,chunk_2
MAVFEV01_clean_argon_293.0K_0.01bar_14.,56.5,chunk_2
MAVFEV_clean_argon_293.0K_0.01bar_14.,56.6,chunk_2
MARNOL_clean_argon_293.0K_0.01bar_14.,106.0,chunk_2
MATWUC_clean_argon_293.0K_0.01bar_14.,84.8,chunk_2
MATBAM_clean_argon_293.0K_0.01bar_14.,134.5,chunk_2
MANDUD_clean_argon_293.0K_0.01bar_14.,174.0,chunk_2
MARJAQ_clean_argon_293.0K_0.01bar_14.,93.4,chunk_2
