MOF,. time (s),source_chunk
AXUBOL_clean_argon_273.0K_15.0bar_14.,2279.9,chunk_2
AXIPEE02_clean_argon_273.0K_15.0bar_14.,2389.5,chunk_2
BANMAG_clean_argon_273.0K_15.0bar_14.,472.1,chunk_2
BAKJEE_clean_argon_273.0K_15.0bar_14.,1538.1,chunk_2
BAWROI_clean_argon_273.0K_15.0bar_14.,627.2,chunk_2
AXUHEH_clean_argon_273.0K_15.0bar_14.,2434.5,chunk_2
BAKGIF_manual_argon_273.0K_15.0bar_14.,1820.9,chunk_2
ASINEX_clean_argon_273.0K_15.0bar_14.,12171.5,chunk_2
BAMKIM_clean_argon_273.0K_15.0bar_14.,1474.5,chunk_2
BAWRUO_clean_argon_273.0K_15.0bar_14.,822.7,chunk_2
BAEDTA01_clean_argon_273.0K_15.0bar_14.,2022.7,chunk_2
ASINIB_clean_argon_273.0K_15.0bar_14.,12151.0,chunk_2
BACGAQ_clean_argon_273.0K_15.0bar_14.,2382.0,chunk_2
BAZGAM_clean_argon_273.0K_15.0bar_14.,581.4,chunk_2
BAXSIE_clean_argon_273.0K_15.0bar_14.,932.2,chunk_2
BAMKOS_clean_argon_273.0K_15.0bar_14.,1581.9,chunk_2
BAKYOE_clean_argon_273.0K_15.0bar_14.,1646.6,chunk_2
AZIVAI_clean_argon_273.0K_15.0bar_14.,2811.1,chunk_2
BAQWIC_clean_argon_273.0K_15.0bar_14.,1534.6,chunk_2
BEDYEQ_clean_argon_273.0K_15.0bar_14.,986.7,chunk_2
BEPLUF_clean_argon_273.0K_15.0bar_14.,581.2,chunk_2
BEPMAM_clean_argon_273.0K_15.0bar_14.,572.3,chunk_2
AZIXUD_clean_argon_273.0K_15.0bar_14.,3178.7,chunk_2
BEFLUV_clean_argon_273.0K_15.0bar_14.,923.9,chunk_2
AWEVIJ_clean_argon_273.0K_15.0bar_14.,6627.1,chunk_2
BENZOL_clean_argon_273.0K_15.0bar_14.,1020.8,chunk_2
BAZGEQ_clean_argon_273.0K_15.0bar_14.,1752.8,chunk_2
BENZUR_clean_argon_273.0K_15.0bar_14.,1024.3,chunk_2
BEPPAP_clean_argon_273.0K_15.0bar_14.,498.2,chunk_2
BEJZAS_clean_argon_273.0K_15.0bar_14.,1301.6,chunk_2
BAZJIX_clean_argon_273.0K_15.0bar_14.,1696.1,chunk_2
BAKJOO_clean_argon_273.0K_15.0bar_14.,3360.5,chunk_2
AXINIF_clean_argon_273.0K_15.0bar_14.,5171.3,chunk_2
BAZJET_clean_argon_273.0K_15.0bar_14.,1996.1,chunk_2
BEPNUH_clean_argon_273.0K_15.0bar_14.,604.1,chunk_2
BARZUR_clean_argon_273.0K_15.0bar_14.,2953.9,chunk_2
BEPBAB_clean_argon_273.0K_15.0bar_14.,943.0,chunk_2
BEFMAC_clean_argon_273.0K_15.0bar_14.,1793.8,chunk_2
BAXFIR01_clean_argon_273.0K_15.0bar_14.,2770.1,chunk_2
BEPNOB_clean_argon_273.0K_15.0bar_14.,541.6,chunk_2
BEPMIU_clean_argon_273.0K_15.0bar_14.,516.3,chunk_2
BAXFIR02_clean_argon_273.0K_15.0bar_14.,2922.1,chunk_2
BEPNIV_clean_argon_273.0K_15.0bar_14.,546.7,chunk_2
BELJIL_clean_argon_273.0K_15.0bar_14.,1816.8,chunk_2
BEPPOD_clean_argon_273.0K_15.0bar_14.,732.8,chunk_2
BEPPIX_clean_argon_273.0K_15.0bar_14.,745.5,chunk_2
AVAJUE_clean_argon_273.0K_15.0bar_14.,11680.9,chunk_2
BENXUP_clean_argon_273.0K_15.0bar_14.,1614.5,chunk_2
BEPWEA_clean_argon_273.0K_15.0bar_14.,725.8,chunk_2
BEPVEZ_clean_argon_273.0K_15.0bar_14.,1066.0,chunk_2
BEPVID_clean_argon_273.0K_15.0bar_14.,1034.0,chunk_2
BEPVOJ_clean_argon_273.0K_15.0bar_14.,953.5,chunk_2
BEPVOJ01_clean_argon_273.0K_15.0bar_14.,1038.0,chunk_2
BAPDAA_clean_argon_273.0K_15.0bar_14.,3974.8,chunk_2
BAKJII_clean_argon_273.0K_15.0bar_14.,4571.1,chunk_2
BEPRIZ_clean_argon_273.0K_15.0bar_14.,1616.2,chunk_2
BETDAH_clean_argon_273.0K_15.0bar_14.,1443.4,chunk_2
BETGAK_clean_argon_273.0K_15.0bar_14.,1446.9,chunk_2
AYUJIP_clean_argon_273.0K_15.0bar_14.,6043.9,chunk_2
BETFUD_clean_argon_273.0K_15.0bar_14.,1451.3,chunk_2
BETFAJ_clean_argon_273.0K_15.0bar_14.,1467.9,chunk_2
AZAWAB_clean_argon_273.0K_15.0bar_14.,6279.7,chunk_2
BEWVOQ_clean_argon_273.0K_15.0bar_14.,446.3,chunk_2
BETDUB_clean_argon_273.0K_15.0bar_14.,1387.2,chunk_2
BETFEN_clean_argon_273.0K_15.0bar_14.,1443.6,chunk_2
BEXRAY_clean_argon_273.0K_15.0bar_14.,418.7,chunk_2
BETGEO_clean_argon_273.0K_15.0bar_14.,1914.0,chunk_2
BEWWEH_clean_argon_273.0K_15.0bar_14.,597.9,chunk_2
BETHIT_clean_argon_273.0K_15.0bar_14.,1484.5,chunk_2
BEXQOL_clean_argon_273.0K_15.0bar_14.,807.1,chunk_2
BETGUE_clean_argon_273.0K_15.0bar_14.,1378.9,chunk_2
BETGOY_clean_argon_273.0K_15.0bar_14.,1809.4,chunk_2
BEXQIF_clean_argon_273.0K_15.0bar_14.,949.5,chunk_2
BAZFUF01_clean_argon_273.0K_15.0bar_14.,5001.9,chunk_2
BEPROF_clean_argon_273.0K_15.0bar_14.,2707.5,chunk_2
BEXRIG_clean_argon_273.0K_15.0bar_14.,458.9,chunk_2
BETGIS_clean_argon_273.0K_15.0bar_14.,1844.8,chunk_2
BEXQUR_clean_argon_273.0K_15.0bar_14.,840.9,chunk_2
BAZFUF_clean_argon_273.0K_15.0bar_14.,5124.2,chunk_2
BEXREC_clean_argon_273.0K_15.0bar_14.,446.3,chunk_2
BETDEL_clean_argon_273.0K_15.0bar_14.,2976.6,chunk_2
BETDIP_clean_argon_273.0K_15.0bar_14.,3157.6,chunk_2
BEXPAX_clean_argon_273.0K_15.0bar_14.,1587.7,chunk_2
BIBXUH_clean_argon_273.0K_15.0bar_14.,851.8,chunk_2
BETHEP_clean_argon_273.0K_15.0bar_14.,2207.3,chunk_2
BIBXOB_clean_argon_273.0K_15.0bar_14.,1127.0,chunk_2
BASJUB_clean_argon_273.0K_15.0bar_14.,6782.2,chunk_2
BEYSEF_clean_argon_273.0K_15.0bar_14.,1347.3,chunk_2
BEFGEA_manual_argon_273.0K_15.0bar_14.,5822.7,chunk_2
BEXSEE_clean_argon_273.0K_15.0bar_14.,1613.6,chunk_2
AXUHAD_clean_argon_273.0K_15.0bar_14.,8527.6,chunk_2
BEXSII_clean_argon_273.0K_15.0bar_14.,1425.6,chunk_2
BIGZUO_clean_argon_273.0K_15.0bar_14.,726.1,chunk_2
BETZOR_clean_argon_273.0K_15.0bar_14.,3021.3,chunk_2
BEXRUT_clean_argon_273.0K_15.0bar_14.,1657.4,chunk_2
BEXSAA_clean_argon_273.0K_15.0bar_14.,1651.5,chunk_2
BIWSEG_ion_b_argon_273.0K_15.0bar_14.,109.4,chunk_2
BIFGOO_clean_argon_273.0K_15.0bar_14.,1384.5,chunk_2
BIWYAH10_clean_argon_273.0K_15.0bar_14.,298.7,chunk_2
BEXVEH_clean_argon_273.0K_15.0bar_14.,2261.2,chunk_2
BICPUA_clean_argon_273.0K_15.0bar_14.,1993.9,chunk_2
BIRMUM_clean_argon_273.0K_15.0bar_14.,874.2,chunk_2
BIQVII_clean_argon_273.0K_15.0bar_14.,1055.8,chunk_2
BIPSUQ_clean_argon_273.0K_15.0bar_14.,1015.7,chunk_2
BINROH_clean_argon_273.0K_15.0bar_14.,1359.6,chunk_2
BIJDUV_clean_argon_273.0K_15.0bar_14.,1784.7,chunk_2
BINRUN_clean_argon_273.0K_15.0bar_14.,1415.4,chunk_2
BIMDEF_clean_argon_273.0K_15.0bar_14.,1795.9,chunk_2
BIFKEI_clean_argon_273.0K_15.0bar_14.,2680.2,chunk_2
BIMDIL_clean_argon_273.0K_15.0bar_14.,1741.7,chunk_2
BINSAU_clean_argon_273.0K_15.0bar_14.,1600.5,chunk_2
BEYKEX_clean_argon_273.0K_15.0bar_14.,3089.0,chunk_2
BIYSUZ_clean_argon_273.0K_15.0bar_14.,634.5,chunk_2
BIBXIV_clean_argon_273.0K_15.0bar_14.,3105.5,chunk_2
BIQHEQ_clean_argon_273.0K_15.0bar_14.,1752.6,chunk_2
BIYVEM_clean_argon_273.0K_15.0bar_14.,681.4,chunk_2
BIYTAG_clean_argon_273.0K_15.0bar_14.,690.4,chunk_2
BOHJOZ_auto_argon_273.0K_15.0bar_14.,444.5,chunk_2
BIPLIX_clean_argon_273.0K_15.0bar_14.,2429.6,chunk_2
BIYTOU_clean_argon_273.0K_15.0bar_14.,1435.7,chunk_2
BIDPOV_clean_argon_273.0K_15.0bar_14.,3822.2,chunk_2
BOCKOT_clean_argon_273.0K_15.0bar_14.,1599.6,chunk_2
BOLZIN_clean_argon_273.0K_15.0bar_14.,1403.6,chunk_2
BIHBAX_clean_argon_273.0K_15.0bar_14.,4242.8,chunk_2
BOJCIN_clean_argon_273.0K_15.0bar_14.,1701.1,chunk_2
BIYVIQ_clean_argon_273.0K_15.0bar_14.,2250.2,chunk_2
BOKQEZ_clean_argon_273.0K_15.0bar_14.,1793.3,chunk_2
BOWZUK_clean_argon_273.0K_15.0bar_14.,560.8,chunk_2
BIXXIR_clean_argon_273.0K_15.0bar_14.,4045.7,chunk_2
BINCUY_manual_argon_273.0K_15.0bar_14.,4532.1,chunk_2
BEPREV01_clean_argon_273.0K_15.0bar_14.,8676.0,chunk_2
BOLPAU_clean_argon_273.0K_15.0bar_14.,2461.7,chunk_2
BINDAF_manual_argon_273.0K_15.0bar_14.,4595.7,chunk_2
BIRSEC_clean_argon_273.0K_15.0bar_14.,3790.2,chunk_2
BOPHIZ_clean_argon_273.0K_15.0bar_14.,1840.4,chunk_2
BOXYIY_clean_argon_273.0K_15.0bar_14.,932.7,chunk_2
BEPREV02_clean_argon_273.0K_15.0bar_14.,8820.7,chunk_2
BIRSIG_clean_argon_273.0K_15.0bar_14.,3896.0,chunk_2
BOWNUY_clean_argon_273.0K_15.0bar_14.,1416.5,chunk_2
BOXFOK_clean_argon_273.0K_15.0bar_14.,1688.5,chunk_2
BEPREV_clean_argon_273.0K_15.0bar_14.,9071.1,chunk_2
BIXYEO_clean_argon_273.0K_15.0bar_14.,4059.6,chunk_2
BEPREV03_clean_argon_273.0K_15.0bar_14.,9093.9,chunk_2
BELTOD_clean_argon_273.0K_15.0bar_14.,10561.4,chunk_2
BICPOT_clean_argon_273.0K_15.0bar_14.,6441.2,chunk_2
BOYTEQ_clean_argon_273.0K_15.0bar_14.,992.1,chunk_2
BUBQOE_clean_argon_273.0K_15.0bar_14.,1822.0,chunk_2
BUKMUQ01_clean_argon_273.0K_15.0bar_14.,880.4,chunk_2
ADOGEH_clean_argon_273.0K_15.0bar_14.,38936.3,chunk_2
BOWRAH_clean_argon_273.0K_15.0bar_14.,2293.9,chunk_2
AYOQEM_clean_argon_273.0K_15.0bar_14.,14371.9,chunk_2
BELTUJ_clean_argon_273.0K_15.0bar_14.,10750.3,chunk_2
BUCWAZ_clean_argon_273.0K_15.0bar_14.,1577.4,chunk_2
BUCSEY_clean_argon_273.0K_15.0bar_14.,1677.0,chunk_2
BUCVAY_clean_argon_273.0K_15.0bar_14.,1872.4,chunk_2
BUBTUP_clean_argon_273.0K_15.0bar_14.,1864.1,chunk_2
BUGSAY_clean_argon_273.0K_15.0bar_14.,2127.2,chunk_2
BOWDIC_clean_argon_273.0K_15.0bar_14.,3870.3,chunk_2
BUKRUW03_clean_argon_273.0K_15.0bar_14.,1733.1,chunk_2
BUNLAZ_clean_argon_273.0K_15.0bar_14.,1114.3,chunk_2
BIWSIK_ion_b_argon_273.0K_15.0bar_14.,5768.4,chunk_2
BUSNAF_clean_argon_273.0K_15.0bar_14.,1048.2,chunk_2
BURJOO_clean_argon_273.0K_15.0bar_14.,773.6,chunk_2
BOMCOX_clean_argon_273.0K_15.0bar_14.,4747.2,chunk_2
BUNKUS_clean_argon_273.0K_15.0bar_14.,1218.6,chunk_2
BOYCEY_auto_argon_273.0K_15.0bar_14.,2533.1,chunk_2
BUGSEC_clean_argon_273.0K_15.0bar_14.,2114.5,chunk_2
BUGSOM_clean_argon_273.0K_15.0bar_14.,2141.0,chunk_2
BUKYAJ_clean_argon_273.0K_15.0bar_14.,1784.9,chunk_2
BUGSIG_clean_argon_273.0K_15.0bar_14.,2160.7,chunk_2
BOZFON_clean_argon_273.0K_15.0bar_14.,3047.6,chunk_2
BOVHEB_clean_argon_273.0K_15.0bar_14.,4759.8,chunk_2
BUPVEP_clean_argon_273.0K_15.0bar_14.,1611.5,chunk_2
BUKRUW02_clean_argon_273.0K_15.0bar_14.,2185.1,chunk_2
BUKRUW01_clean_argon_273.0K_15.0bar_14.,2540.8,chunk_2
BUVWOF03_clean_argon_273.0K_15.0bar_14.,1007.4,chunk_2
BOYYOF_clean_argon_273.0K_15.0bar_14.,3394.3,chunk_2
BUVYEX_clean_argon_273.0K_15.0bar_14.,964.5,chunk_2
BUSQEM_clean_argon_273.0K_15.0bar_14.,1821.5,chunk_2
BUXZAX_clean_argon_273.0K_15.0bar_14.,953.7,chunk_2
BUWMIR_clean_argon_273.0K_15.0bar_14.,1126.4,chunk_2
BUWMEN_clean_argon_273.0K_15.0bar_14.,1218.4,chunk_2
BUQWER_clean_argon_273.0K_15.0bar_14.,2388.3,chunk_2
BUVXOG_clean_argon_273.0K_15.0bar_14.,1694.6,chunk_2
BUVHEH_clean_argon_273.0K_15.0bar_14.,1627.8,chunk_2
c5cc04223b_c5cc04223b2_clean_argon_273.0K_15.0bar_14.,1075.2,chunk_2
c4dt03702b_c4dt03702b2_clean_argon_273.0K_15.0bar_14.,1106.2,chunk_2
BULBER_clean_argon_273.0K_15.0bar_14.,2935.4,chunk_2
BUSQIQ_clean_argon_273.0K_15.0bar_14.,2099.9,chunk_2
BEVWAB_clean_argon_273.0K_15.0bar_14.,10708.2,chunk_2
BUVYIB01_clean_argon_273.0K_15.0bar_14.,1799.8,chunk_2
c5dt03091a_c5dt03091a2_clean_argon_273.0K_15.0bar_14.,676.0,chunk_2
BUVWOF02_clean_argon_273.0K_15.0bar_14.,1789.1,chunk_2
c5cp03920g_c5cp03920g2_clean_argon_273.0K_15.0bar_14.,840.4,chunk_2
BUVYIB_clean_argon_273.0K_15.0bar_14.,1764.2,chunk_2
BUWMAJ_clean_argon_273.0K_15.0bar_14.,1876.7,chunk_2
BUWLUC_clean_argon_273.0K_15.0bar_14.,1820.7,chunk_2
c5ce01948f_c5ce01948f2_clean_argon_273.0K_15.0bar_14.,668.6,chunk_2
BUSRUE_clean_argon_273.0K_15.0bar_14.,2613.2,chunk_2
c6ce00407e_c6ce00407e9_clean_argon_273.0K_15.0bar_14.,278.3,chunk_2
c6ce00407e_c6ce00407e3_clean_argon_273.0K_15.0bar_14.,1142.3,chunk_2
BIZMEE_clean_argon_273.0K_15.0bar_14.,8687.6,chunk_2
BIZMII_clean_argon_273.0K_15.0bar_14.,8665.8,chunk_2
c5ce02194d_c5ce02194d2_clean_argon_273.0K_15.0bar_14.,2391.7,chunk_2
BIZLUT_clean_argon_273.0K_15.0bar_14.,8569.5,chunk_2
c5nj01930c_c5nj01930c2_clean_argon_273.0K_15.0bar_14.,2137.3,chunk_2
c6ce00407e_c6ce00407e1_clean_argon_273.0K_15.0bar_14.,1764.2,chunk_2
c5gc02393a_c5gc02393a2_clean_argon_273.0K_15.0bar_14.,2211.1,chunk_2
c6ce00126b_c6ce00126b2_clean_argon_273.0K_15.0bar_14.,2029.3,chunk_2
c6ce00407e_c6ce00407e8_clean_argon_273.0K_15.0bar_14.,1604.5,chunk_2
c6ce00407e_c6ce00407e2_clean_argon_273.0K_15.0bar_14.,1685.8,chunk_2
BIZMAA_clean_argon_273.0K_15.0bar_14.,8802.9,chunk_2
c5ce00862j_c5ce00862j2_clean_argon_273.0K_15.0bar_14.,3061.3,chunk_2
c6ce00407e_c6ce00407e7_clean_argon_273.0K_15.0bar_14.,1511.7,chunk_2
c5cc09432a_c5cc09432a2_clean_argon_273.0K_15.0bar_14.,3628.1,chunk_2
c5cc10203k_c5cc10203k2_clean_argon_273.0K_15.0bar_14.,3040.4,chunk_2
CADPII_clean_argon_273.0K_15.0bar_14.,591.4,chunk_2
c5ta04989j_c5ta04989j2_clean_argon_273.0K_15.0bar_14.,2521.1,chunk_2
c6dt04165e_c6dt04165e2_clean_argon_273.0K_15.0bar_14.,1102.4,chunk_2
c6dt03852b_c6dt03852b2_clean_argon_273.0K_15.0bar_14.,791.9,chunk_2
CARGEI_clean_argon_273.0K_15.0bar_14.,239.2,chunk_2
CACBUG_clean_argon_273.0K_15.0bar_14.,852.3,chunk_2
CAJQIP_clean_argon_273.0K_15.0bar_14.,696.8,chunk_2
CADQOP_clean_argon_273.0K_15.0bar_14.,1197.7,chunk_2
CADQAB_clean_argon_273.0K_15.0bar_14.,1355.6,chunk_2
CAJQEL_clean_argon_273.0K_15.0bar_14.,1207.4,chunk_2
CABJOH_clean_argon_273.0K_15.0bar_14.,1535.5,chunk_2
CAGXIU_clean_argon_273.0K_15.0bar_14.,1369.6,chunk_2
c6cc02494g_c6cc02494g5_clean_argon_273.0K_15.0bar_14.,3492.2,chunk_2
BUXNOZ_clean_argon_273.0K_15.0bar_14.,4873.3,chunk_2
c6cc02494g_c6cc02494g1_clean_argon_273.0K_15.0bar_14.,3556.5,chunk_2
c6cc02494g_c6cc02494g6_clean_argon_273.0K_15.0bar_14.,3571.8,chunk_2
c6cc02494g_c6cc02494g4_clean_argon_273.0K_15.0bar_14.,3885.3,chunk_2
CAPLOX_clean_argon_273.0K_15.0bar_14.,1671.3,chunk_2
c6cc02494g_c6cc02494g3_clean_argon_273.0K_15.0bar_14.,3848.8,chunk_2
BOZFIH_clean_argon_273.0K_15.0bar_14.,8015.8,chunk_2
c6cc00862c_c6cc00862c2_clean_argon_273.0K_15.0bar_14.,4078.2,chunk_2
CAVNOE_clean_argon_273.0K_15.0bar_14.,1213.1,chunk_2
CAVSUP_clean_argon_273.0K_15.0bar_14.,918.3,chunk_2
CAJWIV_ion_b_argon_273.0K_15.0bar_14.,2104.3,chunk_2
CADZIT_clean_argon_273.0K_15.0bar_14.,3036.0,chunk_2
CAGSAG_clean_argon_273.0K_15.0bar_14.,3042.8,chunk_2
CAVMOD_clean_argon_273.0K_15.0bar_14.,1855.8,chunk_2
CANROA_clean_argon_273.0K_15.0bar_14.,2841.7,chunk_2
CAQCAZ_clean_argon_273.0K_15.0bar_14.,2858.8,chunk_2
CAVVUS_clean_argon_273.0K_15.0bar_14.,1613.2,chunk_2
CAXTAY_clean_argon_273.0K_15.0bar_14.,1342.8,chunk_2
CAXVII_clean_argon_273.0K_15.0bar_14.,1586.7,chunk_2
CAWDOU02_clean_argon_273.0K_15.0bar_14.,1853.7,chunk_2
CAXVOO_clean_argon_273.0K_15.0bar_14.,1542.0,chunk_2
CASTEW_clean_argon_273.0K_15.0bar_14.,2741.3,chunk_2
CANRIU_clean_argon_273.0K_15.0bar_14.,2908.4,chunk_2
CAXWEF_clean_argon_273.0K_15.0bar_14.,1538.0,chunk_2
BURQIQ_clean_argon_273.0K_15.0bar_14.,7559.0,chunk_2
c5sc03494a_c5sc03494a2_clean_argon_273.0K_15.0bar_14.,5548.3,chunk_2
CAXVUU_clean_argon_273.0K_15.0bar_14.,1504.9,chunk_2
CAXWAB_clean_argon_273.0K_15.0bar_14.,1544.9,chunk_2
CAYCAI_clean_argon_273.0K_15.0bar_14.,635.2,chunk_2
CAYDEN_clean_argon_273.0K_15.0bar_14.,790.1,chunk_2
CAYDIR_clean_argon_273.0K_15.0bar_14.,799.4,chunk_2
CAXTEC_clean_argon_273.0K_15.0bar_14.,2152.2,chunk_2
CAYDUD_clean_argon_273.0K_15.0bar_14.,792.9,chunk_2
BUXTOF_clean_argon_273.0K_15.0bar_14.,7826.7,chunk_2
c6ce00141f_c6ce00141f2_clean_argon_273.0K_15.0bar_14.,6404.2,chunk_2
CAXWIJ_clean_argon_273.0K_15.0bar_14.,1552.5,chunk_2
CAYSIE_clean_argon_273.0K_15.0bar_14.,1182.7,chunk_2
CAYSOK_clean_argon_273.0K_15.0bar_14.,748.9,chunk_2
CAYYEG_clean_argon_273.0K_15.0bar_14.,1132.2,chunk_2
DARSEV_SL_argon_273.0K_15.0bar_14.,1581.5,chunk_2
c6ce00407e_c6ce00407e4_clean_argon_273.0K_15.0bar_14.,6093.8,chunk_2
CANYIB_clean_argon_273.0K_15.0bar_14.,4074.9,chunk_2
CAYMIZ_clean_argon_273.0K_15.0bar_14.,1568.9,chunk_2
CAVRAU_clean_argon_273.0K_15.0bar_14.,3836.3,chunk_2
CEBDOD_clean_argon_273.0K_15.0bar_14.,1516.9,chunk_2
CEGWER_clean_argon_273.0K_15.0bar_14.,1274.8,chunk_2
CAVREY_clean_argon_273.0K_15.0bar_14.,4121.0,chunk_2
CAZNEY_clean_argon_273.0K_15.0bar_14.,1967.6,chunk_2
CEKHIL_clean_argon_273.0K_15.0bar_14.,900.9,chunk_2
CEJCAW_clean_argon_273.0K_15.0bar_14.,1168.4,chunk_2
CEJBEA_clean_argon_273.0K_15.0bar_14.,1037.5,chunk_2
CENKAJ_clean_argon_273.0K_15.0bar_14.,1012.2,chunk_2
CEKROB_clean_argon_273.0K_15.0bar_14.,1169.6,chunk_2
CEGDUO_clean_argon_273.0K_15.0bar_14.,1441.9,chunk_2
CEDFIC_clean_argon_273.0K_15.0bar_14.,2260.5,chunk_2
CEGFAW_clean_argon_273.0K_15.0bar_14.,1711.5,chunk_2
CAYKEU_clean_argon_273.0K_15.0bar_14.,2647.1,chunk_2
CELZEA_clean_argon_273.0K_15.0bar_14.,1320.5,chunk_2
CETHEQ_clean_argon_273.0K_15.0bar_14.,650.2,chunk_2
CETFOX_clean_argon_273.0K_15.0bar_14.,780.7,chunk_2
CEMYUQ_clean_argon_273.0K_15.0bar_14.,1589.9,chunk_2
CENJIQ_clean_argon_273.0K_15.0bar_14.,1067.7,chunk_2
CAYQAV_clean_argon_273.0K_15.0bar_14.,3097.0,chunk_2
cg300302n_si_004_clean_argon_273.0K_15.0bar_14.,362.0,chunk_2
CAZGIT_clean_argon_273.0K_15.0bar_14.,2692.2,chunk_2
CETFUD_clean_argon_273.0K_15.0bar_14.,1641.4,chunk_2
c5nj02634b_c5nj02634b2_clean_argon_273.0K_15.0bar_14.,9433.6,chunk_2
CAXXEG_clean_argon_273.0K_15.0bar_14.,4573.2,chunk_2
CEYPUT01_clean_argon_273.0K_15.0bar_14.,1715.9,chunk_2
CEYPUT_clean_argon_273.0K_15.0bar_14.,1723.7,chunk_2
cg200606r_si_001_clean_argon_273.0K_15.0bar_14.,1523.3,chunk_2
CEXHET_clean_argon_273.0K_15.0bar_14.,1895.6,chunk_2
cg034025wsi20030214_115651_clean_argon_273.0K_15.0bar_14.,1547.6,chunk_2
cg060732osi20070605_042406_clean_argon_273.0K_15.0bar_14.,1681.6,chunk_2
cg301577a_si_002_clean_argon_273.0K_15.0bar_14.,1346.7,chunk_2
CECVAI_clean_argon_273.0K_15.0bar_14.,4826.5,chunk_2
cg401858s_si_002_clean_argon_273.0K_15.0bar_14.,1834.3,chunk_2
CANRUG_clean_argon_273.0K_15.0bar_14.,7880.1,chunk_2
CEHLAD_clean_argon_273.0K_15.0bar_14.,4397.6,chunk_2
CETGOY_clean_argon_273.0K_15.0bar_14.,3104.3,chunk_2
cg500121f_si_004_clean_argon_273.0K_15.0bar_14.,947.5,chunk_2
CENPUI_clean_argon_273.0K_15.0bar_14.,3750.3,chunk_2
CEJZAU_clean_argon_273.0K_15.0bar_14.,4251.9,chunk_2
cg500149s_si_002_clean_argon_273.0K_15.0bar_14.,1190.5,chunk_2
cg200332y_si_002_clean_argon_273.0K_15.0bar_14.,3002.6,chunk_2
cg400449c_si_001_clean_argon_273.0K_15.0bar_14.,2311.2,chunk_2
cg500192d_si_003_clean_argon_273.0K_15.0bar_14.,912.2,chunk_2
cg301725z_si_004_clean_argon_273.0K_15.0bar_14.,2018.3,chunk_2
cg501560z_si_003_clean_argon_273.0K_15.0bar_14.,201.4,chunk_2
CAVPIA_manual_argon_273.0K_15.0bar_14.,8141.6,chunk_2
CETNUL_clean_argon_273.0K_15.0bar_14.,3789.4,chunk_2
cg500091k_si_002_clean_argon_273.0K_15.0bar_14.,1938.6,chunk_2
CAVPEW_manual_argon_273.0K_15.0bar_14.,8241.2,chunk_2
cg501332u_si_002_clean_argon_273.0K_15.0bar_14.,832.9,chunk_2
cg5012617_si_002_clean_argon_273.0K_15.0bar_14.,1254.1,chunk_2
CETJAN_clean_h_argon_273.0K_15.0bar_14.,4301.0,chunk_2
cg501012e_si_002_clean_argon_273.0K_15.0bar_14.,2140.9,chunk_2
cg901114e_si_002_clean_argon_273.0K_15.0bar_14.,921.3,chunk_2
CAVPUM_manual_argon_273.0K_15.0bar_14.,8661.4,chunk_2
CEZFIY_clean_argon_273.0K_15.0bar_14.,4025.5,chunk_2
CAXZUY_clean_argon_273.0K_15.0bar_14.,6981.9,chunk_2
cg5010616_si_007_clean_argon_273.0K_15.0bar_14.,1807.4,chunk_2
cg5010616_si_003_clean_argon_273.0K_15.0bar_14.,1853.2,chunk_2
CIFMEL_clean_argon_273.0K_15.0bar_14.,294.3,chunk_2
CIDKUX_clean_argon_273.0K_15.0bar_14.,1066.6,chunk_2
cg901128k_si_004_clean_argon_273.0K_15.0bar_14.,1028.2,chunk_2
cg401887b_si_003_clean_argon_273.0K_15.0bar_14.,3358.5,chunk_2
cg401887b_si_004_clean_argon_273.0K_15.0bar_14.,3262.1,chunk_2
cg501279y_si_002_clean_argon_273.0K_15.0bar_14.,1920.3,chunk_2
CIFJAE_clean_argon_273.0K_15.0bar_14.,1388.1,chunk_2
cg800424t_si_002_clean_argon_273.0K_15.0bar_14.,2272.9,chunk_2
cg500033b_si_003_clean_argon_273.0K_15.0bar_14.,4194.9,chunk_2
CIGFEF_clean_argon_273.0K_15.0bar_14.,1269.3,chunk_2
CIJVOH_clean_argon_273.0K_15.0bar_14.,1162.6,chunk_2
cg501560z_si_002_clean_argon_273.0K_15.0bar_14.,2959.5,chunk_2
CIJVOH01_clean_argon_273.0K_15.0bar_14.,1232.0,chunk_2
cg501730q_si_002_clean_argon_273.0K_15.0bar_14.,2874.5,chunk_2
CEXHOD_clean_argon_273.0K_15.0bar_14.,5895.7,chunk_2
CISLUN_clean_argon_273.0K_15.0bar_14.,1267.7,chunk_2
CIGFAB_clean_argon_273.0K_15.0bar_14.,1936.9,chunk_2
CIGDUT_clean_argon_273.0K_15.0bar_14.,2083.4,chunk_2
CIFMIP_clean_argon_273.0K_15.0bar_14.,2267.7,chunk_2
CIFDUS_clean_argon_273.0K_15.0bar_14.,2704.3,chunk_2
cg8013317_si_003_clean_argon_273.0K_15.0bar_14.,3423.5,chunk_2
CITZIP_manual_argon_273.0K_15.0bar_14.,1342.7,chunk_2
c6ta00429f_c6ta00429f2_clean_argon_273.0K_15.0bar_14.,12606.4,chunk_2
CIFDOM_clean_argon_273.0K_15.0bar_14.,2823.2,chunk_2
cg500033b_si_002_clean_argon_273.0K_15.0bar_14.,5294.8,chunk_2
CIYZUG_clean_argon_273.0K_15.0bar_14.,703.2,chunk_2
cg501231v_si_001_clean_argon_273.0K_15.0bar_14.,4442.6,chunk_2
