MOF,. time (s),source_chunk
BEPROF_clean_argon_293.0K_5.0bar_14.,764.3,chunk_1
BETGAK_clean_argon_293.0K_5.0bar_14.,503.5,chunk_1
AXUHAD_clean_argon_293.0K_5.0bar_14.,2423.6,chunk_1
BETFUD_clean_argon_293.0K_5.0bar_14.,505.6,chunk_1
BETGUE_clean_argon_293.0K_5.0bar_14.,365.5,chunk_1
BETFEN_clean_argon_293.0K_5.0bar_14.,503.4,chunk_1
BEWVOQ_clean_argon_293.0K_5.0bar_14.,157.3,chunk_1
BEWWEH_clean_argon_293.0K_5.0bar_14.,170.4,chunk_1
BEXRAY_clean_argon_293.0K_5.0bar_14.,133.9,chunk_1
BEXQUR_clean_argon_293.0K_5.0bar_14.,208.8,chunk_1
BEXRIG_clean_argon_293.0K_5.0bar_14.,136.6,chunk_1
BEXREC_clean_argon_293.0K_5.0bar_14.,137.8,chunk_1
BEXQOL_clean_argon_293.0K_5.0bar_14.,205.7,chunk_1
BEXQIF_clean_argon_293.0K_5.0bar_14.,231.3,chunk_1
BETGIS_clean_argon_293.0K_5.0bar_14.,591.1,chunk_1
BEFGEA_manual_argon_293.0K_5.0bar_14.,1594.0,chunk_1
BETGOY_clean_argon_293.0K_5.0bar_14.,565.4,chunk_1
BEXPAX_clean_argon_293.0K_5.0bar_14.,451.7,chunk_1
BETHIT_clean_argon_293.0K_5.0bar_14.,384.4,chunk_1
AZAWAB_clean_argon_293.0K_5.0bar_14.,2822.9,chunk_1
BETGEO_clean_argon_293.0K_5.0bar_14.,667.2,chunk_1
BIBXUH_clean_argon_293.0K_5.0bar_14.,228.2,chunk_1
BETHEP_clean_argon_293.0K_5.0bar_14.,598.6,chunk_1
BIBXOB_clean_argon_293.0K_5.0bar_14.,294.3,chunk_1
BEXSII_clean_argon_293.0K_5.0bar_14.,459.6,chunk_1
BEXSAA_clean_argon_293.0K_5.0bar_14.,524.0,chunk_1
BIGZUO_clean_argon_293.0K_5.0bar_14.,224.1,chunk_1
BETDEL_clean_argon_293.0K_5.0bar_14.,1038.8,chunk_1
BEYSEF_clean_argon_293.0K_5.0bar_14.,425.7,chunk_1
BEXRUT_clean_argon_293.0K_5.0bar_14.,541.3,chunk_1
BEXSEE_clean_argon_293.0K_5.0bar_14.,511.9,chunk_1
BICPUA_clean_argon_293.0K_5.0bar_14.,481.6,chunk_1
BEXVEH_clean_argon_293.0K_5.0bar_14.,579.2,chunk_1
BETDIP_clean_argon_293.0K_5.0bar_14.,1100.2,chunk_1
BIFGOO_clean_argon_293.0K_5.0bar_14.,406.0,chunk_1
BIWSEG_ion_b_argon_293.0K_5.0bar_14.,76.5,chunk_1
BINRUN_clean_argon_293.0K_5.0bar_14.,444.9,chunk_1
BETZOR_clean_argon_293.0K_5.0bar_14.,1167.7,chunk_1
BIBXIV_clean_argon_293.0K_5.0bar_14.,848.4,chunk_1
BINROH_clean_argon_293.0K_5.0bar_14.,455.7,chunk_1
BIPSUQ_clean_argon_293.0K_5.0bar_14.,335.9,chunk_1
BASJUB_clean_argon_293.0K_5.0bar_14.,2746.0,chunk_1
BIWYAH10_clean_argon_293.0K_5.0bar_14.,123.8,chunk_1
BEYKEX_clean_argon_293.0K_5.0bar_14.,889.4,chunk_1
BINSAU_clean_argon_293.0K_5.0bar_14.,489.8,chunk_1
BIJDUV_clean_argon_293.0K_5.0bar_14.,552.6,chunk_1
BIYSUZ_clean_argon_293.0K_5.0bar_14.,196.8,chunk_1
BIQVII_clean_argon_293.0K_5.0bar_14.,440.3,chunk_1
ADOGEH_clean_argon_293.0K_5.0bar_14.,12824.4,chunk_1
BIFKEI_clean_argon_293.0K_5.0bar_14.,978.6,chunk_1
BIYTAG_clean_argon_293.0K_5.0bar_14.,214.9,chunk_1
BIMDIL_clean_argon_293.0K_5.0bar_14.,820.0,chunk_1
BIYVEM_clean_argon_293.0K_5.0bar_14.,214.3,chunk_1
BIMDEF_clean_argon_293.0K_5.0bar_14.,771.4,chunk_1
AYOQEM_clean_argon_293.0K_5.0bar_14.,3876.2,chunk_1
BIDPOV_clean_argon_293.0K_5.0bar_14.,1082.8,chunk_1
BIPLIX_clean_argon_293.0K_5.0bar_14.,697.3,chunk_1
BIHBAX_clean_argon_293.0K_5.0bar_14.,1098.1,chunk_1
BIRMUM_clean_argon_293.0K_5.0bar_14.,444.4,chunk_1
BIQHEQ_clean_argon_293.0K_5.0bar_14.,791.5,chunk_1
BOHJOZ_auto_argon_293.0K_5.0bar_14.,361.8,chunk_1
BIYTOU_clean_argon_293.0K_5.0bar_14.,436.9,chunk_1
BIYVIQ_clean_argon_293.0K_5.0bar_14.,667.3,chunk_1
BOCKOT_clean_argon_293.0K_5.0bar_14.,473.6,chunk_1
BINDAF_manual_argon_293.0K_5.0bar_14.,1227.1,chunk_1
BOLZIN_clean_argon_293.0K_5.0bar_14.,438.2,chunk_1
BINCUY_manual_argon_293.0K_5.0bar_14.,1215.7,chunk_1
BEPREV02_clean_argon_293.0K_5.0bar_14.,2774.0,chunk_1
BOWNUY_clean_argon_293.0K_5.0bar_14.,401.1,chunk_1
BOWZUK_clean_argon_293.0K_5.0bar_14.,213.0,chunk_1
BOLPAU_clean_argon_293.0K_5.0bar_14.,812.5,chunk_1
BOXYIY_clean_argon_293.0K_5.0bar_14.,344.8,chunk_1
BIXXIR_clean_argon_293.0K_5.0bar_14.,1153.6,chunk_1
BOKQEZ_clean_argon_293.0K_5.0bar_14.,519.0,chunk_1
BOJCIN_clean_argon_293.0K_5.0bar_14.,622.2,chunk_1
BEPREV01_clean_argon_293.0K_5.0bar_14.,3118.8,chunk_1
BIXYEO_clean_argon_293.0K_5.0bar_14.,1210.9,chunk_1
BEPREV_clean_argon_293.0K_5.0bar_14.,3043.7,chunk_1
BEPREV03_clean_argon_293.0K_5.0bar_14.,3013.7,chunk_1
BIRSEC_clean_argon_293.0K_5.0bar_14.,1472.5,chunk_1
BOPHIZ_clean_argon_293.0K_5.0bar_14.,700.5,chunk_1
BOXFOK_clean_argon_293.0K_5.0bar_14.,683.5,chunk_1
BIRSIG_clean_argon_293.0K_5.0bar_14.,1610.9,chunk_1
BOYCEY_auto_argon_293.0K_5.0bar_14.,709.7,chunk_1
BIWSIK_ion_b_argon_293.0K_5.0bar_14.,1550.9,chunk_1
BOYTEQ_clean_argon_293.0K_5.0bar_14.,576.2,chunk_1
BUKMUQ01_clean_argon_293.0K_5.0bar_14.,230.3,chunk_1
BUCWAZ_clean_argon_293.0K_5.0bar_14.,443.5,chunk_1
BUBQOE_clean_argon_293.0K_5.0bar_14.,725.9,chunk_1
BUNLAZ_clean_argon_293.0K_5.0bar_14.,304.1,chunk_1
BUBTUP_clean_argon_293.0K_5.0bar_14.,659.9,chunk_1
BUKRUW03_clean_argon_293.0K_5.0bar_14.,411.0,chunk_1
BOWDIC_clean_argon_293.0K_5.0bar_14.,1460.1,chunk_1
BELTOD_clean_argon_293.0K_5.0bar_14.,4125.0,chunk_1
BOYYOF_clean_argon_293.0K_5.0bar_14.,943.4,chunk_1
BUGSIG_clean_argon_293.0K_5.0bar_14.,696.0,chunk_1
BUKRUW02_clean_argon_293.0K_5.0bar_14.,525.7,chunk_1
BUSNAF_clean_argon_293.0K_5.0bar_14.,414.3,chunk_1
BUGSEC_clean_argon_293.0K_5.0bar_14.,698.2,chunk_1
BUKRUW01_clean_argon_293.0K_5.0bar_14.,614.5,chunk_1
BUGSAY_clean_argon_293.0K_5.0bar_14.,730.9,chunk_1
BUCSEY_clean_argon_293.0K_5.0bar_14.,773.8,chunk_1
BELTUJ_clean_argon_293.0K_5.0bar_14.,4349.1,chunk_1
BUGSOM_clean_argon_293.0K_5.0bar_14.,689.7,chunk_1
BUNKUS_clean_argon_293.0K_5.0bar_14.,339.7,chunk_1
BURJOO_clean_argon_293.0K_5.0bar_14.,347.4,chunk_1
BUPVEP_clean_argon_293.0K_5.0bar_14.,470.7,chunk_1
BUCVAY_clean_argon_293.0K_5.0bar_14.,1084.1,chunk_1
BOMCOX_clean_argon_293.0K_5.0bar_14.,1994.2,chunk_1
BUVWOF03_clean_argon_293.0K_5.0bar_14.,371.0,chunk_1
BUKYAJ_clean_argon_293.0K_5.0bar_14.,853.7,chunk_1
BOZFON_clean_argon_293.0K_5.0bar_14.,1358.3,chunk_1
BUVYEX_clean_argon_293.0K_5.0bar_14.,362.8,chunk_1
BUWMEN_clean_argon_293.0K_5.0bar_14.,301.8,chunk_1
BUVHEH_clean_argon_293.0K_5.0bar_14.,509.5,chunk_1
BUWLUC_clean_argon_293.0K_5.0bar_14.,505.0,chunk_1
BUWMAJ_clean_argon_293.0K_5.0bar_14.,447.5,chunk_1
BUVWOF02_clean_argon_293.0K_5.0bar_14.,592.6,chunk_1
BUWMIR_clean_argon_293.0K_5.0bar_14.,275.6,chunk_1
BUVYIB01_clean_argon_293.0K_5.0bar_14.,544.1,chunk_1
BOWRAH_clean_argon_293.0K_5.0bar_14.,1863.2,chunk_1
BULBER_clean_argon_293.0K_5.0bar_14.,874.9,chunk_1
BUVXOG_clean_argon_293.0K_5.0bar_14.,558.8,chunk_1
BUSQEM_clean_argon_293.0K_5.0bar_14.,815.7,chunk_1
BEVWAB_clean_argon_293.0K_5.0bar_14.,3845.6,chunk_1
BUVYIB_clean_argon_293.0K_5.0bar_14.,554.1,chunk_1
BIZMAA_clean_argon_293.0K_5.0bar_14.,2581.7,chunk_1
BUXZAX_clean_argon_293.0K_5.0bar_14.,264.8,chunk_1
c4dt03702b_c4dt03702b2_clean_argon_293.0K_5.0bar_14.,277.9,chunk_1
c5cc04223b_c5cc04223b2_clean_argon_293.0K_5.0bar_14.,272.9,chunk_1
BIZLUT_clean_argon_293.0K_5.0bar_14.,2668.0,chunk_1
c5dt03091a_c5dt03091a2_clean_argon_293.0K_5.0bar_14.,292.1,chunk_1
c5cp03920g_c5cp03920g2_clean_argon_293.0K_5.0bar_14.,294.1,chunk_1
c5ce01948f_c5ce01948f2_clean_argon_293.0K_5.0bar_14.,378.6,chunk_1
BIZMEE_clean_argon_293.0K_5.0bar_14.,2670.5,chunk_1
BUSRUE_clean_argon_293.0K_5.0bar_14.,975.2,chunk_1
c5cc10203k_c5cc10203k2_clean_argon_293.0K_5.0bar_14.,721.3,chunk_1
BUQWER_clean_argon_293.0K_5.0bar_14.,1334.9,chunk_1
BIZMII_clean_argon_293.0K_5.0bar_14.,2654.2,chunk_1
BOVHEB_clean_argon_293.0K_5.0bar_14.,2937.7,chunk_1
c6ce00407e_c6ce00407e3_clean_argon_293.0K_5.0bar_14.,355.2,chunk_1
c6ce00407e_c6ce00407e1_clean_argon_293.0K_5.0bar_14.,480.0,chunk_1
BICPOT_clean_argon_293.0K_5.0bar_14.,4114.0,chunk_1
c6dt03852b_c6dt03852b2_clean_argon_293.0K_5.0bar_14.,227.8,chunk_1
BUSQIQ_clean_argon_293.0K_5.0bar_14.,1603.8,chunk_1
c5ce00862j_c5ce00862j2_clean_argon_293.0K_5.0bar_14.,1120.6,chunk_1
c5gc02393a_c5gc02393a2_clean_argon_293.0K_5.0bar_14.,861.1,chunk_1
c5ta04989j_c5ta04989j2_clean_argon_293.0K_5.0bar_14.,900.1,chunk_1
c5ce02194d_c5ce02194d2_clean_argon_293.0K_5.0bar_14.,902.3,chunk_1
c5nj01930c_c5nj01930c2_clean_argon_293.0K_5.0bar_14.,947.5,chunk_1
c6ce00407e_c6ce00407e7_clean_argon_293.0K_5.0bar_14.,450.2,chunk_1
c6ce00407e_c6ce00407e2_clean_argon_293.0K_5.0bar_14.,458.3,chunk_1
c6cc02494g_c6cc02494g1_clean_argon_293.0K_5.0bar_14.,911.0,chunk_1
c6cc02494g_c6cc02494g6_clean_argon_293.0K_5.0bar_14.,904.6,chunk_1
CADQOP_clean_argon_293.0K_5.0bar_14.,356.8,chunk_1
c6dt04165e_c6dt04165e2_clean_argon_293.0K_5.0bar_14.,294.1,chunk_1
c6cc02494g_c6cc02494g4_clean_argon_293.0K_5.0bar_14.,1000.0,chunk_1
c6cc02494g_c6cc02494g5_clean_argon_293.0K_5.0bar_14.,877.5,chunk_1
BUXNOZ_clean_argon_293.0K_5.0bar_14.,1413.4,chunk_1
c6ce00407e_c6ce00407e9_clean_argon_293.0K_5.0bar_14.,127.3,chunk_1
c6ce00407e_c6ce00407e8_clean_argon_293.0K_5.0bar_14.,430.8,chunk_1
CAJQIP_clean_argon_293.0K_5.0bar_14.,200.8,chunk_1
c6cc02494g_c6cc02494g3_clean_argon_293.0K_5.0bar_14.,1015.7,chunk_1
CACBUG_clean_argon_293.0K_5.0bar_14.,320.8,chunk_1
CADQAB_clean_argon_293.0K_5.0bar_14.,416.0,chunk_1
c5cc09432a_c5cc09432a2_clean_argon_293.0K_5.0bar_14.,1303.8,chunk_1
c6ce00126b_c6ce00126b2_clean_argon_293.0K_5.0bar_14.,1157.5,chunk_1
CADPII_clean_argon_293.0K_5.0bar_14.,395.3,chunk_1
CABJOH_clean_argon_293.0K_5.0bar_14.,665.9,chunk_1
CARGEI_clean_argon_293.0K_5.0bar_14.,234.2,chunk_1
CAJQEL_clean_argon_293.0K_5.0bar_14.,354.9,chunk_1
c6cc00862c_c6cc00862c2_clean_argon_293.0K_5.0bar_14.,1320.2,chunk_1
BOZFIH_clean_argon_293.0K_5.0bar_14.,3166.6,chunk_1
c5sc03494a_c5sc03494a2_clean_argon_293.0K_5.0bar_14.,1657.9,chunk_1
CAPLOX_clean_argon_293.0K_5.0bar_14.,543.1,chunk_1
CAXTAY_clean_argon_293.0K_5.0bar_14.,337.6,chunk_1
CAGXIU_clean_argon_293.0K_5.0bar_14.,762.7,chunk_1
CAXVOO_clean_argon_293.0K_5.0bar_14.,399.7,chunk_1
CAVMOD_clean_argon_293.0K_5.0bar_14.,630.2,chunk_1
CAJWIV_ion_b_argon_293.0K_5.0bar_14.,854.8,chunk_1
BURQIQ_clean_argon_293.0K_5.0bar_14.,2632.8,chunk_1
CAVNOE_clean_argon_293.0K_5.0bar_14.,639.5,chunk_1
CADZIT_clean_argon_293.0K_5.0bar_14.,1105.1,chunk_1
c6ce00141f_c6ce00141f2_clean_argon_293.0K_5.0bar_14.,1706.3,chunk_1
CAGSAG_clean_argon_293.0K_5.0bar_14.,911.1,chunk_1
CANROA_clean_argon_293.0K_5.0bar_14.,947.6,chunk_1
CAWDOU02_clean_argon_293.0K_5.0bar_14.,598.4,chunk_1
CAVSUP_clean_argon_293.0K_5.0bar_14.,289.1,chunk_1
CAXWIJ_clean_argon_293.0K_5.0bar_14.,426.8,chunk_1
c6ce00407e_c6ce00407e4_clean_argon_293.0K_5.0bar_14.,1723.1,chunk_1
CANRIU_clean_argon_293.0K_5.0bar_14.,1035.2,chunk_1
CAXVII_clean_argon_293.0K_5.0bar_14.,415.9,chunk_1
CAXVUU_clean_argon_293.0K_5.0bar_14.,391.2,chunk_1
CAYCAI_clean_argon_293.0K_5.0bar_14.,333.6,chunk_1
CANYIB_clean_argon_293.0K_5.0bar_14.,1183.3,chunk_1
CAXWEF_clean_argon_293.0K_5.0bar_14.,405.2,chunk_1
CAYDEN_clean_argon_293.0K_5.0bar_14.,359.1,chunk_1
CAYDIR_clean_argon_293.0K_5.0bar_14.,367.6,chunk_1
CAXWAB_clean_argon_293.0K_5.0bar_14.,407.1,chunk_1
CAVVUS_clean_argon_293.0K_5.0bar_14.,521.2,chunk_1
CAXTEC_clean_argon_293.0K_5.0bar_14.,600.3,chunk_1
CAYDUD_clean_argon_293.0K_5.0bar_14.,377.4,chunk_1
CAWVIH_SL_argon_293.0K_5.0bar_14.,1076.4,chunk_1
CAYYEG_clean_argon_293.0K_5.0bar_14.,459.5,chunk_1
CAYSIE_clean_argon_293.0K_5.0bar_14.,464.5,chunk_1
CAQCAZ_clean_argon_293.0K_5.0bar_14.,1490.2,chunk_1
CASTEW_clean_argon_293.0K_5.0bar_14.,1502.2,chunk_1
CAYSOK_clean_argon_293.0K_5.0bar_14.,360.0,chunk_1
CAVREY_clean_argon_293.0K_5.0bar_14.,1486.7,chunk_1
CEJCAW_clean_argon_293.0K_5.0bar_14.,393.2,chunk_1
CAVRAU_clean_argon_293.0K_5.0bar_14.,1403.6,chunk_1
CEBDOD_clean_argon_293.0K_5.0bar_14.,553.6,chunk_1
CAYMIZ_clean_argon_293.0K_5.0bar_14.,775.8,chunk_1
CAYKEU_clean_argon_293.0K_5.0bar_14.,892.8,chunk_1
CEGDUO_clean_argon_293.0K_5.0bar_14.,511.7,chunk_1
CAZNEY_clean_argon_293.0K_5.0bar_14.,560.3,chunk_1
CENKAJ_clean_argon_293.0K_5.0bar_14.,303.8,chunk_1
CEGFAW_clean_argon_293.0K_5.0bar_14.,595.9,chunk_1
CAYQAV_clean_argon_293.0K_5.0bar_14.,892.6,chunk_1
CEJBEA_clean_argon_293.0K_5.0bar_14.,437.7,chunk_1
CEGWER_clean_argon_293.0K_5.0bar_14.,659.8,chunk_1
CEKHIL_clean_argon_293.0K_5.0bar_14.,229.4,chunk_1
CETFOX_clean_argon_293.0K_5.0bar_14.,278.2,chunk_1
CAVPIA_manual_argon_293.0K_5.0bar_14.,1989.8,chunk_1
CEDFIC_clean_argon_293.0K_5.0bar_14.,800.8,chunk_1
CETHEQ_clean_argon_293.0K_5.0bar_14.,233.9,chunk_1
CAVPEW_manual_argon_293.0K_5.0bar_14.,2049.2,chunk_1
CENJIQ_clean_argon_293.0K_5.0bar_14.,321.3,chunk_1
CEMYUQ_clean_argon_293.0K_5.0bar_14.,544.7,chunk_1
CEKROB_clean_argon_293.0K_5.0bar_14.,437.4,chunk_1
CETFUD_clean_argon_293.0K_5.0bar_14.,668.3,chunk_1
CAVPUM_manual_argon_293.0K_5.0bar_14.,2080.1,chunk_1
c5nj02634b_c5nj02634b2_clean_argon_293.0K_5.0bar_14.,3359.4,chunk_1
CELZEA_clean_argon_293.0K_5.0bar_14.,437.5,chunk_1
CAZGIT_clean_argon_293.0K_5.0bar_14.,1424.8,chunk_1
cg300302n_si_004_clean_argon_293.0K_5.0bar_14.,253.8,chunk_1
CECVAI_clean_argon_293.0K_5.0bar_14.,1203.7,chunk_1
CAXXEG_clean_argon_293.0K_5.0bar_14.,1610.6,chunk_1
BUXTOF_clean_argon_293.0K_5.0bar_14.,4102.0,chunk_1
CEXHET_clean_argon_293.0K_5.0bar_14.,698.1,chunk_1
CEHLAD_clean_argon_293.0K_5.0bar_14.,1145.7,chunk_1
cg034025wsi20030214_115651_clean_argon_293.0K_5.0bar_14.,599.2,chunk_1
CANRUG_clean_argon_293.0K_5.0bar_14.,2759.2,chunk_1
cg060732osi20070605_042406_clean_argon_293.0K_5.0bar_14.,515.1,chunk_1
CETGOY_clean_argon_293.0K_5.0bar_14.,833.6,chunk_1
cg200606r_si_001_clean_argon_293.0K_5.0bar_14.,876.6,chunk_1
cg301577a_si_002_clean_argon_293.0K_5.0bar_14.,378.8,chunk_1
cg500192d_si_003_clean_argon_293.0K_5.0bar_14.,234.3,chunk_1
cg500149s_si_002_clean_argon_293.0K_5.0bar_14.,514.8,chunk_1
cg301725z_si_004_clean_argon_293.0K_5.0bar_14.,804.7,chunk_1
CEYPUT_clean_argon_293.0K_5.0bar_14.,1075.2,chunk_1
cg400449c_si_001_clean_argon_293.0K_5.0bar_14.,642.9,chunk_1
CEJZAU_clean_argon_293.0K_5.0bar_14.,1631.3,chunk_1
CAXZUY_clean_argon_293.0K_5.0bar_14.,2551.7,chunk_1
cg401887b_si_004_clean_argon_293.0K_5.0bar_14.,844.3,chunk_1
cg200332y_si_002_clean_argon_293.0K_5.0bar_14.,1093.0,chunk_1
cg501560z_si_003_clean_argon_293.0K_5.0bar_14.,115.9,chunk_1
cg401858s_si_002_clean_argon_293.0K_5.0bar_14.,639.6,chunk_1
cg500091k_si_002_clean_argon_293.0K_5.0bar_14.,552.9,chunk_1
CEYPUT01_clean_argon_293.0K_5.0bar_14.,1087.1,chunk_1
cg501012e_si_002_clean_argon_293.0K_5.0bar_14.,693.5,chunk_1
cg501332u_si_002_clean_argon_293.0K_5.0bar_14.,344.4,chunk_1
cg500121f_si_004_clean_argon_293.0K_5.0bar_14.,486.1,chunk_1
c6ta00429f_c6ta00429f2_clean_argon_293.0K_5.0bar_14.,3586.1,chunk_1
cg401887b_si_003_clean_argon_293.0K_5.0bar_14.,860.5,chunk_1
CETJAN_clean_h_argon_293.0K_5.0bar_14.,1557.5,chunk_1
CETNUL_clean_argon_293.0K_5.0bar_14.,1562.4,chunk_1
cg901114e_si_002_clean_argon_293.0K_5.0bar_14.,345.8,chunk_1
cg5012617_si_002_clean_argon_293.0K_5.0bar_14.,502.4,chunk_1
CIDKUX_clean_argon_293.0K_5.0bar_14.,335.3,chunk_1
CIFMEL_clean_argon_293.0K_5.0bar_14.,111.5,chunk_1
cg5010616_si_003_clean_argon_293.0K_5.0bar_14.,918.9,chunk_1
cg800424t_si_002_clean_argon_293.0K_5.0bar_14.,620.4,chunk_1
CEXHOD_clean_argon_293.0K_5.0bar_14.,1662.5,chunk_1
cg901128k_si_004_clean_argon_293.0K_5.0bar_14.,459.9,chunk_1
CENPUI_clean_argon_293.0K_5.0bar_14.,1927.2,chunk_1
cg5010616_si_007_clean_argon_293.0K_5.0bar_14.,871.4,chunk_1
CEZFIY_clean_argon_293.0K_5.0bar_14.,1682.9,chunk_1
cg501560z_si_002_clean_argon_293.0K_5.0bar_14.,720.6,chunk_1
CIFJAE_clean_argon_293.0K_5.0bar_14.,579.8,chunk_1
cg501730q_si_002_clean_argon_293.0K_5.0bar_14.,873.3,chunk_1
CIJVOH_clean_argon_293.0K_5.0bar_14.,283.2,chunk_1
CIJVOH01_clean_argon_293.0K_5.0bar_14.,295.4,chunk_1
CIFMIP_clean_argon_293.0K_5.0bar_14.,653.7,chunk_1
CIGFEF_clean_argon_293.0K_5.0bar_14.,508.1,chunk_1
CIGFAB_clean_argon_293.0K_5.0bar_14.,768.4,chunk_1
CITZIP_manual_argon_293.0K_5.0bar_14.,449.5,chunk_1
cg501279y_si_002_clean_argon_293.0K_5.0bar_14.,1035.3,chunk_1
CIFDOM_clean_argon_293.0K_5.0bar_14.,919.8,chunk_1
CISLUN_clean_argon_293.0K_5.0bar_14.,405.5,chunk_1
cg900153m_si_001_clean_argon_293.0K_5.0bar_14.,1208.0,chunk_1
CIFDUS_clean_argon_293.0K_5.0bar_14.,925.2,chunk_1
cg500033b_si_002_clean_argon_293.0K_5.0bar_14.,2096.5,chunk_1
cg501231v_si_001_clean_argon_293.0K_5.0bar_14.,1417.8,chunk_1
CIGDUT_clean_argon_293.0K_5.0bar_14.,846.0,chunk_1
CIWYUD_clean_argon_293.0K_5.0bar_14.,467.5,chunk_1
CIRTUU_clean_argon_293.0K_5.0bar_14.,815.6,chunk_1
cg8013317_si_003_clean_argon_293.0K_5.0bar_14.,1499.7,chunk_1
CIYZUG_clean_argon_293.0K_5.0bar_14.,424.6,chunk_1
cm303749m_si_001_clean_argon_293.0K_5.0bar_14.,217.2,chunk_1
CIZMIJ_clean_argon_293.0K_5.0bar_14.,482.5,chunk_1
cm303749m_si_002_clean_argon_293.0K_5.0bar_14.,159.7,chunk_1
cg500033b_si_003_clean_argon_293.0K_5.0bar_14.,2310.1,chunk_1
CIFMAH_clean_argon_293.0K_5.0bar_14.,1347.0,chunk_1
cm1008587_si_003_clean_argon_293.0K_5.0bar_14.,438.9,chunk_1
CIVTEH_clean_argon_293.0K_5.0bar_14.,1061.2,chunk_1
CIPCUB_clean_argon_293.0K_5.0bar_14.,1266.1,chunk_1
cm501138g_si_005_clean_argon_293.0K_5.0bar_14.,336.0,chunk_1
CIFLUA_clean_argon_293.0K_5.0bar_14.,1505.9,chunk_1
cm501138g_si_006_clean_argon_293.0K_5.0bar_14.,328.2,chunk_1
cm501138g_si_002_clean_argon_293.0K_5.0bar_14.,321.6,chunk_1
cm501138g_si_009_clean_argon_293.0K_5.0bar_14.,324.5,chunk_1
cm301726k_si_004_clean_argon_293.0K_5.0bar_14.,601.5,chunk_1
cm501138g_si_008_clean_argon_293.0K_5.0bar_14.,330.6,chunk_1
cm501138g_si_010_clean_argon_293.0K_5.0bar_14.,323.4,chunk_1
cm501138g_si_012_clean_argon_293.0K_5.0bar_14.,319.1,chunk_1
CIWZEP_clean_argon_293.0K_5.0bar_14.,1266.0,chunk_1
cm501138g_si_011_clean_argon_293.0K_5.0bar_14.,324.8,chunk_1
CIWZIT_clean_argon_293.0K_5.0bar_14.,1263.3,chunk_1
cm503311x_alf100K_clean_argon_293.0K_5.0bar_14.,646.5,chunk_1
cm503311x_alf125K_clean_argon_293.0K_5.0bar_14.,632.8,chunk_1
cg501141m_si_002_clean_argon_293.0K_5.0bar_14.,2925.6,chunk_1
cm503311x_alf11K_clean_argon_293.0K_5.0bar_14.,627.9,chunk_1
cm503311x_alf175K_clean_argon_293.0K_5.0bar_14.,531.9,chunk_1
cm503311x_alf200K_clean_argon_293.0K_5.0bar_14.,536.5,chunk_1
CISXEJ_clean_argon_293.0K_5.0bar_14.,1607.7,chunk_1
cm503311x_alf150K_clean_argon_293.0K_5.0bar_14.,634.5,chunk_1
cm503311x_alf250K_clean_argon_293.0K_5.0bar_14.,540.6,chunk_1
cm503311x_alf225K_clean_argon_293.0K_5.0bar_14.,529.0,chunk_1
cg901312t_si_002_clean_argon_293.0K_5.0bar_14.,2460.9,chunk_1
c4ce00408f_c4ce00408f2_clean_argon_293.0K_5.0bar_14.,6983.5,chunk_1
cm503311x_alf325K_clean_argon_293.0K_5.0bar_14.,529.4,chunk_1
cm503311x_alf290K_clean_argon_293.0K_5.0bar_14.,543.6,chunk_1
CIZPOS_clean_argon_293.0K_5.0bar_14.,1199.8,chunk_1
cm503311x_alf275K_clean_argon_293.0K_5.0bar_14.,539.1,chunk_1
cm503311x_alf350K_clean_argon_293.0K_5.0bar_14.,513.1,chunk_1
cm500700z_si_002_clean_argon_293.0K_5.0bar_14.,1303.3,chunk_1
cm503311x_alf400K_clean_argon_293.0K_5.0bar_14.,517.5,chunk_1
cm503311x_alf425K_clean_argon_293.0K_5.0bar_14.,538.5,chunk_1
cm503311x_alf375K_clean_argon_293.0K_5.0bar_14.,508.0,chunk_1
cm503311x_alf475K_clean_argon_293.0K_5.0bar_14.,533.8,chunk_1
cm503311x_alf300K_clean_argon_293.0K_5.0bar_14.,543.9,chunk_1
cm503311x_alf40K_clean_argon_293.0K_5.0bar_14.,632.7,chunk_1
CIWSAD_clean_argon_293.0K_5.0bar_14.,2253.7,chunk_1
CIWRUW_clean_argon_293.0K_5.0bar_14.,2335.9,chunk_1
CIWRIK_clean_argon_293.0K_5.0bar_14.,2296.8,chunk_1
CIWROQ_clean_argon_293.0K_5.0bar_14.,2400.9,chunk_1
CIXBUH_clean_argon_293.0K_5.0bar_14.,2259.6,chunk_1
CIXCAO_clean_argon_293.0K_5.0bar_14.,2331.0,chunk_1
CIWREG_clean_argon_293.0K_5.0bar_14.,2313.4,chunk_1
CAXZOS_clean_argon_293.0K_5.0bar_14.,6598.6,chunk_1
cm202876r_si_002_clean_argon_293.0K_5.0bar_14.,2364.7,chunk_1
cm500700z_si_003_clean_argon_293.0K_5.0bar_14.,3374.4,chunk_1
CIGXIA_manual_argon_293.0K_5.0bar_14.,5062.0,chunk_1
cg300827e_si_003_clean_argon_293.0K_5.0bar_14.,7157.8,chunk_1
CEXJOF_clean_argon_293.0K_5.0bar_14.,7494.7,chunk_1
COBWEV_clean_argon_293.0K_5.0bar_14.,276.9,chunk_2
CODFEH_clean_argon_293.0K_5.0bar_14.,293.5,chunk_2
COCMOY_clean_argon_293.0K_5.0bar_14.,475.5,chunk_2
COCNAL_clean_argon_293.0K_5.0bar_14.,509.0,chunk_2
