Feature,Importance
5,41.801371360445536
0.01_x,21.694609100214073
0.01_y,15.94342962988043
Has_OMS_y,1.9972471887654584
ASA_m2_cm3_x,1.7153496590065351
ASA_m2_g_x,1.6581046061339868
LFPD_x,1.649490707185657
AV_cm3_g_y,1.489661742901786
PLD_y,1.2824438029460008
ASA_m2_g_y,1.165951937345766
AV_VF_y,1.1638042849837376
ASA_m2_cm3_y,1.0940259618415715
cm3_g_y,0.7867082193303635
PLD_x,0.7762752140180009
AV_cm3_g_x,0.6968557404253973
LCD_y,0.6921871035487697
LFPD_y,0.6460331457137767
NASA_m2_cm3_y,0.6363790621454123
LCD_x,0.6224531182740652
AV_VF_x,0.6087462637353057
cm3_g_x,0.6072086802237977
Has_OMS_x,0.5312856293443003
NASA_m2_g_y,0.34042866702290425
NASA_m2_g_x,0.21044937897974914
NASA_m2_cm3_x,0.1048759408970999
NAV_cm3_g_x,0.06002330566761482
NAV_cm3_g_y,0.024600549022909986
