temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
273K,0.01,5,2027,lowq,0.45,0.5,./RUN_FULL_EXP,cat,0.9559843625906617,0.1068894242466072,0.026393839707390798,5.472229648561166
