Feature,Importance
PLD,16.905964066785696
Has_OMS,14.962759517445875
cm3_g,14.190899754648566
AV_VF,9.746265088525883
LCD,9.293009293065271
LFPD,8.35710601127389
ASA_m2_cm3,8.19481446918262
AV_cm3_g,6.970283979036394
ASA_m2_g,5.696821790473138
NASA_m2_cm3,2.7442018907144536
NASA_m2_g,2.667173172574476
NAV_cm3_g,0.2707009662737268
