temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2026,struct,0.0,0.1,./RUN_FULL_EXP,CAT,CAT,0.7955193226221238,0.14925460458876705,0.05078599168488518,12.083819777155814
