Feature,Importance
cm3_g,15.366085338366089
PLD,13.826773722382748
AV_VF,11.935616149986737
ASA_m2_cm3,11.616359356721533
Has_OMS,10.744680045801834
LCD,9.632034176524163
ASA_m2_g,8.203213080170748
LFPD,7.575509570084618
AV_cm3_g,6.779232769685705
NASA_m2_g,2.004668259891947
NASA_m2_cm3,1.8231859434378654
NAV_cm3_g,0.4926415869460327
