temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,0.01,15,2028,struct_with_input,0.38,0.75,./RUN_FULL_EXP,cat,0.9505243291563953,0.16895037834973348,0.08264056409628882,5.51717920361515
