temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2025,struct,0.0,0.5,./RUN_FULL_EXP,CAT,CAT,0.900380566086175,0.10719935482271764,0.030282621827678068,8.937706241240592
