temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
273K,HENRY,15,2028,struct_with_input,0.0,0.05,./RUN_FULL_EXP,cat,0.9219240421022766,0.3415829737137319,0.2383014136039276,11.279982383784935
