temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2028,struct_with_input,0.0,0.35,./RUN_FULL_EXP,CAT,CAT,0.9774348826046043,0.053887225779681955,0.0104782904206871,3.558528149238107
