temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2026,struct_with_input,0.2,0.2,./RUN_FULL_EXP,CAT,CAT,0.9903408527577102,0.039514735174062565,0.003422187591389308,3.2640196718821546
