temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2028,struct_with_input,0.05,0.05,./RUN_FULL_EXP,CAT,CAT,0.9786919878462682,0.0579866542510687,0.008777280029293002,5.060266735630172
