Feature,Importance
Has_OMS,15.5378775866607
PLD,15.182803879134624
cm3_g,13.345984804267923
ASA_m2_cm3,11.369880755748538
AV_VF,10.18427500284124
LCD,8.439013752649975
LFPD,7.950114015857245
AV_cm3_g,7.092881784092766
ASA_m2_g,6.1797614546358774
NASA_m2_g,2.357093565557532
NASA_m2_cm3,2.0121104492161312
NAV_cm3_g,0.34820294933746065
