Feature,Importance
Has_OMS,14.242252809258586
PLD,14.228892265043411
cm3_g,14.117389468577178
AV_VF,11.419734092794982
ASA_m2_cm3,10.571333068412287
LFPD,8.973060213582855
LCD,8.616736222191639
ASA_m2_g,7.3082778111446345
AV_cm3_g,6.089110410715994
NASA_m2_g,2.236796467980034
NASA_m2_cm3,1.9460588496405309
NAV_cm3_g,0.25035832065787744
