temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2025,struct_with_input,0.07,0.15,./RUN_FULL_EXP,CAT,CAT,0.9871398030083393,0.04487917396534204,0.005435036984401314,3.5929475161164506
