name_base,HENRY,0.01,0.05,0.1,0.5,1,5,15
ADOCEC_clean_argon_273.0K,165.1,71.7,118.7,174.2,217.4,220.3,522.2,1078.2
ADODAA_charged_argon_273.0K,,93.0,156.7,226.8,311.2,317.9,,
ADODOO_clean_argon_273.0K,178.7,79.8,144.9,202.9,240.9,242.6,496.5,774.7
ADODUU_clean_argon_273.0K,181.3,80.6,147.7,206.7,241.2,245.7,504.0,784.8
ADOGEH_clean_argon_273.0K,1012.3,914.2,971.8,1240.8,3285.6,5691.7,16203.7,38936.3
ADUROI_clean_argon_273.0K,1561.5,550.4,666.8,849.6,1165.5,1190.8,2026.9,6000.1
ADUWIH_clean_argon_273.0K,376.9,167.7,306.3,451.8,501.2,535.7,2275.9,6376.2
ADUWON_clean_argon_273.0K,309.4,106.6,123.5,168.4,275.3,291.5,366.9,925.1
AFEJOK_ion_b_argon_273.0K,261.6,122.9,231.1,324.0,354.5,389.1,1541.5,3008.0
AFEKAX_clean_argon_273.0K,,106.2,186.6,239.6,281.4,485.0,,
AFENEE_clean_argon_273.0K,181.3,81.6,146.6,225.1,264.2,272.0,790.9,1390.5
AFIPAH_clean_argon_273.0K,175.5,81.3,147.5,205.9,239.8,245.6,741.9,1253.7
AFITEP_clean_argon_273.0K,196.0,109.9,204.6,250.2,264.4,360.5,1069.7,1604.8
AFITUF_clean_argon_273.0K,253.5,106.9,176.6,250.1,312.4,308.3,751.2,1429.3
AFIXAO_clean_argon_273.0K,411.7,191.2,351.6,506.4,570.3,599.1,1883.6,3839.3
AFIXES_clean_argon_273.0K,432.4,191.7,361.9,521.2,576.3,593.8,1873.9,3941.3
AFOTOF_clean_argon_273.0K,175.3,85.9,152.4,218.9,245.7,253.2,772.0,1629.5
AFOTUL_clean_argon_273.0K,188.4,81.8,157.0,218.6,245.7,253.5,774.5,1630.6
AFOVAT_clean_argon_273.0K,189.4,83.3,150.7,217.8,251.2,260.8,775.1,1649.4
AFOVEX_clean_argon_273.0K,175.2,81.4,148.7,211.1,245.6,257.1,757.9,1610.3
AFOVIB_clean_argon_273.0K,175.6,82.9,156.0,224.4,245.8,255.4,800.5,1649.6
AFOVOH_clean_argon_273.0K,189.7,84.4,152.4,220.4,246.7,255.1,776.9,1628.7
AFOYAW_clean_argon_273.0K,294.2,144.4,264.6,385.2,420.7,461.0,1892.9,4176.5
AFOYEB_clean_argon_273.0K,203.0,80.5,136.1,212.4,294.7,297.2,419.9,700.4
AFOYIE_clean_argon_273.0K,120.2,43.9,67.5,107.3,169.8,176.4,292.3,874.3
AFOYOK_clean_argon_273.0K,274.1,115.4,204.4,307.2,378.9,386.7,1301.5,3153.0
AFUKET_clean_argon_273.0K,426.3,224.4,394.0,487.5,520.8,686.9,2337.4,4508.9
AFUKIX_clean_argon_273.0K,353.1,138.9,225.7,307.8,399.1,402.3,1005.3,2509.6
AFUPEX_clean_argon_273.0K,132.5,58.2,105.6,149.2,181.0,183.3,603.3,1315.4
AGABIU_clean_argon_273.0K,100.6,34.0,44.6,61.5,115.6,132.5,143.2,333.0
AGARUW_clean_argon_273.0K,174.8,69.7,118.0,175.1,231.6,238.0,515.7,1096.8
AGIREP_clean_argon_273.0K,491.4,265.3,492.4,606.6,650.6,1107.3,5123.8,12806.1
AGOFEJ_clean_argon_273.0K,465.8,148.8,195.8,281.5,431.1,438.7,660.8,1788.5
AGONAM_clean_argon_273.0K,191.2,92.0,167.7,233.1,257.3,277.2,946.4,1664.9
AGONEQ_clean_argon_273.0K,113.1,47.3,85.4,129.1,161.6,166.7,500.0,1213.8
AGOVOJ_clean_argon_273.0K,137.3,43.5,53.6,68.5,117.9,124.2,139.4,328.1
AGUBUA_clean_argon_273.0K,151.1,115.9,162.8,183.9,381.0,633.8,1454.6,1641.1
AGUVOO_charged_argon_273.0K,,212.6,376.3,524.4,569.0,675.8,,
AHAMAY_clean_argon_273.0K,265.8,163.1,278.2,333.1,347.9,471.4,935.0,1201.5
AHEQAH_clean_argon_273.0K,139.7,56.5,96.3,146.6,191.4,197.4,548.9,1554.9
AHIYOH_clean_argon_273.0K,449.9,291.4,446.8,593.6,736.1,1270.1,5861.0,4866.5
AHOKIR01_clean_argon_273.0K,205.7,131.5,230.1,282.2,301.4,486.7,1210.5,1523.6
AHOKIR_clean_argon_273.0K,184.6,93.0,169.4,228.8,244.2,297.8,1058.8,1753.1
AHOKOX_clean_argon_273.0K,175.2,79.3,150.8,203.8,214.3,280.7,1156.5,2203.0
AHUFIU_clean_argon_273.0K,265.1,91.4,132.4,193.3,304.5,311.5,622.9,1343.0
AJAKON_clean_argon_273.0K,282.1,132.6,235.5,345.7,377.0,393.3,1118.9,2009.3
AJAYIT_clean_argon_273.0K,324.6,138.2,244.3,347.2,418.0,428.8,935.7,1812.5
AJIGIL_clean_argon_273.0K,612.4,235.6,375.7,584.9,789.1,800.5,1766.7,3973.5
AJOTEY_clean_argon_273.0K,107.3,42.3,76.0,114.1,145.1,148.9,427.9,1014.2
AJOVEB_clean_argon_273.0K,371.9,188.2,366.7,498.6,519.8,627.6,2209.8,3664.0
AJOXAA_clean_argon_273.0K,216.4,104.1,193.2,253.1,271.4,321.6,1160.1,2106.4
AKEDIF_clean_argon_273.0K,210.0,99.1,186.3,256.1,282.9,305.6,1039.3,1886.2
AKOBAF_clean_argon_273.0K,426.7,214.2,400.7,562.2,584.3,755.7,2584.9,3975.0
AKOHEO_clean_argon_273.0K,193.5,79.1,126.4,181.1,254.7,255.0,533.5,1276.1
AKOXIJ_clean_argon_273.0K,405.1,431.6,439.3,655.9,2021.6,2951.1,8109.3,7438.0
