temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2025,struct_with_input,0.0,0.1,./RUN_FULL_EXP,CAT,CAT,0.9643007800545885,0.06890787402648679,0.014653868344166156,4.507681645490832
