temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2029,struct_with_input,0.2,0.4,./RUN_FULL_EXP,CAT,CAT,0.9925167923930849,0.03120755869904838,0.0027324032885846805,2.481866998094492
