Feature,Importance
5,70.28017315679588
0.01_y,11.85596866491608
0.01_x,8.933887816177322
ASA_m2_g_y,0.9591622718133893
AV_cm3_g_y,0.694781872228707
AV_VF_x,0.6747617974099315
cm3_g_y,0.6662262503179027
ASA_m2_g_x,0.5955066341996927
ASA_m2_cm3_y,0.5947919874095006
AV_cm3_g_x,0.4699998139503161
ASA_m2_cm3_x,0.4421741235145018
PLD_y,0.4402587188899236
LCD_x,0.41245103131254085
AV_VF_y,0.4043358707717796
Has_OMS_y,0.40198588205484576
PLD_x,0.353007225161206
LFPD_x,0.3293633734400667
LCD_y,0.24225974724186014
cm3_g_x,0.23861372150775315
NASA_m2_cm3_x,0.21678674480807753
Has_OMS_x,0.2108676068962383
LFPD_y,0.17105545906573688
NAV_cm3_g_x,0.1298450007990475
NASA_m2_cm3_y,0.09746518318653102
NAV_cm3_g_y,0.09004729654635049
NASA_m2_g_x,0.05894363238356138
NASA_m2_g_y,0.03527911720123525
