temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2029,struct_with_input,0.0,0.2,./RUN_FULL_EXP,CAT,CAT,0.9706198915763066,0.061476483842547176,0.01285170262231054,4.158303412822984
