Feature,Importance
0.01,81.31521540476851
ASA_m2_cm3,2.746944812141536
AV_VF,2.744859369578444
LCD,1.963359727306509
PLD,1.840164387351545
cm3_g,1.796018764665168
AV_cm3_g,1.7480178174250331
ASA_m2_g,1.6544830638686818
Has_OMS,1.590553072273699
LFPD,1.1686113376988536
NASA_m2_g,0.7151006402808822
NASA_m2_cm3,0.6350109526094435
NAV_cm3_g,0.08166065003170034
