Feature,Importance
0.01,53.06907477969069
ASA_m2_g,12.360724213927895
ASA_m2_cm3,6.785870307526075
AV_cm3_g,6.503174970509582
AV_VF,5.286728341555051
cm3_g,3.890949827118473
LCD,3.2731519627558896
PLD,2.8594350064042575
LFPD,2.6440530672452107
Has_OMS,1.5248220138967383
NASA_m2_cm3,1.0420746181835303
NASA_m2_g,0.6464207150894067
NAV_cm3_g,0.11352017609718593
