Feature,Importance
HENRY,47.139824560062095
ASA_m2_g,18.54114129858491
AV_cm3_g,5.967069123544021
ASA_m2_cm3,5.797849109980844
cm3_g,5.267931004735327
AV_VF,4.775343517615678
PLD,3.3904955334517948
LFPD,2.8348036252482567
LCD,2.7592926070635824
Has_OMS,1.9278974164474643
NASA_m2_cm3,0.9584647922287917
NASA_m2_g,0.5180043226807196
NAV_cm3_g,0.12188308835650039
