temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2028,struct_with_input,0.25,0.25,./RUN_FULL_EXP,CAT,CAT,0.9917939518853052,0.0356926801505803,0.0028419301068718077,2.8842481669022773
