temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
273K,0.01,1,2027,struct,0.0,0.45,./RUN_FULL_EXP,cat,0.432095241930478,0.1818117002100867,0.08661603361572495,50.05713771930312
