temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
313K,HENRY,1,2029,lowq,0.3,0.5,./RUN_FULL_EXP,cat,0.9959383162187497,0.0042254978605372525,5.1764226138319985e-05,1.6714290242857226
