Feature,Importance
5,59.18052822136063
0.01_x,16.543161009959455
0.01_y,12.168044209837065
ASA_m2_g_y,1.0785431801718632
cm3_g_y,1.021265409757049
ASA_m2_cm3_x,0.9572814539718791
AV_VF_y,0.9175244172684814
PLD_y,0.7910264168898102
AV_cm3_g_y,0.7701411136917606
LCD_y,0.7617063696433414
AV_VF_x,0.695091195853506
PLD_x,0.682686925719759
LCD_x,0.6366602723254335
LFPD_x,0.457107825357739
NASA_m2_cm3_y,0.4419847859718479
AV_cm3_g_x,0.4219862433601532
Has_OMS_y,0.40880882602471075
ASA_m2_cm3_y,0.3982971866733262
ASA_m2_g_x,0.3488881248526155
cm3_g_x,0.33848108153068823
NASA_m2_cm3_x,0.31551609652363083
LFPD_y,0.1923136849170409
NASA_m2_g_y,0.15770700690480097
NAV_cm3_g_x,0.10069038261919075
Has_OMS_x,0.08931861137636002
NASA_m2_g_x,0.0631160946936258
NAV_cm3_g_y,0.062123852744211144
