temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,0.01,15,2029,struct,0.0,0.05,./RUN_FULL_EXP,cat,0.6030597500351611,0.6321748662525379,0.7576561649783284,28.64792788127145
