temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2028,struct_with_input,0.0,0.2,./RUN_FULL_EXP,CAT,CAT,0.9735175627917497,0.06059893273539561,0.012212044557372364,3.9795649805299287
