temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2029,struct,0.0,0.6,./RUN_FULL_EXP,CAT,CAT,0.9040435443397167,0.10365386222958212,0.02931463047715012,9.750210573222173
