temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2027,struct_with_input,0.75,0.75,./RUN_FULL_EXP,CAT,CAT,0.9946869843544807,0.022807524676858912,0.0010871935728584234,1.765516645133381
