Feature,Importance
HENRY,88.64711351408545
cm3_g,1.5193058629615428
AV_cm3_g,1.2923953130496422
AV_VF,1.2894782485035674
LCD,1.2078272311298768
ASA_m2_cm3,1.0925390204700882
ASA_m2_g,0.9718760333858942
Has_OMS,0.9491195078013006
LFPD,0.8397864216851009
PLD,0.8368715156274112
NASA_m2_g,0.7224985533160584
NASA_m2_cm3,0.5293791069155995
NAV_cm3_g,0.10180967106848703
