Feature,Importance
5,64.5753483390859
0.01_x,12.740858246462027
0.01_y,11.853258767239549
AV_cm3_g_y,1.0143207212714254
AV_VF_x,0.8937420168183013
cm3_g_y,0.872945505536596
PLD_x,0.8325360908625153
LFPD_y,0.8255889599945376
cm3_g_x,0.8131504386992471
ASA_m2_g_y,0.7330155657942392
ASA_m2_cm3_y,0.6980929554621338
AV_VF_y,0.6408162387116747
LCD_y,0.6178117342841398
AV_cm3_g_x,0.4679010005787354
LFPD_x,0.42928901657385304
PLD_y,0.36006943060228735
Has_OMS_y,0.2805612719278067
LCD_x,0.27282320872297927
NASA_m2_g_x,0.2134655287175715
ASA_m2_g_x,0.2060186327620712
ASA_m2_cm3_x,0.17372471888339777
NASA_m2_cm3_y,0.16015566280674304
NASA_m2_cm3_x,0.1483888166985993
Has_OMS_x,0.10633012166512278
NAV_cm3_g_y,0.04334895224121435
NAV_cm3_g_x,0.015531444629799086
NASA_m2_g_y,0.010906612967508073
