temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
273K,0.5,1,2027,lowq,0.25,0.5,./RUN_FULL_EXP,cat,0.9953674353479223,0.01087007229544691,0.00038254185294465227,1.988278316986887
