temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2025,struct_with_input,0.12,0.25,./RUN_FULL_EXP,CAT,CAT,0.991597827191192,0.037535110502022,0.0034228084799472628,2.9661258741531955
