temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2027,struct_with_input,0.0,0.5,./RUN_FULL_EXP,CAT,CAT,0.9842083350653215,0.04664879947887133,0.0077119794232634814,3.1485195679270084
