Feature,Importance
0.01,54.19543436385303
ASA_m2_g,12.957695609090553
AV_cm3_g,8.011311210673181
ASA_m2_cm3,5.45896751271314
AV_VF,5.360910309727141
cm3_g,3.1026282215260266
PLD,2.5826235590656377
LCD,2.415769715280771
LFPD,2.191931500780876
Has_OMS,1.9647429593679877
NASA_m2_cm3,0.8890300754879478
NASA_m2_g,0.7284476134428967
NAV_cm3_g,0.1405073489908211
