temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2026,struct_with_input,0.0,0.2,./RUN_FULL_EXP,CAT,CAT,0.9756914729472961,0.0587594400751166,0.010765773540146385,3.911937294206839
