temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2025,struct_with_input,0.45,0.45,./RUN_FULL_EXP,CAT,CAT,0.9932917448136215,0.028478308410778693,0.0018945602174085352,2.247516942036451
