temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,0.01,15,2026,struct_with_input,0.38,0.75,./RUN_FULL_EXP,cat,0.9649798779592469,0.16118627632485555,0.05386970386860856,5.357846838688901
