temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
273K,0.01,1,2026,struct,0.0,0.3,./RUN_FULL_EXP,cat,0.3535913184202498,0.19317963780563754,0.10840771086361564,54.49055685995627
