Feature,Importance
ASA_m2_g,15.276313562334908
AV_VF,15.066622027514226
cm3_g,14.855260875220896
ASA_m2_cm3,12.836733384773572
PLD,10.301135796364914
AV_cm3_g,7.26043916527697
LCD,7.158353747502048
LFPD,6.882390439242754
Has_OMS,6.701934128124101
NASA_m2_g,1.6278303737979742
NASA_m2_cm3,1.5881361618852177
NAV_cm3_g,0.44485033796242557
