temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
313K,0.5,1,2028,lowr,0.4,0.5,./RUN_FULL_EXP,cat,0.9665974793565891,0.006367231331561578,0.001344503008998861,2.103053730272595
