Feature,Importance
ASA_m2_cm3,13.497391737702419
cm3_g,13.048996146216801
AV_VF,12.71184327506989
PLD,12.309677716930867
Has_OMS,11.16003500318606
ASA_m2_g,9.154063963402953
LCD,9.08938283584171
LFPD,8.111123877291181
AV_cm3_g,7.079803513207872
NASA_m2_cm3,1.8052618216935414
NASA_m2_g,1.6620062697567226
NAV_cm3_g,0.3704138396999896
