Feature,Importance
HENRY,52.978067251321484
ASA_m2_cm3,9.538466972900123
ASA_m2_g,9.177946170779517
AV_cm3_g,7.073522979098409
AV_VF,5.713214243725174
cm3_g,4.089809855383394
LCD,2.7789537944524008
PLD,2.5494429042394153
Has_OMS,2.209670621186185
LFPD,2.0583029069924677
NASA_m2_cm3,1.2005448829014953
NASA_m2_g,0.5234369362711622
NAV_cm3_g,0.10862048074877144
