Feature,Importance
5,55.9165099729206
0.01_y,18.23762872037613
0.01_x,13.851179113396295
ASA_m2_g_y,1.7034828984205204
cm3_g_x,1.058812541547286
LCD_x,0.7890434279205191
LCD_y,0.7440347090920743
AV_VF_y,0.6937563125085559
cm3_g_y,0.623003644595463
LFPD_x,0.620168709057645
AV_cm3_g_x,0.6196501451214075
AV_cm3_g_y,0.5866679896240942
ASA_m2_g_x,0.5727817485050342
LFPD_y,0.4821888734181562
Has_OMS_x,0.4715102334628028
ASA_m2_cm3_y,0.4624702295080014
PLD_y,0.43337864904059276
NASA_m2_cm3_x,0.36390677997982895
PLD_x,0.34811370810177106
AV_VF_x,0.316197651312195
NASA_m2_cm3_y,0.2768417269955518
ASA_m2_cm3_x,0.2739516490755602
NASA_m2_g_x,0.22888292506783878
NASA_m2_g_y,0.1207974166446246
Has_OMS_y,0.11392457532866662
NAV_cm3_g_x,0.07907223209386784
NAV_cm3_g_y,0.012043416884914997
