Feature,Importance
0.01,56.280194679203454
ASA_m2_cm3,7.93325996795451
ASA_m2_g,7.6641197852887
cm3_g,7.078862361819054
AV_VF,4.345674016052211
AV_cm3_g,3.7548244804887396
Has_OMS,3.4789943548633353
PLD,3.382820821539304
LCD,3.164423196744214
LFPD,1.7223404720672373
NASA_m2_g,0.6230509906046404
NASA_m2_cm3,0.5625329306041198
NAV_cm3_g,0.008901942770490149
