temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2025,struct_with_input,0.3,0.3,./RUN_FULL_EXP,CAT,CAT,0.9912741278776988,0.03458050658708872,0.0028353314635344807,2.7750228031699837
