Feature,Importance
5,63.18154437612582
0.01_x,17.515783633565302
0.01_y,8.254787076542605
ASA_m2_cm3_y,1.027890125162242
AV_VF_x,1.0246986260291948
AV_cm3_g_y,0.8080067265714577
ASA_m2_g_y,0.7981627069339198
AV_VF_y,0.6514367832461555
LFPD_y,0.6461136293129961
cm3_g_x,0.6204712123416252
cm3_g_y,0.5682599271213072
PLD_x,0.5593002855589846
ASA_m2_cm3_x,0.44418935825849887
PLD_y,0.4241124076549809
LCD_y,0.4084588837918687
Has_OMS_x,0.40575966911472755
NASA_m2_cm3_y,0.39529074389309043
AV_cm3_g_x,0.3912886001531497
LCD_x,0.35589800250379083
NASA_m2_g_y,0.3448992983863218
ASA_m2_g_x,0.30961692936919755
LFPD_x,0.30663405039011493
NASA_m2_g_x,0.2753871090975906
NAV_cm3_g_y,0.10422301034934074
NASA_m2_cm3_x,0.09508353195901371
Has_OMS_y,0.058724838491598735
NAV_cm3_g_x,0.0239784580750421
