Feature,Importance
0.01,56.316098112597246
ASA_m2_g,10.815862899406323
ASA_m2_cm3,6.5171539828331655
AV_VF,6.491612160572368
AV_cm3_g,5.047355324134002
cm3_g,4.674479082551056
LCD,2.4952904234967233
PLD,2.411444455019161
Has_OMS,1.978213782209481
LFPD,1.9706886906389796
NASA_m2_cm3,0.8142729816990332
NASA_m2_g,0.39794153081886413
NAV_cm3_g,0.06958657402359912
