Feature,Importance
cm3_g,13.58570276750667
AV_VF,13.329001145770272
PLD,12.733791652328872
ASA_m2_g,11.02828760218672
ASA_m2_cm3,10.798777384383374
LCD,9.63913617190928
Has_OMS,8.781574865977424
LFPD,8.079668496982464
AV_cm3_g,7.779806156386117
NASA_m2_cm3,1.9487951696632089
NASA_m2_g,1.7710333099738833
NAV_cm3_g,0.5244252769317319
