temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,HENRY,5,2028,lowr,0.05,0.5,./RUN_FULL_EXP,cat,0.9720896771130865,0.06251901506856673,0.013981483987519739,4.660622374081386
